list_name,name,label::English,
yesno,yes,yes,yes
yesno,no,no,no
gender,yes,male,male
gender,no,female,female
a1_list,a1_1,nondisplaced,nondisplaced
a1_list,a1_2,idps,idps
a1_list,a1_3,returnees,returnees
a1_list,a1_4,refugees,refugees
a1_list,a1_5,migrants,migrants
a7_list,a7_1,from,from
a7_list,a7_2,to,to
b2_list,b2_1_a1_1,yemeni_nondisplaced,yemeni_nondisplaced
b2_list,b2_2_a1_1,djibutian_nondisplaced,djibutian_nondisplaced
b2_list,b2_3_a1_1,somali_nondisplaced,somali_nondisplaced
b2_list,b2_4_a1_1,ethiopian_nondisplaced,ethiopian_nondisplaced
b2_list,b2_5_a1_1,eritrean_nondisplaced,eritrean_nondisplaced
b2_list,b2_6_a1_1,other_nondisplaced,other_nondisplaced
b2_list,b2_1_a1_2,yemeni_idps,yemeni_idps
b2_list,b2_2_a1_2,djibutian_idps,djibutian_idps
b2_list,b2_3_a1_2,somali_idps,somali_idps
b2_list,b2_4_a1_2,ethiopian_idps,ethiopian_idps
b2_list,b2_5_a1_2,eritrean_idps,eritrean_idps
b2_list,b2_6_a1_2,other_idps,other_idps
b2_list,b2_1_a1_3,yemeni_returnees,yemeni_returnees
b2_list,b2_2_a1_3,djibutian_returnees,djibutian_returnees
b2_list,b2_3_a1_3,somali_returnees,somali_returnees
b2_list,b2_4_a1_3,ethiopian_returnees,ethiopian_returnees
b2_list,b2_5_a1_3,eritrean_returnees,eritrean_returnees
b2_list,b2_6_a1_3,other_returnees,other_returnees
b2_list,b2_2_a1_4,djibutian_refugees,djibutian_refugees
b2_list,b2_3_a1_4,somali_refugees,somali_refugees
b2_list,b2_4_a1_4,ethiopian_refugees,ethiopian_refugees
b2_list,b2_5_a1_4,eritrean_refugees,eritrean_refugees
b2_list,b2_6_a1_4,other_refugees,other_refugees
b2_list,b2_2_a1_5,djibutian_nondisplaced,djibutian_nondisplaced
b2_list,b2_3_a1_5,somali_idps,somali_idps
b2_list,b2_4_a1_5,ethiopian_returnees,ethiopian_returnees
b2_list,b2_5_a1_5,eritrean_refugees,eritrean_refugees
b2_list,b2_6_a1_5,other_migrants,other_migrants
b4_list,b4_1,Married,married
b4_list,b4_2,Unmarried,unmarried
b4_list,b4_3,Divorced,divorced
b4_list,b4_4,Widowed,widowed
b4_list,b4_5,I don’t want to answer,i don’t want to answer
b713_list,b713_1,Head ,head 
b713_list,b713_2,Wife/Husband,wife/husband
b713_list,b713_3,Son/Daughter  ,son/daughter  
b713_list,b713_4,Son/Daughter-in law ,son/daughter-in law 
b713_list,b713_5,Grandchild ,grandchild 
b713_list,b713_6,Father/mother  ,father/mother  
b713_list,b713_7,Brother /Sister,brother /sister
b713_list,b713_8,Nephew/ niece  ,nephew/ niece  
b713_list,b713_9,Brother/Sister-in law,brother/sister-in law
b713_list,b713_10,Parent in law ,parent in law 
b713_list,b713_11,Other (specify),other (specify)
b717_list,b717_1,Resident,resident
b717_list,b717_2,IDP,idp
b717_list,b718_1,Yes,yes
b717_list,b718_2,No,no
b719_list,b719_1,Birth certificate ,birth certificate 
b719_list,b719_2,Personal ID card,personal id card
b719_list,b719_3,Passport,passport
b719_list,b719_4,Does not have any documents,does not have any documents
b719_list,b719_5,I don’t know,i don’t know
b7110_list,b7110_1,Married,married
b7110_list,b7110_2,Un married  ,un married  
b7110_list,b7110_3,Widow,widow
b7110_list,b7110_4,Divorced,divorced
b7112_list,b7112_1,Currently enrolled,currently enrolled
b7112_list,b7112_2,Had previously enrolled,had previously enrolled
b7112_list,b7112_3,Never enrolled,never enrolled
b7113_list,b7113_1,School doesn’t exist,school doesn’t exist
b7113_list,b7113_2,Financial issues,financial issues
b7113_list,b7113_3,Young age,young age
b7113_list,b7113_4,Person with special needs,person with special needs
b7113_list,b7113_5,Family’s unwillingness of education,family’s unwillingness of education
b7113_list,b7113_6,Lack of male and female teachers,lack of male and female teachers
b7113_list,b7113_7,Difficulty of school access,difficulty of school access
b7113_list,b7113_8,Individual’s unwillingness to learn,individual’s unwillingness to learn
b7113_list,b7113_9,War conditions ,war conditions 
b7113_list,b7113_10,She/he work to support the HH,she/he work to support the hh
b7113_list,b7113_11,"Other, specify","other, specify"
b7114_list,b7114_1,Illiterate,illiterate
b7114_list,b7114_2,Reads and writes,reads and writes
b7114_list,b7114_3,Pre-school,pre-school
b7114_list,b7114_4,Primary education,primary education
b7114_list,b7114_5,Secondary education,secondary education
b7114_list,b7114_6,Diploma after middle school,diploma after middle school
b7114_list,b7114_7,Diploma after Secondary education,diploma after secondary education
b7114_list,b7114_8,Bachelor’s degree,bachelor’s degree
b7114_list,b7114_9,Masters,masters
b7114_list,b7114_10,PhD,phd
b7114_list,b7114_11,"Informal education: literacy, adult education, etc","informal education: literacy, adult education, etc"
b7115_list,b7115_1,"Yes, regularly","yes, regularly"
b7115_list,b7115_2,"Yes, occasionally ","yes, occasionally "
b7115_list,b7115_3,No,no
b7116_list,b7116_1,Agriculture,agriculture
b7116_list,b7116_2,Fishing,fishing
b7116_list,b7116_3,Industry,industry
b7116_list,b7116_4,Construction,construction
b7116_list,b7116_5,Trade,trade
b7116_list,b7116_6,Hotels and restaurants,hotels and restaurants
b7116_list,b7116_7,Transport and storage ,transport and storage 
b7116_list,b7116_8,Telecommunication,telecommunication
b7116_list,b7116_9,Banks and banking services ,banks and banking services 
b7116_list,b7116_10,Security,security
b7116_list,b7116_11,Education,education
b7116_list,b7116_12,Health,health
b7116_list,b7116_13,"Other, please specify ","other, please specify "
b72_list,b72_1,No difficulty,no difficulty
b72_list,b72_2,Some difficulty,some difficulty
b72_list,b72_3,A lot of difficulty,a lot of difficulty
b72_list,b72_4,Cannot do at all,cannot do at all
c1_list,c1_1,Once,once
c1_list,c1_2,Twice,twice
c1_list,c1_3,Three times,three times
c1_list,c1_4,More than three times,more than three times
c1_list,c1_5,I do not want to answer,i do not want to answer
c1_list,c1_6,I do not know,i do not know
c3_list,c3_1,Al Ara                               ,al ara                               
c3_list,c3_2,Al Khabia,al khabia
c3_list,c3_3,Bier Ali                             ,bier ali                             
c3_list,c3_4,Ain Bamabad,ain bamabad
c3_list,c3_5,Manfath Al wadee3a,manfath al wadee3a
c3_list,c3_6,Tajammou3 Sharj Al fellaheen,tajammou3 sharj al fellaheen
c3_list,c3_7,"Other, specify ","other, specify "
c4_list,c4_1,Once,once
c4_list,c4_2,Twice,twice
c4_list,c4_3,Three times,three times
c4_list,c4_4,More than three times,more than three times
c4_list,c4_5,I do not want to answer,i do not want to answer
c4_list,c4_6,I do not know,i do not know
c6_list,c6_1,"Direct threat of violence/harm to household members, but no physical attack","direct threat of violence/harm to household members, but no physical attack"
c6_list,c6_2,Direct violations against HH members due to armed conflict,direct violations against hh members due to armed conflict
c6_list,c6_3,Direct threat of abuse committed against self or family,direct threat of abuse committed against self or family
c6_list,c6_4,House/property damaged or destroyed due to violence and armed conflict,house/property damaged or destroyed due to violence and armed conflict
c6_list,c6_5,Evacuated/displaced/relocated by authorities for protection             ,evacuated/displaced/relocated by authorities for protection             
c6_list,c6_6,Evicted from property          ,evicted from property          
c6_list,c6_7,Lack of access to basic services (education or health care),lack of access to basic services (education or health care)
c6_list,c6_8,"Lack of access to basic commodities (food, water, fuel)   ","lack of access to basic commodities (food, water, fuel)   "
c6_list,c6_9,Lack of employment/livelihood options                      ,lack of employment/livelihood options                      
c6_list,c6_10,Natural disaster (e.g. flooding),natural disaster (e.g. flooding)
c6_list,c6_11,I don’t know,i don’t know
c6_list,c6_12,I don’t want to answer,i don’t want to answer
c7_list,c7_1,Arrest,arrest
c7_list,c7_2,Detention,detention
c7_list,c7_3,Harassment,harassment
c7_list,c7_4,Confiscation of ID,confiscation of id
c7_list,c7_5,Confiscation of assets,confiscation of assets
c7_list,c7_6,Asked for bribery to avoid arrest/detention,asked for bribery to avoid arrest/detention
c7_list,c7_7,Movement restriction,movement restriction
c7_list,c7_8,Deportation,deportation
c7_list,c7_9,None,none
c7_list,c7_10,I don’t know,i don’t know
c7_list,c7_11,I don’t want to answer,i don’t want to answer
c8_list,c8_1_a1_1,assistance_nondisplaced,assistance_nondisplaced
c8_list,c8_2_a1_1,accomodation_nondisplaced,accomodation_nondisplaced
c8_list,c8_3_a1_1,basic_services_nondisplaced,basic_services_nondisplaced
c8_list,c8_4_a1_1,livelihoods_nondisplaced,livelihoods_nondisplaced
c8_list,c8_5_a1_1,secuirty_nondisplaced,secuirty_nondisplaced
c8_list,c8_6_a1_1,family_nondisplaced,family_nondisplaced
c8_list,c8_8_a1_2,dnk_nondisplaced,dnk_nondisplaced
c8_list,c8_9_a1_2,refuse_nondisplaced,refuse_nondisplaced
c8_list,c8_1_a1_2,assistance_idps,assistance_idps
c8_list,c8_2_a1_2,accomodation_idps,accomodation_idps
c8_list,c8_3_a1_2,basic_services_idps,basic_services_idps
c8_list,c8_4_a1_2,livelihoods_idps,livelihoods_idps
c8_list,c8_5_a1_2,secuirty_idps,secuirty_idps
c8_list,c8_6_a1_2,family_idps,family_idps
c8_list,c8_7_a1_2,transit_idps,transit_idps
c8_list,c8_8_a1_2,dnk_idps,dnk_idps
c8_list,c8_9_a1_2,refuse_idps,refuse_idps
c8_list,c8_1_a1_3,assistance_returnees,assistance_returnees
c8_list,c8_2_a1_3,accomodation_returnees,accomodation_returnees
c8_list,c8_3_a1_3,basic_services_returnees,basic_services_returnees
c8_list,c8_4_a1_3,livelihoods_returnees,livelihoods_returnees
c8_list,c8_5_a1_3,secuirty_returnees,secuirty_returnees
c8_list,c8_6_a1_3,family_returnees,family_returnees
c8_list,c8_8_a1_3,dnk_returnees,dnk_returnees
c8_list,c8_9_a1_3,refuse_returnees,refuse_returnees
c8_list,c8_1_a1_4,assistance_refugees,assistance_refugees
c8_list,c8_2_a1_4,accomodation_refugees,accomodation_refugees
c8_list,c8_3_a1_4,basic_services_refugees,basic_services_refugees
c8_list,c8_4_a1_4,livelihoods_refugees,livelihoods_refugees
c8_list,c8_5_a1_4,secuirty_refugees,secuirty_refugees
c8_list,c8_6_a1_4,family_refugees,family_refugees
c8_list,c8_7_a1_4,transit_refugees,transit_refugees
c8_list,c8_8_a1_4,dnk_refugees,dnk_refugees
c8_list,c8_9_a1_4,refuse_refugees,refuse_refugees
c8_list,c8_1_a1_5,assistance_nondisplaced,assistance_nondisplaced
c8_list,c8_2_a1_5,accomodation_nondisplaced,accomodation_nondisplaced
c8_list,c8_3_a1_5,basic_services_nondisplaced,basic_services_nondisplaced
c8_list,c8_4_a1_5,livelihoods_nondisplaced,livelihoods_nondisplaced
c8_list,c8_5_a1_5,secuirty_nondisplaced,secuirty_nondisplaced
c8_list,c8_6_a1_5,family_nondisplaced,family_nondisplaced
c8_list,c8_8_a1_5,transit_nondisplaced,transit_nondisplaced
c8_list,c8_9_a1_5,dnk_nondisplaced,dnk_nondisplaced
c8_list,c8_9_a1_5,refuse_nondisplaced,refuse_nondisplaced
c9_10_list,c9_10_1,"Remain here, voluntarily","remain here, voluntarily"
c9_10_list,c9_10_2,"Remain here, involuntarily (there is no alternative)","remain here, involuntarily (there is no alternative)"
c9_10_list,c9_10_3,Move to another location within Yemen,move to another location within yemen
c9_10_list,c9_10_4,Return to your place of origin,return to your place of origin
c9_10_list,c9_10_5,Move to another country (for migrants and refugees),move to another country (for migrants and refugees)
c9_10_list,c9_10_6,Depends on situation,depends on situation
c9_10_list,c9_10_7,I don’t know,i don’t know
c9_10_list,c9_10_8,I don’t want to answer,i don’t want to answer
d1_list,d1_1,Food,food
d1_list,d1_2,Drinking water,drinking water
d1_list,d1_3,Sanitation (e.g. latrines),sanitation (e.g. latrines)
d1_list,d1_4,Hygiene items (e.g. soap),hygiene items (e.g. soap)
d1_list,d1_5,Healthcare/medication,healthcare/medication
d1_list,d1_6,Livelihoods / job opportunities,livelihoods / job opportunities
d1_list,d1_7,Cash assistance,cash assistance
d1_list,d1_8,Winterization Cash Grant,winterization cash grant
d1_list,d1_9,Education for children,education for children
d1_list,d1_10,Education for adults,education for adults
d1_list,d1_11,Shelter/housing / cash grants to rehabilitate damaged houses / maintenance support,shelter/housing / cash grants to rehabilitate damaged houses / maintenance support
d1_list,d1_12,"Household NFIs (mattresses, blankets, mosquito nets, etc)","household nfis (mattresses, blankets, mosquito nets, etc)"
d1_list,d1_13,Cooking stove and fuel,cooking stove and fuel
d1_list,d1_14,Emergency Shelter Kit,emergency shelter kit
d1_list,d1_15,"Protection support services (legal assistance, psychological support, protection of children, protection against violence)","protection support services (legal assistance, psychological support, protection of children, protection against violence)"
d1_list,d1_16,Documentation,documentation
d1_list,d1_17,Safe and dignified return to country of origin (only for refugee and migrants),safe and dignified return to country of origin (only for refugee and migrants)
d1_list,d1_18,I don’t know,i don’t know
d1_list,d1_19,I don’t want to answer,i don’t want to answer
d2_list,d2_1,"Any member of the HH own electronic gadget (radio, phone, TV)","any member of the hh own electronic gadget (radio, phone, tv)"
d2_list,d2_2,"Any member of the HH has a functional means of transport (motorcycle, car, bicycle)","any member of the hh has a functional means of transport (motorcycle, car, bicycle)"
d2_list,d2_3,At least one member of the HH has vocational / apprenticeship / professional skills,at least one member of the hh has vocational / apprenticeship / professional skills
d2_list,d2_4,"At least one member of the HH has formal employment, is self-employed or has a business","at least one member of the hh has formal employment, is self-employed or has a business"
d2_list,d2_5,At least one member of the HH has access to savings,at least one member of the hh has access to savings
d2_list,d2_6,HH has access to land for agriculture,hh has access to land for agriculture
d2_list,d2_7,None of the above statements apply to the household,none of the above statements apply to the household
e12_list,e12_1,No shelter (Not residing inside a site and/or housing structure),no shelter (not residing inside a site and/or housing structure)
e12_list,e12_2,"Makeshift shelter – typically built from waste and temporary materials (tarpaulins, cardboard, blankets, metal sheeting, tarps, etc.);","makeshift shelter – typically built from waste and temporary materials (tarpaulins, cardboard, blankets, metal sheeting, tarps, etc.);"
e12_list,e12_3,Emergency shelter – a portable shelter with a cover and a structure;,emergency shelter – a portable shelter with a cover and a structure;
e12_list,e12_4,House or apartment,house or apartment
e12_list,e12_5,"Public building (school, station, religious buildings, etc.)","public building (school, station, religious buildings, etc.)"
e12_list,e12_6,Hotel,hotel
e12_list,e12_7,Transitional shelter,transitional shelter
e13_list,e13_1,"Finished building – a building which is completed (with walls and roof) and composite of all building components (windows, doors, plumbing, etc.)","finished building – a building which is completed (with walls and roof) and composite of all building components (windows, doors, plumbing, etc.)"
e13_list,e13_2,"Unfinished building – a building which has more than its frame, but is still missing elements (i.e. doors, windows, lighting, plumbing, walls, etc.);","unfinished building – a building which has more than its frame, but is still missing elements (i.e. doors, windows, lighting, plumbing, walls, etc.);"
e13_list,e13_3,"Skeleton – a building which has a solid frame (concrete, steel, etc.) but no other elements;","skeleton – a building which has a solid frame (concrete, steel, etc.) but no other elements;"
e14_list,e14_1,Fully destroyed (Housing unit is totally in rubble or where at least 50% of the structure of the shelter has incurred severe damage and cannot be repaired),fully destroyed (housing unit is totally in rubble or where at least 50% of the structure of the shelter has incurred severe damage and cannot be repaired)
e14_list,e14_2,Partial damage (Housing unit where the skeleton incurred damages but part of the shelter is still livable and can be repaired),partial damage (housing unit where the skeleton incurred damages but part of the shelter is still livable and can be repaired)
e14_list,e14_3,Minor damage (Housing unit incurred small damages while the house is still adequate for living i.e. bullet hole in the wall or broken window),minor damage (housing unit incurred small damages while the house is still adequate for living i.e. bullet hole in the wall or broken window)
e14_list,e14_4,No damage to the shelter,no damage to the shelter
e2_list,e2_1,"Yes, we live in rental accommodation and capable of making the payment","yes, we live in rental accommodation and capable of making the payment"
e2_list,e2_2,"Yes, but barely","yes, but barely"
e2_list,e2_3,"No, because we are not able to make the rental payment","no, because we are not able to make the rental payment"
e2_list,e2_4,"No, we own the shelter","no, we own the shelter"
e2_list,e2_5,"No, but we work in exchange for shelter","no, but we work in exchange for shelter"
e2_list,e2_6,I don’t know,i don’t know
e2_list,e2_7,I don’t want to answer,i don’t want to answer
e3_list,e3_1,Yes,yes
e3_list,e3_2,No,no
e3_list,e3_3,I don’t know,i don’t know
e3_list,e3_4,I don’t want to answer,i don’t want to answer
e4_list,e4_1,"Access to functional kitchen (all basic equipment required for cooking is available such as kitchen set, cooking stove and fuel)","access to functional kitchen (all basic equipment required for cooking is available such as kitchen set, cooking stove and fuel)"
e4_list,e4_2,"Access to functional toilet (availability of functional toilet, with doors, locks, water, disposal facilities and hygiene items)","access to functional toilet (availability of functional toilet, with doors, locks, water, disposal facilities and hygiene items)"
e4_list,e4_3,Access to adequate water (access to clean and fresh water for drinking or bathing provided in a suitable manner and in sufficient volume),access to adequate water (access to clean and fresh water for drinking or bathing provided in a suitable manner and in sufficient volume)
e4_list,e4_4,Appropriate lighting,appropriate lighting
e4_list,e4_5,Adequate floor space,adequate floor space
e4_list,e4_6,Adequate number or rooms,adequate number or rooms
e4_list,e4_7,Adequate protection against climatic factors,adequate protection against climatic factors
e4_list,e4_8,None,none
e5_list,e5_1,"External/infrastructure damage (walls, windows, ceiling, etc.)","external/infrastructure damage (walls, windows, ceiling, etc.)"
e5_list,e5_2,"Internal damage (lighting, furniture, etc.)","internal damage (lighting, furniture, etc.)"
e5_list,e5_3,"No, there is no damage to our shelter/household","no, there is no damage to our shelter/household"
e6_list,e6_1,"Yes, our household has access to available and affordable materials and maintenance items in the market to repair the damage","yes, our household has access to available and affordable materials and maintenance items in the market to repair the damage"
e6_list,e6_2,"No, our household has access to available materials in the market but cannot afford them in order to repair the damage","no, our household has access to available materials in the market but cannot afford them in order to repair the damage"
e6_list,e6_3,"No, our household has no access to materials to repair the damage because they are not available in the market","no, our household has no access to materials to repair the damage because they are not available in the market"
e6_list,e6_4,"No, our household has access to available and affordable materials in the market but no capacity to repair the damage","no, our household has access to available and affordable materials in the market but no capacity to repair the damage"
e6_list,e6_5,"No, our household has neither access to available nor affordable materials to repair the damage","no, our household has neither access to available nor affordable materials to repair the damage"
e6_list,e6_6,I do not know,i do not know
e7_list,e7_1_a1_2,damange_idp,damange_idp
e7_list,e7_2_a1_2,looting_idp,looting_idp
e7_list,e7_3_a1_2,occupied_idp,occupied_idp
e7_list,e7_4_a1_2,dispute_idp,dispute_idp
e7_list,e7_5_a1_2,rental_idp,rental_idp
e7_list,e7_6_a1_2,documents_idp,documents_idp
e7_list,e7_7_a1_2,noaccess_idp,noaccess_idp
e7_list,e7_8_a1_2,eviction_idp,eviction_idp
e7_list,e7_9_a1_2,dnk_idp,dnk_idp
e7_list,e7_10_a1_2,refuse_idp,refuse_idp
e7_list,e7_11_a1_2,none_idp,none_idp
e8_list,e8_1,"Yes, they are both available and affordable","yes, they are both available and affordable"
e8_list,e8_2,"Yes, they are available but not affordable","yes, they are available but not affordable"
e8_list,e8_3,"Yes, they are affordable but not always available","yes, they are affordable but not always available"
e8_list,e8_4,"No, they are not affordable not available in the local market","no, they are not affordable not available in the local market"
e9_list,e9_1_a1_2,yes_directly_idps,yes_directly_idps
e9_list,e9_2_a1_2,yes_representation_idps,yes_representation_idps
e9_list,e9_3_a1_2,no_idps,no_idps
e10_list,e10_1_a1_2,local_integration_idps,local_integration_idps
e10_list,e10_2_a1_2,resettlement_idps,resettlement_idps
e10_list,e10_3_a1_2,assisted_return_idps,assisted_return_idps
e10_list,e10_4_a1_2,voluntary_idps,voluntary_idps
e10_list,e10_5_a1_2,voluntary_humanitarian_idps,voluntary_humanitarian_idps
e10_list,e10_6_a1_2,none_idps,none_idps
e10_list,e10_7_a1_2,dnk_idps,dnk_idps
e10_list,e10_8_a1_2,refuse_idps,refuse_idps
e10_list,e10_1_a1_4,local_integration_refugees,local_integration_refugees
e10_list,e10_2_a1_4,resettlement_refugees,resettlement_refugees
e10_list,e10_3_a1_4,assisted_return_refugees,assisted_return_refugees
e10_list,e10_4_a1_4,voluntary_refugees,voluntary_refugees
e10_list,e10_5_a1_4,voluntary_humanitarian_refugees,voluntary_humanitarian_refugees
e10_list,e10_6_a1_4,none_refugees,none_refugees
e10_list,e10_7_a1_4,dnk_refugees,dnk_refugees
e10_list,e10_8_a1_4,refuse_refugees,refuse_refugees
e10_list,e10_1_a1_5,local_integration_migrants,local_integration_migrants
e10_list,e10_2_a1_5,resettlement_migrants,resettlement_migrants
e10_list,e10_3_a1_5,assisted_return_migrants,assisted_return_migrants
e10_list,e10_4_a1_5,voluntary_migrants,voluntary_migrants
e10_list,e10_5_a1_5,voluntary_humanitarian_migrants,voluntary_humanitarian_migrants
e10_list,e10_6_a1_5,none_migrants,none_migrants
e10_list,e10_7_a1_5,dnk_migrants,dnk_migrants
e10_list,e10_8_a1_5,refuse_migrants,refuse_migrants
f11_list,f11_1,Borehole,borehole
f11_list,f11_2,Protected well,protected well
f11_list,f11_3,Unprotected well,unprotected well
f11_list,f11_4,Protected rainwater tank,protected rainwater tank
f11_list,f11_5,Unprotected rainwater tank,unprotected rainwater tank
f11_list,f11_6,Bottled water,bottled water
f11_list,f11_7,Protected spring,protected spring
f11_list,f11_8,Unprotected spring,unprotected spring
f11_list,f11_9,"Surface water (river, dam, lake, pond, stream, or canal)","surface water (river, dam, lake, pond, stream, or canal)"
f11_list,f11_10,Water trucks,water trucks
f11_list,f11_11,Other: please specify (……………………………...),other: please specify (……………………………...)
f12_list,f12_1,Piped water into the house,piped water into the house
f12_list,f12_2,Piped water connected to public tap,piped water connected to public tap
f12_list,f12_3,Illegal connection to piped network,illegal connection to piped network
f12_list,f12_4,Water trucks,water trucks
f12_list,f12_5,HH members carry water into the house,hh members carry water into the house
f12_list,f12_6,HH members use animals such as donkeys to bring water into the house,hh members use animals such as donkeys to bring water into the house
f12_list,f12_7,Other: please specify (……………………………,other: please specify (……………………………
f13_list,f13_1,Water source is located at the property,water source is located at the property
f13_list,f13_2,Less than 30 minutes,less than 30 minutes
f13_list,f13_3,Between 30 min and 1 hour,between 30 min and 1 hour
f13_list,f13_4,Between 1 and 2 hours,between 1 and 2 hours
f13_list,f13_5,More than 2 hours,more than 2 hours
f13_list,f13_6,I do not know,i do not know
f14_list,f14_1,"Yes, boil the water","yes, boil the water"
f14_list,f14_2,"Yes, use chlorine tablets, powder or liquid","yes, use chlorine tablets, powder or liquid"
f14_list,f14_3,"Yes, use a Filter","yes, use a filter"
f14_list,f14_4,"No, there is no need as the water is clean","no, there is no need as the water is clean"
f14_list,f14_5,"No, we don’t have materials for water purification/treatment","no, we don’t have materials for water purification/treatment"
f14_list,f14_6,"No, we don’t know any treatment methods","no, we don’t know any treatment methods"
f17_list,f15_1,Plastic tank,plastic tank
f17_list,f15_2,Metal tank,metal tank
f17_list,f15_3,underground tank,underground tank
f17_list,f15_4,Jerry cans,jerry cans
f17_list,f15_5,Buckets,buckets
f17_list,f15_6,No containers,no containers
f17_list,f15_7,"Others, specify","others, specify"
f19_list,f19_1,Containers are clean and sealed/ covered,containers are clean and sealed/ covered
f19_list,f19_2,Containers are clean but NOT sealed/ covered,containers are clean but not sealed/ covered
f19_list,f19_3,Containers are dirty but sealed/ covered,containers are dirty but sealed/ covered
f19_list,f19_4,"Containers are dirty, but NOT sealed/ covered","containers are dirty, but not sealed/ covered"
f19_list,f19_5,No containers present,no containers present
f110_list,f110_1,Water is not clean,water is not clean
f110_list,f110_2,Distance too far,distance too far
f110_list,f110_3,Water is not enough,water is not enough
f110_list,f110_4,Prices are too high,prices are too high
f110_list,f110_5,No problems,no problems
f110_list,f110_6,"Other, specify","other, specify"
f22_list,f22_1,Soap only,soap only
f22_list,f22_2,Water only,water only
f22_list,f22_3,Both soap and water,both soap and water
f22_list,f22_4,No water and soap,no water and soap
f23_list,f23_1,Bar of soap,bar of soap
f23_list,f23_2,Plastic jerry can/bucket,plastic jerry can/bucket
f23_list,f23_3,Sanitary pads,sanitary pads
f23_list,f23_4,Baby diapers,baby diapers
f23_list,f23_5,Washing powder,washing powder
f23_list,f23_6,Toothpaste,toothpaste
f23_list,f23_7,Toothbrush/Miswak,toothbrush/miswak
f23_list,f23_8,Shampoo,shampoo
f23_list,f23_9,Water treatment/purification tablets,water treatment/purification tablets
f23_list,f23_10,None,none
f24_list,f24_1,When hands are dirty,when hands are dirty
f24_list,f24_2,When performing ablution,when performing ablution
f24_list,f24_3,Before eating,before eating
f24_list,f24_4,After eating,after eating
f24_list,f24_5,After disposing of baby’s diapers,after disposing of baby’s diapers
f24_list,f24_6,Before feeding a baby,before feeding a baby
f24_list,f24_7,After defecating,after defecating
f24_list,f24_8,Before preparing food,before preparing food
f24_list,f24_9,We never wash our hands,we never wash our hands
f25_list,f25_1,Garbage is left on the street by household and collected through public system,garbage is left on the street by household and collected through public system
f25_list,f25_2,Garbage is left in containers on the street by household and collected through public system,garbage is left in containers on the street by household and collected through public system
f25_list,f25_3,Garbage is left in piles in public areas and is not collected,garbage is left in piles in public areas and is not collected
f25_list,f25_4,Garbage is buried or burned,garbage is buried or burned
f26_list,f26_1,Once a week,once a week
f26_list,f26_2,More than once a week,more than once a week
f26_list,f26_3,Once every 2 weeks,once every 2 weeks
f26_list,f26_4,Once every month,once every month
f26_list,f26_5,Never collected,never collected
f311_list,f311_1,Flush latrine to the open,flush latrine to the open
f311_list,f311_2,Flush latrine to a tank/sewer system/pit,flush latrine to a tank/sewer system/pit
f311_list,f311_3,Dry latrine,dry latrine
f311_list,f311_4,Pit latrine-covered/with slab,pit latrine-covered/with slab
f311_list,f311_5,Pit latrine-open/without slab,pit latrine-open/without slab
f311_list,f311_6,In the open,in the open
f312_list,f312_1,Not functional and dirty,not functional and dirty
f312_list,f312_2,Functional but dirty,functional but dirty
f312_list,f312_3,Clean and functional,clean and functional
f32_list,f32_1,"Yes, all members had access","yes, all members had access"
f32_list,f32_2,Some members had access,some members had access
f32_list,f32_3,No,no
f33_list,f33_1,There is not enough facilities/too crowded,there is not enough facilities/too crowded
f33_list,f33_2,Absence/insufficiency of water,absence/insufficiency of water
f33_list,f33_3,Latrines are unclean/unhygienic,latrines are unclean/unhygienic
f33_list,f33_4,Lack of privacy/no separation between men and women,lack of privacy/no separation between men and women
f33_list,f33_5,"It is not safe (no door, no lock, etc)","it is not safe (no door, no lock, etc)"
