list_name,name,label::English,label::REACH
f32_list,f32_1,1,"yes, all members had access"
f32_list,f32_2,2,some members had access
f32_list,f32_3,3,no
f33_list,f33_1,1,there is not enough facilities/too crowded
f33_list,f33_2,2,absence/insufficiency of water
f33_list,f33_3,3,latrines are unclean/unhygienic
f33_list,f33_4,4,lack of privacy/no separation between men and women
f33_list,f33_5,5,"it is not safe (no door, no lock, etc)"
f33_list,f33_6,6,cess pit is full
f33_list,f33_7,7,pipes are blocked
f33_list,f33_8,8,connection to sewage blocked
f33_list,f33_9,9,structure is damaged
f33_list,f33_10,10,others (specify): ……...
f34_list,f34_1,1,"yes, once or twice"
f34_list,f34_2,2,"yes, three – five times"
f34_list,f34_3,3,"yes, there is always visible wastewater in the vicinity of the household"
f34_list,f34_4,4,no
f35_list,f35_1,1,flooding occurs very frequently (at least once a year) and damage is always observed
f35_list,f35_2,2,flooding occurs frequently (3-5 times in the last 5 years) and significant damage is observed
f35_list,f35_3,3,flooding occurs frequently (3-5 times in the last 5 years) and some damage is observed
f35_list,f35_4,4,flooding occurs sometimes (1-2 times in the last 5 years) and damage is always observed
f35_list,f35_5,5,flooding occurs sometimes (1-2 times in the last 5 years) and no damage is observed
f35_list,f35_6,6,almost never
f35_list,f35_7,7,never
g1_list,g1_1,1,yes
g1_list,g1_2,2,no
g1_list,g1_3,3,i don’t know
g1_list,g1_4,4,i don’t want to answer
g21_list,g21_1,1,educational staff salaries are not paid
g21_list,g21_2,2,schools are closed
g21_list,g21_3,3,books are not available
g21_list,g21_4,4,teachers are not available regularly in schools
g21_list,g21_5,5,lack of qualified staff/teachers
g21_list,g21_6,6,lack of seats in school
g21_list,g21_7,7,lack of school supplies
g21_list,g21_8,8,lack of electricity
g21_list,g21_9,9,schools are damaged
g21_list,g21_10,10,classrooms are crowded
g21_list,g21_11,11,school is distant
g21_list,g21_12,12,"lack of documentation for enrolment (previous study certificates, birth certificate, etc)"
g21_list,g21_13,13,lack of female teacher
g21_list,g21_14,14,"other, please specify"
g21_list,g21_15,15,i don’t know
g21_list,g21_16,16,i don’t want to answer
g22_list,g22_1,1,households cannot afford educational expenses
g22_list,g22_2,2,high cost of transportation for children and teachers
g22_list,g22_3,3,children leave schools for work to support their families
g22_list,g22_4,4,"other, please specify"
g22_list,g22_5,5,i don’t know
g22_list,g22_6,6,i don’t want to answer
g23_list,g23_1,1,sickness
g23_list,g23_2,2,having special needs
g23_list,g23_3,3,both sickness and having special needs
g23_list,g23_4,4,school meals are not provided for children and teachers
g23_list,g23_5,5,"lack of water, sanitation and drinking facilities"
g23_list,g23_6,6,lack of facilities for persons with special needs
g23_list,g23_7,7,increase of psychological issues for children and teachers
g23_list,g23_8,8,"other, please specify"
g23_list,g23_9,9,i don’t know
g23_list,g23_10,10,i don’t want to answer
g24_list,g24_1,1,lack of safety and security
g24_list,g24_2,2,lack of gendered facilities
g24_list,g24_3,3,custom and traditions
g24_list,g24_4,4,early marriage (at school age)
g24_list,g24_5,5,"other, please specify"
g24_list,g24_6,6,i don’t know
g24_list,g24_7,7,i don’t want to answer
g3_list,g3_1_a1_1,1,paying salaries for teachers_non_displaced
g3_list,g3_2_a1_1,2,providing incentives for teachers_non_displaced
g3_list,g3_3_a1_1,3,"providing educational materials (books, subjects)_non_displaced"
g3_list,g3_4_a1_1,4,providing school seats_non_displaced
g3_list,g3_5_a1_1,5,providing school supplies_non_displaced
g3_list,g3_6_a1_1,6,providing integrated school bags_non_displaced
g3_list,g3_7_a1_1,7,providing electricity_non_displaced
g3_list,g3_8_a1_1,8,restoring and maintaining schools_non_displaced
g3_list,g3_9_a1_1,9,building classrooms_non_displaced
g3_list,g3_10,10,standardized tests
g3_list,g3_11,11,providing school meals for teachers and children
g3_list,g3_12,12,providing clean drinking water
g3_list,g3_13,13,providing suitable gendered health facilities
g3_list,g3_14,14,providing suitable facilities for persons with special needs
g3_list,g3_15,15,treatment for psychological and educational issues of children
g3_list,g3_16,16,ensuring safety and security of children and teachers
g3_list,g3_17_a1_1,17,cooperation with community to get children back/into school_non_displaced
g3_list,g3_18_a1_1,18,providing parent council_non_displaced
g3_list,g3_19_a1_1,19,early childhood support/development_non_displaced
g3_list,g3_20_a1_1,20,providing qualitied teachers_non_displaced
g3_list,g3_21_a1_1,21,providing and supporting female teachers from rural areas_non_displaced
g3_list,g3_22_a1_1,22,"other, please specify_non_displaced"
g3_list,g3_23,23,i don’t know
g3_list,g3_24_a1_1,24,i don’t want to answer_non_displaced
g4_list,g4_1,1,"yes, all of them"
g4_list,g4_2,2,some of them attend a lower grade
g4_list,g4_3,3,some of them attend a higher grade
g4_list,g4_4,4,"no, none of them"
g4_list,g4_5,5,i don’t know
g4_list,g4_6,6,i do not want to answer
g5_list,g5_1,1,"yes, very satisfied"
g5_list,g5_2,2,"yes, partially satisfied"
g5_list,g5_3,3,"no, not satisfied"
g5_list,g5_4,4,i do not know
g5_list,g5_5,5,i do not want to answer
g6_list,g6_1,1,lack of schoolbooks
g6_list,g6_2,2,teachers not regularly present in the classroom
g6_list,g6_3,3,"lack of equipment, supplies and textbooks"
g6_list,g6_4,4,classrooms not suitable for learning
g6_list,g6_5,5,wash facilities not available
g7_list,g6_6,6,"other, please specify"
g7_list,g6_7,7,i do not know
g7_list,g6_8,8,i do not want to answer
h1_list,h1_1,1,yes
h1_list,h1_2,2,no
h1_list,h1_3,3,i don’t know
h1_list,h1_4,4,i don’t want to answer
h2_list,h2_1,1,measles
h2_list,h2_2,2,tuberculosis (tb)
h2_list,h2_3,3,acute respiratory infection*
h2_list,h2_4,4,diarrheal disease*
h2_list,h2_5,5,polio (afp)
h2_list,h2_6,6,epilepsy
h2_list,h2_7,7,asthma
h2_list,h2_8,8,malaria
h2_list,h2_9,9,pertussis / whooping cough
h2_list,h2_10,10,diphtheria
h2_list,h2_11,11,hepatitis
h2_list,h2_12,12,hypertension
h2_list,h2_13,13,diabetes
h2_list,h2_14,14,kidney disease
h2_list,h2_15,15,cancer / malignancies
h2_list,h2_16,16,mental illness
h2_list,h2_17,17,typhoid
h2_list,h2_18,18,burns
h2_list,h2_19,19,skin disease (including scabies)
h2_list,h2_20,20,malnutrition
h2_list,h2_21,21,injuries
h2_list,h2_22,22,"physical disabilities (amputees, contractures, limited sight/hearing)"
h2_list,h2_23,23,"complications in pregnancy, childbirth, or post-partum"
h2_list,h2_24,24,other specify
h2_list,h2_25,25,i don’t know
h2_list,h2_26,26,i don’t want to answer
h322_list,h322_1,1,less than 5 years old
h322_list,h322_2,2,5 – 15 years old
h322_list,h322_3,3,16 – 35 years old
h322_list,h322_4,4,36 – 60 years old
h322_list,h322_5,5,more than 60 years old
h4_list,h4_1,1,yes
h4_list,h4_2,2,no
h4_list,h4_3,3,i do not know
h4_list,h4_4,4,i do not want to answer
h5_list,h5_1,1,health unit (provides preventative and basic treatment)
h5_list,h5_2,2,"health centre (provides preventative, diagnostic and curative services)"
h5_list,h5_3,3,hospital
h5_list,h5_4,4,private clinic
h5_list,h5_5,5,community health worker
h5_list,h5_6,6,pharmacy
h5_list,h5_7,7,traditional medicine facility
h5_list,h5_8,8,no facilities accessed
h5_list,h5_9,9,"other, please specify"
h5_list,h5_10,10,i don’t know
h5_list,h5_11,11,i don’t want to answer
h6_list,h6_1,1,less than 30 minutes
h6_list,h6_2,2,30-60 minutes
h6_list,h6_3,3,more than 60 minutes
h6_list,h6_4,4,i don’t know
h7_list,h7_1,1,general services
h7_list,h7_2,2,trauma care
h7_list,h7_3,3,immunization services
h7_list,h7_4,4,integrated management of child illnesses (imci)
h7_list,h7_5,5,"communicable disease services (tuberculosis, malaria, dengue, cholera, etc"
h7_list,h7_6,6,"non-communicable disease services (diabetes, high blood pressure, asthma, epilepsy, mental illness, etc"
h7_list,h7_7,7,mental health services
h7_list,h7_8,8,"reproductive health services (antenatal, deliveries, family planning, post-natal, etc"
h7_list,h7_9,9,"specialized care (dialysis, treatment for cancer, prosthetics, physiotherapy, etc"
h7_list,h7_10,10,surgical services
h7_list,h7_11,11,laboratory services
h7_list,h7_12,12,blood bank services
h7_list,h7_13,13,"radiological services (x-ray, ultrasound, ct-scan, etc"
h7_list,h7_14,14,pharmacy services
h7_list,h7_15,15,no services accessed
h7_list,h7_16,16,i don’t know
h7_list,h7_17,17,i don’t want to answer
h8_list,h8_1,1,general services
h8_list,h8_2,2,trauma care
h8_list,h8_3,3,immunization services
h8_list,h8_4,4,integrated management of child illnesses (imci)
h8_list,h8_5,5,"communicable disease services (tuberculosis, malaria, dengue, cholera, etc"
h8_list,h8_6,6,"non-communicable disease services (diabetes, high blood pressure, asthma, epilepsy, mental illness, etc"
h8_list,h8_7,7,mental health services
h8_list,h8_8,8,"reproductive health services (antenatal, deliveries, family planning, post-natal, etc"
h8_list,h8_9,9,"specialized care (dialysis, treatment for cancer, prosthetics, physiotherapy, etc"
h8_list,h8_10,10,surgical services
h8_list,h8_11,11,laboratory services
h8_list,h8_12,12,blood bank services
h8_list,h8_13,13,"radiological services (x-ray, ultrasound, ct-scan, etc"
h8_list,h8_14,14,pharmacy services
h8_list,h8_15,15,all services accessible/available”
h8_list,h8_16,16,i don’t know
h8_list,h8_17,17,i don’t want to answer
h9_list,h9_1_a1_5,1,yes_migrants
h9_list,h9_2_a1_5,2,no_migrants
h9_list,h9_3_a1_5,3,i do not know_migrants
h9_list,h9_4_a1_5,4,i do not want to answer_migrants
h11_list,h11_1,1,yes
h11_list,h11_2,2,no
h11_list,h11_3,3,i do not know
h11_list,h11_4,4,i do not want to answer
h12_list,h12_1,1,no transportation available
h12_list,h12_2,2,high transportation cost to health facilities
h12_list,h12_3,3,health facilities are not accessible for people with special needs (difficulty moving/seeing/hearing)
h12_list,h12_4,4,health facilities do not open all working days of the week
h12_list,h12_5,5,health facilities are not safe/risk of attack
h12_list,h12_6,6,health facilities are not accessible because of security situation on the journey/ roads not accessible
h12_list,h12_7,7,health facility is too far to be accessed
h12_list,h12_8,8,"other, please specify"
h13_list,h13_1,1,price of consultation/treatment (too expensive)
h13_list,h13_2,2,required types of service not available
h13_list,h13_3,3,the waiting time was too long
h13_list,h13_4,4,absence of health workers
h13_list,h13_5,5,lack of specialized medical and surgical staff
h13_list,h13_6,6,lack of female health care providers
h13_list,h13_7,7,lack of trust health care providers
h13_list,h13_8,8,lack of privacy
h13_list,h13_9,9,lack of available medicines
h13_list,h13_10,10,medicine is not available in the health facility or in the market
h13_list,h13_11,11,"lack of space to receive patients (insufficient treatment facilities, beds, rooms, etc"
h13_list,h13_12,12,"other, please specify"
h13_list,h13_13,13,none (we do not have any serious problems)
h13_list,h13_14,14,i don’t know
h13_list,h13_15,15,i don’t want to answer
h14_list,h14_1,1,not treating illness
h14_list,h14_2,2,using traditional medicine
h14_list,h14_3,3,home remedies
h14_list,h14_4,4,use pre-existing savings
h14_list,h14_5,5,reduction of spending on food
h14_list,h14_6,6,removal of children from school
h14_list,h14_7,7,reliance on social support
h14_list,h14_8,8,selling of assets
h14_list,h14_9,9,borrowing
h14_list,h14_10,10,none
h14_list,h14_11,11,i don’t know
h14_list,h14_12,12,i don’t want to answer
h15_list,h15_1,1,specialized training for careers of household members with special needs
h15_list,h15_2,2,provision of housing appropriate for people with special needs
h15_list,h15_3,3,"provision of devices/items to support special needs (hearing aid, glasses, wheelchair, crutches, etc)"
h15_list,h15_4,4,none
h15_list,h15_5,5,i don’t know
h17_list,h17_1,1,at home alone
h17_list,h17_2,2,at home with non-professional care (unqualified or traditional mid-wife)
h17_list,h17_3,3,in health facility
h17_list,h17_4,4,"at home with professional care (skilled/trained female mid-wife, female doctor)"
h19_list,h19_1_a1_1,1,no female medical staff at nearest health facility_nondisplaced
h19_list,h19_2_a1_1,2,female midwives are not available in nearest health facility_nondisplaced
h19_list,h19_3_a1_1,3,gynecologists are not available at the nearest hospital_nondisplaced
h19_list,h19_4_a1_1,4,no separate waiting space for women/girls in nearest health facility_nondisplaced
h19_list,h19_5_a1_1,5,women/girls face uncomfortable environment/mistreatment at health facilities_nondisplaced
h19_list,h19_6_a1_1,6,lack of privacy in the health facility_nondisplaced
h19_list,h19_7_a1_1,7,it is unsafe for women/girls to travel to the nearest health facility_nondisplaced
h19_list,h19_8_a1_1,8,lack of companion to travel to health facilities with_nondisplaced
h19_list,h19_9_a1_1,9,women/girls do not have necessary money to pay for health services/transport to health facility_nondisplaced
h19_list,h19_10_a1_1,10,treatment requires approval from the head of household_nondisplaced
h19_list,h19_11_a1_1,11,discrimination based on displacement status_nondisplaced
h19_list,h19_12_a1_1,12,medicines needed are not available_nondisplaced
h19_list,h19_13_a1_1,13,health facilities are overcrowded_nondisplaced
h19_list,h19_14_a1_1,14,no (no issues in accessing health services/facilities)_nondisplaced
h19_list,h19_15_a1_1,15,i don’t know_nondisplaced
h19_list,h19_16_a1_1,16,i don’t want to answer_nondisplaced
i1_list,i1_1,1,yes
i1_list,i1_2,2,no
i1_list,i1_3,3,i don’t know
i1_list,i1_4,4,i don’t want to answer
i2_list,i2_1,1,"abuse resulting from war (injuries, wounds etc)"
i2_list,i2_2,2,gender-based abuse
i2_list,i2_3,3,exploitation
i2_list,i2_4,4,i don’t know
i2_list,i2_5,5,i don’t want to answer
i3_list,i3_1_a1_1,1,family_nondisplaced
i3_list,i3_2_a1_1,2,friends_nondisplaced
i3_list,i3_3_a1_1,3,mosques_nondisplaced
i3_list,i3_4_a1_1,4,hospitals/ health centers_nondisplaced
i3_list,i3_5_a1_1,5,female-led community organization_nondisplaced
i3_list,i3_6_a1_1,6,community-organization_nondisplaced
i3_list,i3_7_a1_1,7,local authorities_nondisplaced
i3_list,i3_8_a1_1,8,police_nondisplaced
i3_list,i3_9_a1_1,9,community leader_nondisplaced
i3_list,i3_10_a1_1,10,i don’t know_nondisplaced
i3_list,i3_11_a1_1,11,i don’t want to answer_nondisplaced
i3_list,i3_1_a1_2,1,family_idps
i3_list,i3_2_a1_2,2,friends_idps
i3_list,i3_3_a1_2,3,mosques_idps
i3_list,i3_4_a1_2,4,hospitals/ health centers_idps
i3_list,i3_5_a1_2,5,female-led community organization_idps
i3_list,i3_6_a1_2,6,community-organization_idps
i3_list,i3_7_a1_2,7,local authorities_idps
i3_list,i3_8_a1_2,8,police_idps
i3_list,i3_9_a1_2,9,community leader_idps
i3_list,i3_10_a1_2,10,i don’t know_idps
i3_list,i3_11_a1_2,11,i don’t want to answer_idps
i3_list,i3_1_a1_3,1,family_returnees
i3_list,i3_2_a1_3,2,friends_returnees
i3_list,i3_3_a1_3,3,mosques_returnees
i3_list,i3_4_a1_3,4,hospitals/ health centers_returnees
i3_list,i3_5_a1_3,5,female-led community organization_returnees
i3_list,i3_6_a1_3,6,community-organization_returnees
i3_list,i3_7_a1_3,7,local authorities_returnees
i3_list,i3_8_a1_3,8,police_returnees
i3_list,i3_9_a1_3,9,community leader_returnees
i3_list,i3_10_a1_3,10,i don’t know_returnees
i3_list,i3_11_a1_3,11,i don’t want to answer_returnees
i3_list,i3_1_a1_4,1,family_refugees
i3_list,i3_2_a1_4,2,friends_refugees
i3_list,i3_3_a1_4,3,mosques_refugees
i3_list,i3_4_a1_4,4,hospitals/ health centers_refugees
i3_list,i3_5_a1_4,5,female-led community organization_refugees
i3_list,i3_6_a1_4,6,community-organization_refugees
i3_list,i3_7_a1_4,7,local authorities_refugees
i3_list,i3_8_a1_4,8,police_refugees
i3_list,i3_9_a1_4,9,community leader_refugees
i3_list,i3_10_a1_4,10,i don’t know_refugees
i3_list,i3_11_a1_4,11,i don’t want to answer_refugees
i3_list,i3_1_a1_5,1,family_migrants
i3_list,i3_2_a1_5,2,friends_migrants
i3_list,i3_3_a1_5,3,mosques_migrants
i3_list,i3_4_a1_5,4,hospitals/ health centers_migrants
i3_list,i3_5_a1_5,5,female-led community organization_migrants
i3_list,i3_6_a1_5,6,community-organization_migrants
i3_list,i3_7_a1_5,7,local authorities_migrants
i3_list,i3_8_a1_5,8,police_migrants
i3_list,i3_9_a1_5,9,community leader_migrants
i3_list,i3_10_a1_5,10,i don’t know_migrants
i3_list,i3_11_a1_5,11,i don’t want to answer_migrants
i4_list,i4_1,1,psychological support
i4_list,i4_2,2,medical care / health
i4_list,i4_3,3,livelihoods / rehabilitation
i4_list,i4_4,4,legal assistance / access justice
i4_list,i4_5,5,access to safe-spaces / shelter
i4_list,i4_6,6,none
i4_list,i4_7,7,i don’t know
i4_list,i4_8,8,i don’t want to answer
i5_list,i5_1,1,psychological
i5_list,i5_2,2,medical care / health
i5_list,i5_3,3,livelihoods / rehabilitation
i5_list,i5_4,4,legal / justice
i5_list,i5_5,5,access to safe-spaces / shelter
i5_list,i5_6,6,none
i5_list,i5_7,7,i don’t know
i5_list,i5_8,8,i don’t want to answer
i6_list,i6_1,1,difficulty of access
i6_list,i6_2,2,cost of access
i6_list,i6_3,3,lack of ngo response
i6_list,i6_4,4,service is not available altogether
i6_list,i6_5,5,not having civilian documents which allows the person to get assistance
i6_list,i6_6,6,i don’t know how or where to get assistance
i6_list,i6_7,7,due to customs and traditions / due to religious believes
i7_list,i7_1,1,access to safe spaces / shelter
i7_list,i7_2,2,best interest procedures for children (specialized protection services)
i7_list,i7_3,3,specialized training for foster parents
i7_list,i7_4,4,family reunification
i7_list,i7_5,5,education
i7_list,i7_6,6,none
i7_list,i7_7,7,i don’t know
i7_list,i7_8,8,i don’t want to answer
i8_list,i8_1,1,provision of safe housing
i8_list,i8_2,2,psychosocial support
i8_list,i8_3,3,reproductive health services
i8_list,i8_4,4,healthcare services
i8_list,i8_5,5,livelihoods / rehabilitation
i8_list,i8_6,6,access to justice / legal assistance
i8_list,i8_7,7,none
i8_list,i8_8,8,i don’t know
i8_list,i8_9,9,i don’t want to answer
j1_list,j1_1,1,employment full time
j1_list,j1_2,2,employment part time
j1_list,j1_3,3,day labour/casual labour
j1_list,j1_4,4,self-employed
j1_list,j1_5,5,pension
j1_list,j1_6,6,remittances
j1_list,j1_7,7,gifts from family/relatives
j1_list,j1_8,8,begging
j1_list,j1_9,9,borrowing money
j1_list,j1_10,10,savings
