list_name,name,label::English,label::Arabic,Haneen's comments,populationFilter
i5_list,i5_1,Psychological,????? ??????,,
i5_list,i5_2,Medical care / health,??????? ?????? / ???????,,
i5_list,i5_3,Livelihoods / rehabilitation,????? ???? ????? / ????? ???????,,
i5_list,i5_4,Legal / justice,?????? ??? ??????? ???????? ??????????,,
i5_list,i5_5,Access to safe-spaces / shelter,???????? ?????? ??? ?????? ?????? ????,,
i5_list,i5_6,None,?? ????? ?? ????,,
i5_list,i5_7,I don’t know,?? ????,,
i5_list,i5_8,I don’t want to answer,?? ???? ?? ???????,,
i6_list,i6_1,Access to safe-spaces / shelter,???????? ?????? ??? ?????? ?????? ????,,
i6_list,i6_2,Best interest procedures for children (specialized protection services),??????? ???? ???? ???????? ????? ????? ?????? (?????? ??????? ?????????),,
i6_list,i6_3,Specialised training for foster parents,????? ??? ????? ???????,,
i6_list,i6_4,Family reunification,????? ??? ??? ???????,,
i6_list,i6_5,None,?? ????? ?? ????,,
i6_list,i6_6,I don’t know,?? ????,,
i6_list,i6_7,I don’t want to answer,?? ???? ?? ???????,,
i7_list,i7_1,Provision of safe housing,????? ???? ???,,
i7_list,i7_2,None,?? ????? ?? ????,,
i7_list,i7_3,I don’t know,?? ????,,
i7_list,i7_4,I don’t want to answer,?? ???? ?? ???????,,
j1_list,j1_1,Employment full time,????? ????? ????,,
j1_list,j1_2,Employment part time,????? ????? ????,,
j1_list,j1_3,Day labour/casual labour,????? ?????? / ?????,,
j1_list,j1_4,Self-employed,???? (?) ???? ????,,
j1_list,j1_5,Pension,???? ?????,,
j1_list,j1_6,Remittances,??????? ??????,,
j1_list,j1_7,Gifts from family/relatives,???? ?? ??????? / ???????,,
j1_list,j1_8,Begging,?????,,
j1_list,j1_9,Borrowing money,?????,,
j1_list,j1_10,Savings,???????,,
j1_list,j1_11,Government assistance,?????? ???????,,
j1_list,j1_12,Cash assistance from humanitarian actors,?????? ????? ?? ???? ????? ????????,,
j1_list,j1_13,No source of income,?? ?????? ?? ???? ???? ?????,,
j1_list,j1_14,I don’t know,?? ????,,
j1_list,j1_15,I don’t want to answer,?? ???? ?? ???????,,
j2_list,j2_1,Yes,???,,
j2_list,j2_2,No,??,,
j2_list,j2_3,I don’t know,?? ????,,
j2_list,j2_4,I don’t want to answer,?? ???? ???????,,
j3_list,j3_1,Skills no longer relevant,?????? ?? ??? ????? ?????,,
j3_list,j3_2,Pre-retirement age,??? ?? ??? ???????,,
j3_list,j3_3,Non-existent job market,??? ??? ????? / ??? ??????,,
j3_list,j3_4,Missing documentation,????? ??? ??????,,
j3_list,j3_5,Place of work is inaccessible,?? ???? ?????? ??? ???? ?????,,
j3_list,j3_6,Place of work in insecure location,??? ???? ????? ?? ???? ??? ???,,
j3_list,j3_7,Place of work is damaged/destroyed,???? ????? ?????? / ?????,,
j3_list,j3_8,Livelihood assets damaged/destroyed,??????? ??? ????? ??????? / ??????,,
j3_list,j3_9,No funds/savings to continue investing,?? ?????? ??????? / ????????? ????????? ??????????,,
j3_list,j3_10,Discrimination from employers due to foreign nationality,????? ?? ??? ????? ????? ??? ??? ?????? ?????? ??????????? ????? ?????,,
j3_list,j3_11,Poor health status,???? ????? ?????,,
j3_list,j3_12,"Discrimination from employers due to race, religion, political affiliation, regional variation, etc.",????? ?? ??? ????? ????? ???? ?????? ?????? ???????? ???????? ??????? ???????? ?????,,
j3_list,j3_13,Language barriers,????? ?????,,
j3_list,j3_14,I don’t want to answer,?? ???? ???????,,
j4_list,j4_1,Yes,???,,
j4_list,j4_2,No,??,,
j4_list,j4_3,I don’t know,?? ????,,
j4_list,j4_4,I don’t want to answer,?? ???? ???????,,
j5_list,j5_1,The market is often closed,?????? ?? ???? ????? ?????,,a1_1
j5_list,j5_2,The market is damaged,????? ????? ??? ?????,,a1_1
j5_list,j5_3,The market is too far to walk,??? ????? ??? ????? ????? ????? ??? ?????,,a1_1
j5_list,j5_4,The market location is unsafe (including harassment and presence of landmines/UXO/airstrikes),??? ????? ?? ???? ??? ??? (??? ?? ??? ??????? ??? ????????? ??????? ??????? ???????? / ??????? ??? ???????? / ??????? ???????),,a1_1
j5_list,j5_5,There are crossing checkpoints on the way to the market,??? ???? ???? ????? ?? ?????? ??? ?????,,a1_1
j5_list,j5_6,The roads leading to the market are damaged,??? ??????? ???????? ??? ????? ??????,,a1_1
j5_list,j5_7,There are no means of transportation to the market,?? ?????? ????? ??? ?????? ??? ?????,,a1_1
j5_list,j5_8,We cannot afford transportation costs to the market,?? ???? ??? ????? ?????? ????? ?????? ??? ?????,,a1_1
j5_list,j5_9,There are social restrictions on movement,???? ?????? ??? ?????? / ??? ?????,,a1_1
j5_list,j5_10,I don’t want to answer,?? ???? ???????,,a1_1
j5_list,j5_1,The market is often closed,?????? ?? ???? ????? ?????,,a1_3
j5_list,j5_2,The market is damaged,????? ????? ??? ?????,,a1_3
j5_list,j5_3,The market is too far to walk,??? ????? ??? ????? ????? ????? ??? ?????,,a1_3
j5_list,j5_4,The market location is unsafe (including harassment and presence of landmines/UXO/airstrikes),??? ????? ?? ???? ??? ??? (??? ?? ??? ??????? ??? ????????? ??????? ??????? ???????? / ??????? ??? ???????? / ??????? ???????),,a1_3
j5_list,j5_5,There are crossing checkpoints on the way to the market,??? ???? ???? ????? ?? ?????? ??? ?????,,a1_3
j5_list,j5_6,The roads leading to the market are damaged,??? ??????? ???????? ??? ????? ??????,,a1_3
j5_list,j5_7,There are no means of transportation to the market,?? ?????? ????? ??? ?????? ??? ?????,,a1_3
j5_list,j5_8,We cannot afford transportation costs to the market,?? ???? ??? ????? ?????? ????? ?????? ??? ?????,,a1_3
j5_list,j5_9,There are social restrictions on movement,???? ?????? ??? ?????? / ??? ?????,,a1_3
j5_list,j5_10,I don’t want to answer,?? ???? ???????,,a1_3
j5_list,j5_1,The market is often closed,?????? ?? ???? ????? ?????,,a1_5
j5_list,j5_2,The market is damaged,????? ????? ??? ?????,,a1_5
j5_list,j5_3,The market is too far to walk,??? ????? ??? ????? ????? ????? ??? ?????,,a1_5
j5_list,j5_4,The market location is unsafe (including harassment and presence of landmines/UXO/airstrikes),??? ????? ?? ???? ??? ??? (??? ?? ??? ??????? ??? ????????? ??????? ??????? ???????? / ??????? ??? ???????? / ??????? ???????),,a1_5
j5_list,j5_5,There are crossing checkpoints on the way to the market,??? ???? ???? ????? ?? ?????? ??? ?????,,a1_5
j5_list,j5_6,The roads leading to the market are damaged,??? ??????? ???????? ??? ????? ??????,,a1_5
j5_list,j5_7,There are no means of transportation to the market,?? ?????? ????? ??? ?????? ??? ?????,,a1_5
j5_list,j5_8,We cannot afford transportation costs to the market,?? ???? ??? ????? ?????? ????? ?????? ??? ?????,,a1_5
j5_list,j5_9,There are social restrictions on movement,???? ?????? ??? ?????? / ??? ?????,,a1_5
j5_list,j5_10,I don’t want to answer,?? ???? ???????,,a1_5
j5_list,j5_1,The market is often closed,?????? ?? ???? ????? ?????,,a1_2
j5_list,j5_2,The market is damaged,????? ????? ??? ?????,,a1_2
j5_list,j5_3,The market is too far to walk,??? ????? ??? ????? ????? ????? ??? ?????,,a1_2
j5_list,j5_4,The market location is unsafe (including harassment and presence of landmines/UXO/airstrikes),??? ????? ?? ???? ??? ??? (??? ?? ??? ??????? ??? ????????? ??????? ??????? ???????? / ??????? ??? ???????? / ??????? ???????),,a1_2
j5_list,j5_5,There are crossing checkpoints on the way to the market,??? ???? ???? ????? ?? ?????? ??? ?????,,a1_2
j5_list,j5_6,The roads leading to the market are damaged,??? ??????? ???????? ??? ????? ??????,,a1_2
j5_list,j5_7,There are no means of transportation to the market,?? ?????? ????? ??? ?????? ??? ?????,,a1_2
j5_list,j5_8,We cannot afford transportation costs to the market,?? ???? ??? ????? ?????? ????? ?????? ??? ?????,,a1_2
j5_list,j5_9,There are social restrictions on movement,???? ?????? ??? ?????? / ??? ?????,,a1_2
j5_list,j5_10,I don’t want to answer,?? ?????? ??????? ??????? ????? ??????? ????????(????????? ????????? ???),,a1_2
j5_list,j5_11,Foreigners are not allowed to access local markets (only for migrants and refugees),?? ???? ???????,,a1_2
j5_list,j5_1,The market is often closed,?????? ?? ???? ????? ?????,,a1_4
j5_list,j5_2,The market is damaged,????? ????? ??? ?????,,a1_4
j5_list,j5_3,The market is too far to walk,??? ????? ??? ????? ????? ????? ??? ?????,,a1_4
j5_list,j5_4,The market location is unsafe (including harassment and presence of landmines/UXO/airstrikes),??? ????? ?? ???? ??? ??? (??? ?? ??? ??????? ??? ????????? ??????? ??????? ???????? / ??????? ??? ???????? / ??????? ???????),,a1_4
j5_list,j5_5,There are crossing checkpoints on the way to the market,??? ???? ???? ????? ?? ?????? ??? ?????,,a1_4
j5_list,j5_6,The roads leading to the market are damaged,??? ??????? ???????? ??? ????? ??????,,a1_4
j5_list,j5_7,There are no means of transportation to the market,?? ?????? ????? ??? ?????? ??? ?????,,a1_4
j5_list,j5_8,We cannot afford transportation costs to the market,?? ???? ??? ????? ?????? ????? ?????? ??? ?????,,a1_4
j5_list,j5_9,There are social restrictions on movement,???? ?????? ??? ?????? / ??? ?????,,a1_4
j5_list,j5_10,I don’t want to answer,?? ?????? ??????? ??????? ????? ??????? ????????(????????? ????????? ???),,a1_4
j5_list,j5_11,Foreigners are not allowed to access local markets (only for migrants and refugees),?? ???? ???????,,a1_4
j6_list,j6_1,Yes,???,,
j6_list,j6_2,No,??,,
j6_list,j6_3,I don’t know,?? ????,,
j6_list,j6_4,I don’t want to answer,?? ???? ???????,,
j7_list,j7_1,"Sell assets/goods (radio, furniture, tv, etc.)",??? ????????? / ????????? (????????? ??????? ???????? ???.),,
j7_list,j7_2,"Sell productive assets/means of transport (livestock, sewing machine, car, etc.)",??? ?????? ?????????? / ????? ????? (????????? ????? ???????? ???????? ???.),,
j7_list,j7_3,Sell house or land,??? ???? ?? ????,,
j7_list,j7_4,Spend savings,????? ?????????,,
j7_list,j7_5,Purchase food on credit or borrowed food,???? ?????? ???????? ?? ???? ??????? ?? ???????? ??????,,
j7_list,j7_6,"Reduce expenses on basic needs (food, shelter, health, etc.)",????? ?? ??????? ??? ??????? ????????? (??? ?????? ??????? ???????? ??????? ??????),,
j7_list,j7_7,"Reduce expenses on transportation, education, household appliances, clothing, entertainment, etc.",????? ?? ??????? ??? ????? ???????? ????????? ????????? ??????? ???????? ?????????? ??????,,
j7_list,j7_8,Household member sent to eat/live with another family,????? ??? ????? ??????? ?????? ?????? ??? ???? ???? ?? ????? ?????,,
j7_list,j7_9,Household member move elsewhere in search of work,?????? ??? ????? ?????? ??? ???? ??? ????? ?? ???,,
j7_list,j7_10,"Household member resort to an illegal, high risk or degrading job",???? ??? ????? ?????? ??? ??? ??? ??????? ???? ?? ???? ???????,,
j7_list,j7_11,Marriage,??????,,
j7_list,j7_12,Look for alternative income source,????? ?? ???? ??? ????,,
j7_list,j7_13,Resort to withdraw loans,?????? ???? ??????,,
j7_list,j7_14,"Begging, including from children",??????? ??? ?? ??? ???????,,
j7_list,j7_15,I don’t know,?? ????,,
j7_list,j7_16,I don’t want to answer,?? ???? ???????,,
j8_list,j8_1,Yes,???,,
j8_list,j8_2,No,??,,
j8_list,j8_3,I don’t know,?? ????,,
j8_list,j8_4,I don’t want to answer,?? ???? ???????,,
j9_list,j9_1,Debt due to missing rent payments,??? ????? ??? ????? ??????? ???????,,
j9_list,j9_2,Debt due to purchasing food on credit,??? ????? ???? ?????? ???????? ?????????,,
j9_list,j9_3,"Debt due to purchasing productive inputs on credit (seeds, soil, fertilizer, etc.)",??? ????? ???? ???????? ????????? ????????? (???????? ??????? ???????? ???.),,
j9_list,j9_4,"Debt due to purchasing assets (livestock, transportation, house, etc.)",??? ????? ???? ?????? (????????? ????? ?????? ??????? ???.),,
j9_list,j9_5,Debt due medical fees,??? ????? ?????? ????,,
j9_list,j9_6,Debt due education fees (school materials and school enrolment fees),??? ????? ???? ??????? (???? ?????? ????????? ????? ??????? ?? ???????),,
j9_list,j9_7,Debt due to legal fees,??? ????? ??????? ??????????,,
j9_list,j9_8,Debt due to funeral/marriage arrangements,??? ????? ?????? ???????? ????????? / ???? ??????,,
j9_list,j9_9,Debt due to costs related to the migration of one or multiple household members,??? ????? ???????? ???????? ????? ??? ????? ?????? ?? ??? ????,,
j9_list,j9_10,Debt due to personal loans owed to financial institutions,??? ????? ?????? ???????? ???????? ???????? ????????,,
j10_list,j10_1,Drugs/vaccination and treatment for livestock,??????/ ???????/ ?????? ???????,,
j10_list,j10_2,Water for livestock,?????? ???????,,
j10_list,j10_3,Small ruminants,????? ????????? ??????? ???????,,
j10_list,j10_4,Water for agricultural use,?????? ????????? ???????,,
j10_list,j10_5,Cereal seeds/Vegetable seeds,???? ?????? ??????,,
j10_list,j10_6,Fishing kits,???????? ??? ?????,,
j10_list,j10_7,Hand tools,??????? ????????,,
j10_list,j10_8,Capacity building training,??????? ??? ???? ???????,,
j10_list,j10_9,Vocational training,??????? ??????,,
j10_list,j10_10,Education,???????,,
j10_list,j10_11,Employment opportunities,??? ?????,,
j10_list,j10_12,Business grants,????? ??????? ???????,,
j10_list,j10_13,I don’t know,?? ????,,
j10_list,j10_14,I don’t want to answer,?? ???? ?? ???????,,
k1_list,k1_1,Yes,???,,
k1_list,k1_2,No,??,,
k1_list,k1_3,I don’t know,?? ????,,
k1_list,k1_4,I don’t want to answer,?? ???? ???????,,
k2_list,k2_1,NGO,???????? ??? ????????,,
k2_list,k2_2,UN agency,?????? ????? ???????,,
k2_list,k2_3,Government agency,???????? ?????????,,
k2_list,k2_4,I don’t know,?? ????,,
k2_list,k2_5,I don’t want to answer,?? ???? ?? ???????,,
k3_list,k3_1,Once,???? ?????,,
k3_list,k3_2,Twice,???????,,
k3_list,k3_3,Three or more times,???? ????? ?? ????,,
k3_list,k3_4,I don’t know,?? ????,,
k3_list,k3_5,I don’t want to answer,?? ???? ?? ???????,,
k4_list,k4_1,"Cash – multi-purpose, conditional",?????? ????? ??????? ??????? - ??????,,
k4_list,k4_2,"Cash – multi-purpose, non-conditional",?????? ?????? ??????? ??????? - ??? ??????,,
k4_list,k4_3,Voucher,?????,,
k4_list,k4_4,I don’t know,?? ????,,
k4_list,k4_5,I don’t want to answer,?? ???? ?? ???????,,
l1_list,l1_1,Yes,???,,
l1_list,l1_2,No,??,,
l1_list,l1_3,I don’t know,?? ????,,
l1_list,l1_4,I don’t want to answer,?? ???? ???????,,
l2_list,l2_1,Food,?????? ????????,,
l2_list,l2_2,Nutrition,???????,,
l2_list,l2_3,Shelter,??????,,
l2_list,l2_4,NFI,?????? ??? ????????,,
l2_list,l2_5,Water,??????,,
l2_list,l2_6,Sanitation,????? ????? ?????,,
l2_list,l2_7,Education assistance/material,?????? ?????????? ????????? ?? ???? ???????,,
l2_list,l2_8,Health/Medical assistance,??????? ??????/ ???????,,
l2_list,l2_9,Protection services for women,????? ??????? ??????,,
l2_list,l2_10,Protection services for children,????? ??????? ???????,,
l2_list,l2_11,Legal assistance,???????? ??????????,,
l2_list,l2_12,Psychological support,????? ??????,,
l2_list,l2_13,Services for elderly persons,????? ???????,,
l2_list,l2_14,Services for persons with disability,????? ???? ?????????? ???????,,
l2_list,l2_15,Livelihood support*,??????? ??? ????? ?????????,,
l2_list,l2_16,Risk education on explosive hazard,??? ??? ??? ?????,,
l2_list,l2_17,Multipurpose cash assistance,?????? ?????? ??????? ???????,,
l2_list,l2_18,I don’t know,?? ????,,
l2_list,l2_19,I don’t want to answer,?? ???? ?? ???????,,
l3_list,l3_1,Humanitarian agencies*,???????? ??????????*,,
l3_list,l3_2,Host community,?????? ???????? (???????? / ??????),,
l3_list,l3_3,Local authority (district/village),??????? ??????,,
l3_list,l3_4,Community leader,???? ??????? ???????,,
l3_list,l3_5,Community volunteers,???????? ?? ??????? ???????,,
l3_list,l3_6,Religious groups,???????? ????????,,
l3_list,l3_7,Friends/relatives,????????/ ???????,,
l3_list,l3_8,Traders,?????,,
l3_list,l3_9,I don’t know,?? ????,,
l3_list,l3_10,I don’t want to answer,?? ???? ?? ???????,,
l4_list,l4_1,Fully,????? ??????,,
l4_list,l4_2,Partially,????? ??????,,
l4_list,l4_3,Not satisfied,??? ?????,,
l5_list,l5_1,Assistance provided was not enough (quantity) to cover needs,???????? ???????? ?? ??? ????? (?? ??? ???????) ?????? ??????????,,
l5_list,l5_2,Assistance provided was not good enough (quality) to cover needs,???????? ???????? ?? ??? ????? (?? ??? ????????) ?????? ??????????,,
l5_list,l5_3,Assistance provided not relevant to the priority needs,???????? ???????? ?? ????? ??? ??????????? ??? ?????????,,
l5_list,l5_4,"Assistance was not delivered in a fair, impartial manner",?? ???? ????? ???????? ?????? ????? ??????,,
l5_list,l5_5,Assistance was not delivered in time to address needs,?? ???? ????? ???????? ?? ????? ??????? ?????? ??????????,,
l5_list,l5_6,"Assistance was not free, payment or favours were required",?? ??? ???????? ??????? ?? ???? ????? ???? ???? ?? ???? ??????,,
l5_list,l5_7,Civil documentation required to obtain assistance,??????? ???????? ???????? ?????? ??? ????????,,
l5_list,l5_8,The humanitarian staff who provided the services did not treat the people well,???????? ??????????? ????? ?????? ??????? ?? ??????? ???????? ????? ?????? ????,,
l5_list,l5_9,I had to pay a lot of money to transport the assistance provided or to access the distribution site,????? ???? ??? ???? ???? ???? ???? ???????? ???? ???? ????? ?? ?????? ??? ???? ???????,,
l5_list,l5_10,"The location were the assistance was provided/distributed was not optimal (far away, unsafe, not easy to access, etc.)",?? ??? ?????? ??? ??? ??????? ?????? / ????? ???????? ?????? (???? ???????? ??? ???? ?? ???? ?????? ????? ???.),,
l5_list,l5_11,"The communication about time, location, and requirement of assistance was unclear.",?? ??? ?????? ??????? ??? ?????? ??????? ????? ?????? ??? ???????? ?????,,
l5_list,l5_12,I don’t know,?? ????,,
l5_list,l5_13,I don’t want to answer,?? ???? ?? ???????,,
l6_list,l6_1,Fully,????? ??????,,
l6_list,l6_2,Partially,????? ??????,,
l6_list,l6_3,Not satisfied,??? ?????,,
l8_list,l8_1,Assistance was not required/household was well-off/ did not meet eligibility criteria,?? ??? ????? ??? ???????? / ??? ??? ?????? ??????? ????? / ?? ?????? ???????? ???????? ??????? ?????? ?????,,
l8_list,l8_2,Inadequate distribution systems,??? ??????? ??? ??????,,
l8_list,l8_3,Difficult to access distribution centres,???? ?????? ??? ????? ???????,,
l8_list,l8_4,Poorly informed about humanitarian assistance,???????? ??? ????????? ??????? ??? ???????? ??????????,,
l8_list,l8_5,Didn’t know how to access humanitarian assistance,??? ????? ?????? ?????? ??? ???????? ??????????,,
l10_list,l10_1,How to register for assistance,?????? ??????? ?????? ??? ????????,,
l10_list,l10_2,The security situation here,????? ?????? ??? (?? ???? ???????),,
l10_list,l10_3,The security situation in the place of origin,????? ?????? ?? ???? ??????,,
l10_list,l10_4,Relocation services,????? ????? ??? ???? ???,,
l10_list,l10_5,Family reunification services,????? ??? ??? ??????,,
l10_list,l10_6,How to get food,?????? ?????? ??? ?????? ?????????,,
l10_list,l10_7,How to get shelter/accommodation/shelter materials,?????? ?????? ??? ?????? / ?????? / ???? ???????,,
l10_list,l10_8,How to get water for drinking and/or household purposes,?????? ?????? ??? ???? ????? ?/?? ????????? ???????,,
l10_list,l10_9,How to access to education,?????? ?????? ??? ???????,,
l10_list,l10_10,How to get healthcare/medical attention,?????? ?????? ??? ??????? ??????? / ???????,,
l10_list,l10_11,How to get help after attack or harassment,?????? ?????? ??? ???????? ??? ??????? ??? ???????? ?? ????????,,
l10_list,l10_12,"How to obtain / replace personal documentation (e.g. birth certificate, ID)",????? ?????? ??? ??????? ??????? ?? ??????? (??? ????? ???????? ?????? ????????),,
l10_list,l10_13,How to find work,?????? ????? ???,,
l10_list,l10_14,How to get cash assistance,?????? ?????? ??? ???????? ????????,,
l10_list,l10_15,How to get transport,?????? ?????? ??? ?????,,
l10_list,l10_16,The humanitarian actors providing assistance,?????? ?????????? ??????? ???? ????? ?????????,,
l10_list,l10_17,How to complain about the assistance received,?????? ????? ???? ????? ?????? ??? ?????? ?????,,
l10_list,l10_18,How to register with UNHCR/BRA/IPNA,?????? ??????? ??? ?????? ????? ??????? ????? ???????? / BRA / ????? ?????? ????????? ????????,????? ???? ????? ?????? ??? ???????? ?? ?????? ????????? ?? ?????? ??????? ????????? ,
l10_list,l10_19,Other (please specify),????? (?????? ???????),,
l11_list,l11_1,Community leader,???? ??????? ???????,,
l11_list,l11_2,Places of worship,????? ???????,,
l11_list,l11_3,Government officials,????????? ??????????,,
l11_list,l11_4,Friends/family,??????? / ????????,,
l11_list,l11_5,Humanitarian workers from the UN,???????? ??????????? ?? ????? ????????,,
l11_list,l11_6,Humanitarian workers from local NGOs,???????? ??????????? ?? ???????? ??? ????????? ????????,,
l11_list,l11_7,Humanitarian workers from international NGOs,???????? ??????????? ?? ???????? ??? ????????? ????????,,
l11_list,l11_8,I don’t know,?? ????,,
l11_list,l11_9,I don’t want to answer,?? ???? ?? ???????,,
l12_list,l12_1,Phone call,????? ?????,,
l12_list,l12_2,SMS,???? ?????,,
l12_list,l12_3,WhatsApp,????? WhatsApp,,
l12_list,l12_4,E-mail,????? ??? ?????? ??????????,,
l12_list,l12_5,"Social media (Facebook, Twitter, etc.)",????? ?????? ????????? (???????? ????? ??????),,
l12_list,l12_6,Television,???????,,
l12_list,l12_7,Community gathering/meetings/community-based protection network members,????? / ?????? ??????? ?????? / ????? ???? ??????? ??????????,,
l12_list,l12_8,Private face to face meeting,?????? ??? ????? ????,,
l12_list,l12_9,Newspapers,?????,,
l12_list,l12_10,Billboards,??????? ??????????,,
l12_list,l12_11,Posters,????????,,
l12_list,l12_12,Leaflets,?????????,,
l12_list,l12_13,Loud speakers,??????? ?????,,
l12_list,l12_14,I don’t know,?? ????,,
l12_list,l12_15,I don’t want to answer,?? ???? ?? ???????,,
l13_list,l13_1,Yes,???,,
l13_list,l13_2,No,??,,
l13_list,l13_3,I don’t know,?? ????,,
l16_list,l16_1,Phone call,????? ?????,,
l16_list,l16_2,SMS,???? ?????,,
l16_list,l16_3,WhatsApp,????? WhatsApp,,
l16_list,l16_4,E-mail,????? ??? ?????? ??????????,,
l16_list,l16_5,"Social media (Facebook, Twitter, etc.)",????? ?????? ????????? (???????? ????? ??????),,
l16_list,l16_6,Television,???????,,
l16_list,l16_7,Community gathering/meetings/community-based protection network members,????? / ?????? ??????? ?????? / ????? ???? ??????? ??????????,,
l16_list,l16_8,Private face to face meeting,?????? ??? ????? ????,,
l16_list,l16_9,Newspapers,???????,,
l16_list,l16_10,Billboards,??????? ??????????,,
l16_list,l16_11,Posters,????????,,
l16_list,l16_12,Leaflets,?????????,,
l16_list,l16_13,Loud speakers,??????? ?????,,
l16_list,l16_14,I don’t know,?? ????,,
l16_list,l16_15,I don’t want to answer,?? ???? ?? ???????,,
