type,name,label::English,label::Arabic,hint::English,hint::Arabic,required,read_only,relevant,appearance,constraint,constraint_message,constraint_message::Arabic,choice_filter,default,calculation,repeat_count
start,start,start,???,,,,,,,,,,,,,
end,end,end,?????,,,,,,,,,,,,,
today,today,today,?????,,,,,,,,,,,,,
deviceid,deviceid,deviceid,??? ????? ??????,,,,,,,,,,,,,
begin group,SecHHFormCode,Household Form Code,??? ????? ??????,,,yes,,,,,,,,,,
select_one hh_code,HHCode,How do you want to enter the household code?,??? ???? ????? ??? ???????,,,yes,,,minimal,,,,,,,
end group,,,,,,,,,,,,,,,,
begin group,SecAHHManualCode,Household Listing Code Manual,??? ????? ??????,,,,,"selected(${HHCode}, 'code_1')",,,,,,,,
integer,HHCodeM,Household Code (manual),??? ??????,,,yes,,,,(. >= 100000000 and . <= 999999999),Household code should be 9 digits,??? ?? ????? ??? ?????? ?? 9 ?????,,,,
end group,,,,,,,,,,,,,,,,
begin group,SecAHHBarCode,Household Listing Code Barcode,??? ????? ??????,,,,,"selected(${HHCode}, 'code_2')",,,,,,,,
barcode,HHCodeBC,Household Code (barcode),??? ?????? (????????),,,yes,,,,,,,,,,
end group,,,,,,,,,,,,,,,,
begin group,SecAMetadata,A Metadata,?. ???????? ???????,,,yes,,,,,,,,,,
select_one a1_list,A1_Metadata,A_1,?_1,Select one,???? ????? ?????,yes,,,minimal,,,,,,,
Select_one governorate,A2_Metadata,A_2,?_2,Select one,???? ????? ?????,yes,,,,,,,,,,
Select_one district,A3_Metadata,A_3,?_3,Select one,???? ????? ?????,yes,,,,,,,,,,
Select_one subdistrict,A4_Metadata,A_4,?_4,Select one,???? ????? ?????,yes,,,,,,,,,,
Select_one place,A5_Metadata,A_5,?_5,Select one,???? ????? ?????,yes,,,,,,,,,,
integer,A6_Metadata,A_6,?_6,Enumerator code,???? ??? ??????,yes,,,,(. >= 10000 and . <= 99999),Encoder code should be 5 digits,??? ?? ????? ??? ?????? ?? 5 ?????,,,,
date,A7_Metadata,A_7,?_7,dd-mm-yyyy,???-???-???,yes,,,,(int(${today} - ${A7_Metadata})) <= 30 and (int(${today} - ${A7_Metadata})) >= 0,"Date of Assessment:
- should be within last 30 days
- cannot be in future","????? ?????:
- ??? ?? ???? ?? ???? 30 ???? ???????
- ?? ???? ?? ???? ?? ????????",,,,
time,A8a_Metadata,A_8 From,?_8 ??,From,??,yes,,,,,,,,,,
time,A8b_Metadata,A_8 To,?_8 ???,To,???,yes,,,,,,,,,,
select_one a7_list,A9_Metadata,A_9,?_9,Select one,???? ????? ?????,yes,,,minimal,,,,,,,
end group,,,,,,,,,,,,,,,,
begin group,SecBDemographics1,B Demographics,?. ???????????,,,yes,,,,,,,,,,
select_one yesno,B1_Demographics,B_1,?_1,Select one,???? ????? ?????,yes,,,minimal,,,,,,,
select_multiple b2_list,B2_Demographics,B_2,?_2,Select all applicable,???? ?? ?? ?????,yes,,,minimal,,,,populationFilter=${A1_Metadata},,,
text,B2_Demographics_other,B_2_other,?_2_???,If 6,??? 6,,,"selected(${B2_Demographics}, 'b2_6')",,,,,,,,
integer,B3y_Demographics,B_3 YYYY,?_3,YYYY,YYYY,yes,,,,(. >= 1900 and . <= 2001),Year should be between 1900 and 2001,??? ?? ???? ????? ??? 1900 ? 2001,,2001,,
integer,B3m_Demographics,B_3 MM,?_3,MM,MM,yes,,,,(. >= 1 and . <= 12) or . = 9999,Month should be from 1 to 12,??? ?? ???? ????? ?? 1 ??? 12,,1,,
calculate,B3c_Demographics_AgeCal,Calculate Age,???? ?????,,,,,,minimal,,,,,0,2019-${B3y_Demographics},
select_one b4_list,B4_Demographics,B_4,?_4,Select one,???? ????? ?????,yes,,,minimal,,,,,,,
integer,B5_Demographics,B_5,?_5,Enter Number,???? ???,yes,,,,.>=1,,,,1,,
select_one yesno,B6_Demographics,B_6,?_6,Select one,???? ????? ?????,yes,,,minimal,,,,,,,
end group,,,,,,,,,,,,,,,,
note,B7_RecordHHMembers,B_7,?_7,Please start with the head of the household,?????? ????? ??? ??????,,,,,,,,,,,
begin repeat,B71HHMembers,B.7.1. Record Household Memebers,?.1.7??? ????? ??????,,,,,,,,,,,,,${B5_Demographics}
begin group,B7HHMembersInfo1,Household Member Information,??????? ????? ??????,,,yes,,,field-list,,,,,,,
integer,B711_Serial,B_7.1.1,?_1.1.7,Enter serial number,???? ????? ????????,yes,,,,.>=1,,,,,,
text,B712_Name,B_7.1.2,?_2.1.7,Enter Name,???? ?????,yes,,,,,,,,,,
select_one b713_list,B713_Rel,B_7.1.3,?_3.1.7,Select one,???? ????? ?????,,,,,,,,,,,
end group,,,,,,,,,,,,,,,,
begin group,B7HHMembersInfo2,Household Member Information,??????? ????? ??????,,,yes,,,field-list,,,,,,,
text,B713_Rel_other,B_7.1.3_other,?_3.1.7_???,If 11,??? 11,,,"selected(${B713_Rel}, 'b713_11')",,,,,,,,
select_one gender,B714_Gender,B_7.1.4,?_4.1.7,Select one,???? ????? ?????,yes,,,minimal,,,,,,,
integer,B715_YearBorn,B_7.1.5 YYYY,?_5.1.7 ?????,YYYY .. Input 9999 in case no answer,"YYYY - ????? 9999 ?? ???? ""?? ?????""",yes,,,,(. >= 1900  and . <= 2019) or . = 9999,Year should be between 1900 and 2019,??? ?? ???? ????? ??? 1900 ? 2019,,2001,,
integer,B715_MonthBorn,B_7.1.5 MM,?_5.1.7 ?????,MM .. Input 9999 in case no answer,"MM - ????? 9999 ?? ???? ""?? ?????""",yes,,,,(. >= 1 and . <= 12) or . = 9999,Month should be from 1 to 12,??? ?? ???? ????? ?? 1 ??? 12,,1,,
end group,,,,,,,,,,,,,,,,
begin group,B7HHMembersInfo3,Household Member Information,??????? ????? ??????,,,yes,,${B715_YearBorn} = 9999,field-list,,,,,,,
integer,B716_Age,B_7.1.6,?_6.1.7,Enter Number,???? ???,yes,,,,(. >= 1 and .<=120),Age should be between 1 and 120,??? ?? ?????? ????? ??? 1 ? 120,,1,,
end group,,,,,,,,,,,,,,,,
begin group,B7HHMembersInfo4,Household Member Information,??????? ????? ??????,,,yes,,,field-list,,,,,,,
note,B716_AgeCalc,Calculate Age,???? ?????,,,,,,,,,,,0,"if(${B715_YearBorn} = 9999, ${B716_Age}, 2019-${B715_YearBorn})",
calculate,B7_SchoolAgeMember,School Age Member,??? ?? ???????,,,,,,,,,,,0,"if(${B716_AgeCalc} >= 6 and ${B716_AgeCalc} <=18,1,0)",
calculate,B7_AdultMale,Adult Male,??? ??????,,,,,,,,,,,0,"if(selected(${B714_Gender}, 'male') and ${B716_AgeCalc} >=18,1,0)",
calculate,B7_AdultFemale,Adult Female,???? ??????,,,,,,,,,,,0,"if(selected(${B714_Gender}, 'female') and ${B716_AgeCalc} >=18,1,0)",
calculate,B7_Child,Child,???,,,,,,,,,,,0,"if(${B716_AgeCalc} <18,1,0)",
calculate,B7_SeparatedChild,Separated Child,??? ?????,,,,,,,,,,,0,"if(selected(${B713_Rel}, 'b713_11') and ${B716_AgeCalc} <18,1,0)",
calculate,B7_Over60Female,Over 60 Female,???? ?? 60 ????,,,,,,,,,,,0,"if(selected(${B714_Gender}, 'female') and ${B716_AgeCalc} > 60,1,0)",
end group,,,,,,,,,,,,,,,,
begin group,B7HHMembersInfo5,Household Member Information,??????? ????? ??????,,,yes,,,field-list,,,,,,,
select_one b717_list,B717_Residence,B_7.1.7,?_6.1.7,Select one,???? ????? ?????,yes,,,minimal,,,,,,,
select_one yesno,B718_MemInCountry,B_7.1.8,?_8.1.7,Select one,???? ????? ?????,yes,,,,,,,,,,
select_one b719_list,B719_CivilDoc,B_7.1.9,?_9.1.7,Select one,???? ????? ?????,yes,,,,,,,,,,
select_one b7110_list,B7110_MaritalStatus,B_7.1.10,?_10.1.7,Select one,???? ????? ?????,yes,,,,,,,,,,
select_one yesno,B7111_MarriedWomen,B_7.1.11,?_11.1.7,Select one,???? ????? ?????,yes,,${B7_AdultFemale} = 1,,,,,,,,
select_one b7112_list,B7112_SchoolEnrolment,B_7.1.12,?_12.1.7,Select one,???? ????? ?????,yes,,${B7_SchoolAgeMember} = 1,,,,,,,,
end group,,,,,,,,,,,,,,,,
begin group,B7HHMembersInfo6,Household Member Information,??????? ????? ??????,,,yes,,"selected(${B7112_SchoolEnrolment}, 'b7112_3')",field-list,,,,,,,
select_one b7113_list,B7113_NotEnrolmentReason,B_7.1.13,?_13.1.7,Select one,???? ????? ?????,yes,,,,,,,,,,
end group,,,,,,,,,,,,,,,,
begin group,B7HHMembersInfo7,Household Member Information,??????? ????? ??????,,,yes,,"selected(${B7113_NotEnrolmentReason}, 'b7113_11')",field-list,,,,,,,
text,B7113_NotEnrolmentReason_other,B_7.1.13_other,?_13.1.7_???,If 11,??? 11,yes,,,,,,,,,,
end group,,,,,,,,,,,,,,,,
begin group,B7HHMembersInfo8,Household Member Information,??????? ????? ??????,,,yes,,,field-list,,,,,,,
select_one b7114_list,B7114_HLEducation,B_7.1.14,?_14.1.7,Select one,???? ????? ?????,yes,,,,,,,,,,
select_one b7115_list,B7115_Income,B_7.1.15,?_15.1.7,Select one,???? ????? ?????,yes,,,,,,,,,,
select_one b7116_list,B7116_EconomicActivity,B_7.1.16,?_16.1.7,Select one,???? ????? ?????,yes,,,,,,,,,,
end group,,,,,,,,,,,,,,,,
begin group,B7HHMembersInfo9,Household Member Information,??????? ????? ??????,,,yes,,"selected(${B7116_EconomicActivity}, 'b7116_13')",field-list,,,,,,,
text,B7116_EconomicActivity_other,B_7.1.16_other,?_16.1.7_???,If 13,??? 13,yes,,,,,,,,,,
end group,,,,,,,,,,,,,,,,
begin group,B7HHMembersInfo10,Household Member Information,??????? ????? ??????,,,yes,,,field-list,,,,,,,
select_one yesno,B7117_ChronicDiseases,B_7.1.17,?_17.1.7,Select one,???? ????? ?????,yes,,,,,,,,,,
select_one yesno,B7118_PsychologicalDiseases,B_7.1.18,?_18.1.7,Select one,???? ????? ?????,yes,,,,,,,,,,
end group,,,,,,,,,,,,,,,,
begin group,B72HHMemberDiff,Member Difficulties,?????? ???????,,,yes,,,field-list,,,,,,,
note,B72_DifficultyNote,"B.7.2: For each member of the household, ask about difficulties they may have faced because of the following:",?.7.2: ???? ?? ??? ?? ????? ?????? ?? ???????? ???? ?? ?????? ??????? ???? ????? ?????? ??????:,,,,,,,,,,,,,
select_one b72_list,B72_Vision,B_7.2.2,?_2.2.7,Select one,???? ????? ?????,yes,,,minimal,,,,,,,
select_one b72_list,B72_Hearing,B_7.2.3,?_3.2.7,Select one,???? ????? ?????,yes,,,minimal,,,,,,,
select_one b72_list,B72_Mobility,B_7.2.4,?_4.2.7,Select one,???? ????? ?????,yes,,,minimal,,,,,,,
select_one b72_list,B72_Communication,B_7.2.5,?_5.2.7,Select one,???? ????? ?????,yes,,,minimal,,,,,,,
select_one b72_list,B72_Cognition,B_7.2.6,?_6.2.7,Select one,???? ????? ?????,yes,,,minimal,,,,,,,
select_one b72_list,B72_SelfCare,B_7.2.7,?_7.2.7,Select one,???? ????? ?????,yes,,,minimal,,,,,,,
select_one yesno,B72_DirectlyInterviewed,B_7.2.8,?_8.2.7,Select one,???? ????? ?????,yes,,,minimal,,,,,,,
end group,,,,,,,,,,,,,,,,
calculate,B7_RepeatNumber,RepeatNumber,??? ?????,,,,,,,,,,,1,1,
end repeat,,,,,,,,,,,,,,,,
calculate,B7_HHMembersCount,Total members living with HH,????? ??????? ????? ?????? ?? ??????,,,yes,,,,,,,,,sum(${B7_RepeatNumber}),
calculate,B7_SchoolAgeMembersCount,Total School Age Members,?????? ??? ????? ?? ???????,,,yes,,,,,,,,,sum(${B7_SchoolAgeMember}),
calculate,B7_SeparatedChildren,Total Separated Children,????? ??????? ?????????,,,yes,,,,,,,,,sum(${B7_SeparatedChild}),
calculate,B7_AdultMales,Total Adult Males,????? ?????? ????????,,,yes,,,,,,,,,sum(B7_AdultMale),
calculate,B7_AdultFemales,Total Adult Females,????? ?????? ????????,,,yes,,,,,,,,,sum(B7_AdultFemale),
calculate,B7_Children,Children,???????,,,yes,,,,,,,,,sum(B7_Child),
calculate,B7_Over60Females,Total Over 60 Females,??????? ???? ?? 60 ????,,,yes,,,,,,,,,sum(B7_Over60Female),
note,B7_HHMembersNote,Total number of household members mentioned in B_5 (${B5_Demographics}) doesn't match with the members entered in B.7.1. 'Record Household Memebers' (${B7_HHMembersCount}),"?????? ??? ????? ?????? ???????? ?? (${B5_Demographics}) B_5 ?? ?????? ?? ????? ????? ?? B.7.1. ""??? ????? ??????"" (${B7_HHMembersCount})",,,,,${B7_HHMembersCount} != ${B5_Demographics} ,,${B7_HHMembersCount} = ${B5_Demographics} ,,,,,,
begin group,SecBDemographics2,B Demographics,?. ???????????,,,yes,,,,,,,,,,
select_one yesno,B8_Present,B_8,?_8,Select one,???? ????? ?????,yes,,,minimal,,,,,,,
end group,,,,,,,,,,,,,,,,
begin group,SecCDisplacementDynamics1,C IDPs/Refugees/Migrant,? . ???????? ??????,,,yes,,,,,,,,,,
select_one c1_list,C1_DisplacementStatus,C_1,??_1,Select one,???? ????? ?????,yes,,"selected(${A1_Metadata}, 'a1_2')",minimal,,,,,,,
select_one governorate,C2g_DisplacementStatus,C_2G,??_2 ????????,Select one,???? ????? ?????,yes,,"selected(${A1_Metadata}, 'a1_2')","search('locationset','matches','countryid',1)",,,,,,,
select_one district,C2d_DisplacementStatus,C_2D,??_2 ????????,Select one,???? ????? ?????,yes,,"selected(${A1_Metadata}, 'a1_2')","search('locationset', 'matches', 'governorate_key', ${C2g_DisplacementStatus})",,,,,,,
select_one district,C2s_DisplacementStatus,C_2S,??_2 ???????- ???????,Select one,???? ????? ?????,yes,,"selected(${A1_Metadata}, 'a1_2')","search('locationset', 'matches', 'district_key', ${C2d_DisplacementStatus})",,,,,,,
select_one place,C2l_DisplacementStatus,C_2L,??_2 ??????,Displaced location and place of origin cannot be same,?????? ??????? ????? ?????? ?? ???? ?? ????? ????????,yes,,"selected(${A1_Metadata}, 'a1_2')","search('locationset', 'matches', 'subdistrict_key', ${C2s_DisplacementStatus})",,,,,,,
select_one c3_list,C3_DisplacementStatus,C_3,??_3,Select one,???? ????? ?????,yes,,"selected(${A1_Metadata}, 'a1_4') or selected(${A1_Metadata}, 'a1_5')",minimal,,,,,,,
text,C3_DisplacementStatus_other,C_3_other,??_3_???,If 7,??? 7,yes,,"selected(${C3_DisplacementStatus}, 'c3_7')",,,,,,,,
select_one c4_list,C4_DisplacementStatus,C_4,??_4,Select one,???? ????? ?????,yes,,"selected(${A1_Metadata}, 'a1_4') or selected(${A1_Metadata}, 'a1_5')",minimal,,,,,,,
integer,C5_DisplacementStatus,C_5,??_5,please specify the number of months,???? ????? ??? ??????,yes,,"selected(${A1_Metadata}, 'a1_2') or selected(${A1_Metadata}, 'a1_4') or selected(${A1_Metadata}, 'a1_5')",,,,,,,,
select_multiple c6_list,C6_DisplacementStatus,C_6,??_6,Select up to three,????  ????? ??????,yes,,"selected(${A1_Metadata}, 'a1_2') or selected(${A1_Metadata}, 'a1_4') or selected(${A1_Metadata}, 'a1_5')",minimal,"not((selected(., 'c6_11') and count-selected(.) >=2)) and not((selected(., 'c6_12') and count-selected(.) >=2)) and count-selected(.) <= 3 and count-selected(.) >= 1 ",Dont Know or don’t want to answer can not be selected with other option and the maximum options that can be selected are 3,?? ???? ?????? ?? ???? ?? ?? ???? ???? ??? ???? ?????? ???? ?? 3 ??????,,,,
select_multiple c7_list,C7_DisplacementStatus,C_7,??_7,Select all applicable,???? ?? ?? ?????,yes,,"selected(${A1_Metadata}, 'a1_4') or selected(${A1_Metadata}, 'a1_5')",minimal,"not((selected(., 'c7_9') and count-selected(.) >=2)) and not((selected(., 'c7_10') and count-selected(.) >=2)) and not((selected(., 'c7_11') and count-selected(.) >=2)) and count-selected(.) >= 1","None, don't Know or don’t want to answer can not be selected with other option and at least 1 option needs to be selected",?? ???? ?????? ?? ???? ?? ?? ???? ????,,,,
select_multiple c8_list,C8_DisplacementStatus,C_8,??_8,Select top three,???? ??? ????? ?????,yes,,"selected(${A1_Metadata}, 'a1_2') or selected(${A1_Metadata}, 'a1_4') or selected(${A1_Metadata}, 'a1_5')",minimal,"not((selected(., 'c8_8') and count-selected(.) >=2)) and not((selected(., 'c8_9') and count-selected(.) >=2)) and count-selected(.) <= 3 and count-selected(.) >= 1 ",Dont Know or don’t want to answer can not be selected with other option and the maximum options that can be selected are 3,?? ???? ?????? ?? ???? ?? ?? ???? ???? ??? ???? ?????? ???? ?? 3 ??????,populationFilter=${A1_Metadata},,,
select_one c9_10_list,C9_DisplacementStatus,C_9,??_9,Select one ,???? ????? ?????,yes,,"selected(${A1_Metadata}, 'a1_2') or selected(${A1_Metadata}, 'a1_4') or selected(${A1_Metadata}, 'a1_5')",minimal,,,,,,,
select_one c9_10_list,C10_DisplacementStatus,C_10,??_10,Select one ,???? ????? ?????,yes,,"selected(${A1_Metadata}, 'a1_2') or selected(${A1_Metadata}, 'a1_4') or selected(${A1_Metadata}, 'a1_5')",minimal,,,,,,,
end group,,,,,,,,,,,,,,,,
begin group,SecDPriorityNeeds,D Priority Needs,? . ?????????? ??? ????????,,,yes,,,,,,,,,,
note,D1_PriorityNeeds,D.1: Specify the TOP 3 priority needs of your household,"? .1: ????? ??? ????? ???????? ??????

",(rank top three),(???? ??? ???? ????????),,,,,,,,,,,
select_one d1_list,D1a_PriorityNeeds,D.1a,?.1.?,(select one) ,(???? ????? ?????),yes,,,minimal,,,,,,,
select_one d1_list,D1b_PriorityNeeds,D.1b,?.1.?,(select one) ,(???? ????? ?????),yes,,"not(selected(${D1a_PriorityNeeds}, 'd1_18')) and not(selected(${D1a_PriorityNeeds}, 'd1_19'))",minimal, ${D1a_PriorityNeeds} != ${D1b_PriorityNeeds},Second need must be different than the first one,?????? ??????? ??? ?? ???? ?????? ?? ??????,,,,
select_one d1_list,D1c_PriorityNeeds,D.1c,?.1.?,(select one) ,(???? ????? ?????),yes,,"not(selected(${D1a_PriorityNeeds}, 'd1_18')) and not(selected(${D1a_PriorityNeeds}, 'd1_19')) and not(selected(${D1b_PriorityNeeds}, 'd1_18')) and not(selected(${D1b_PriorityNeeds}, 'd1_19'))",minimal,${D1a_PriorityNeeds} != ${D1c_PriorityNeeds} and ${D1c_PriorityNeeds} != ${D1b_PriorityNeeds},Third need must be different than the first and second,?????? ??????? ??? ?? ???? ?????? ?? ?????? ????????,,,,
select_multiple d2_list,D2_PriorityNeeds,D_2,?_2,Select all applicable,???? ?? ?? ?????,yes,,,minimal,"not((selected(., 'd2_7') and count-selected(.) >=2)) and count-selected(.) >= 1",None can not be selected with other option and at least 1 option needs to be selected,?? ???? ?????? ?? ???? ?? ?? ???? ????,,,,
end group,,,,,,,,,,,,,,,,
begin group,SecEShelterNFICCCM,E Shelter/NFI/CCCM,?? . ?????? ? ????? ?????? ???????? ? ?????? ??? ????????,,,yes,,,,,,,,,,
select_one yesno,E11_ShelterNFICCCM,E_1.1,??_1.1,Select one,???? ????? ?????,yes,,"selected(${A1_Metadata}, 'a1_2')",minimal,,,,,,,
select_one e12_list,E12_ShelterNFICCCM,E_1.2,??_2.1,Select one,???? ????? ?????,yes,,,minimal,,,,,,,
select_one e13_list,E13_ShelterNFICCCM,E_1.3,??_3.1,Select one,???? ????? ?????,yes,,"selected(${E12_ShelterNFICCCM}, 'e1b_2') or selected(${E12_ShelterNFICCCM}, 'e1b_5') or selected(${E12_ShelterNFICCCM}, 'e1b_6')",minimal,,,,,,,
select_one e14_list,E14_ShelterNFICCCM,E_1.4,??_4.1,Select one,???? ????? ?????,yes,,"selected(${E12_ShelterNFICCCM}, 'e1b_2') or selected(${E12_ShelterNFICCCM}, 'e1b_5') or selected(${E12_ShelterNFICCCM}, 'e1b_6')",minimal,,,,,,,
select_one e2_list,E2_ShelterNFICCCM,E_2,??_2,Select one,???? ????? ?????,yes,,"selected(${E12_ShelterNFICCCM}, 'e1b_4')",minimal,,,,,,,
select_one e3_list,E3_ShelterNFICCCM,E_3,??_3,Select one,???? ????? ?????,yes,,"selected(${E2_ShelterNFICCCM}, 'e2_1')",minimal,,,,,,,
select_multiple e4_list,E4_ShelterNFICCCM,E_4,??_4,Select all applicable,???? ?? ?? ?????,yes,,,minimal,,,,,,,
select_multiple e5_list,E5_ShelterNFICCCM,E_5,??_5,Select all applicable,???? ?? ?? ?????,yes,,"not(selected(${E12_ShelterNFICCCM}, 'e1b_1'))",minimal,"not((selected(., 'e5_3') and count-selected(.) >=2)) and count-selected(.) >= 1","""No, there is no damage to our shelter/household"" can not be selected with other options","?? ? ?? ???? ?? ??? ?????? / ?????? ????? '?? ???? ?????? ?? ?????? ????",,,,
select_one e6_list,E6_ShelterNFICCCM,E_6,??_6,Select one,???? ????? ?????,yes,,"not(selected(${E5_ShelterNFICCCM}, 'e5_3'))",minimal,,,,,,,
select_multiple e7_list,E7_ShelterNFICCCM,E_7,??_7,Select top three,???? ??? ????? ?????,yes,,"selected(${A1_Metadata}, 'a1_2') and not(selected(${E5_ShelterNFICCCM}, 'e5_3'))",minimal,"not((selected(., 'e7_9') and count-selected(.) >=2)) and not((selected(., 'e7_10') and count-selected(.) >=2)) and not((selected(., 'e7_11') and count-selected(.) >=2)) and count-selected(.) <= 3",Dont Know or don’t want to answer can not be selected with other options,?? ???? ?????? ?? ???? ?? ?? ???? ????,,,,
select_one e8_list,E8_ShelterNFICCCM,E_8,??_8,Select one,???? ????? ?????,yes,,,minimal,,,,,,,
select_one e9_list,E9_ShelterNFICCCM,E_9,??_9,Select one,???? ????? ?????,yes,,"selected(${A1_Metadata}, 'a1_2')",minimal,,,,,,,
select_one e10_list,E10_ShelterNFICCCM,E_10,??_10,Select one,???? ????? ?????,yes,,"selected(${A1_Metadata}, 'a1_2') or selected(${A1_Metadata}, 'a1_4') or selected(${A1_Metadata}, 'a1_5')",minimal,,,,populationFilter=${A1_Metadata},,,
end group,,,,,,,,,,,,,,,,
begin group,SecFWASH,F WASH,?. ?????? ???????? ?????? ?????,,,yes,,,,,,,,,,
select_one f11_list,F11_WASH,F_1.1,?_1.1,Select one,???? ????? ?????,yes,,,minimal,,,,,,,
text,C3_DisplacementStatus_other,F_1.1_other,?_1.1_???,If 11,??? 11,yes,,"selected(${F11_WASH}, 'f11_11')",,,,,,,,
select_multiple f12_list,F12_WASH,F_1.2,?_2.1,Select all applicable ,???? ?? ?? ?????,yes,,,minimal,,,,,,,
text,F12_WASH_other,F_1.2_other,?_2.1_???,If 7,??? 7,yes,,"selected(${F12_WASH}, 'f12_7')",,,,,,,,
select_one f13_list,F13_WASH,F_1.3,?_3.1,Select one,???? ????? ?????,yes,,,minimal,,,,,,,
select_one f14_list,F14_WASH,F_1.4,?_4.1,Select all applicable ,???? ????? ?????,yes,,,minimal,"not((selected(., 'f14_4') and count-selected(.) >=2)) and not((selected(., 'f14_5') and count-selected(.) >=2)) and not((selected(., 'f14_6') and count-selected(.) >=2)) and count-selected(.) >= 1",“Yes” and “No” options together cannot be selected,"?? ???? ????? ?????? ""???"" ? ""??"" ????",,,,
integer,F15_WASH,F_1.5,?_5.1,Enter Water Quantity,???? ???? ?????,yes,,,minimal,.>0,Cannot be 0,?? ???? ?? ???? 0,,0,,
integer,F16_WASH,F_1.6,?_6.1,Enter Amount in YER,???? ?????? ??????? ??????,yes,,,minimal,,,,,0,,
select_multiple f17_list,F17_WASH,F_1.7,?_7.1,Select all applicable ,???? ?? ?? ?????,yes,,,minimal,"not((selected(., 'f17_6') and count-selected(.) >=2)) and count-selected(.) >= 1","""No containers"" can not be selected with other options","?? ???? ????? ""?? ???? ?? ?????"" ?? ?????? ????",,,,
text,F17_WASH_other,F_1.7_other,?_7.1_???,If 7,??? 7,yes,,"selected(${F17_WASH}, 'f17_7')",,,,,,,,
integer,F18_WASH,F_1.8,?_8.1,Enter total water storage capacity,???? ?????? ??? ????? ??????,yes,,,,,,,,0,,
select_one f19_list,F19_WASH,F_1.9,?_9.1,Select one,???? ????? ?????,yes,,,minimal,,,,,,,
