ce/L_9,L. Humanitarian Assistance/L_10,L. Humanitarian Assistance/L_10/1,L. Humanitarian Assistance/L_10/2,L. Humanitarian Assistance/L_10/3,L. Humanitarian Assistance/L_10/4,L. Humanitarian Assistance/L_10/5,L. Humanitarian Assistance/L_10/6,L. Humanitarian Assistance/L_10/7,L. Humanitarian Assistance/L_10/8,L. Humanitarian Assistance/L_10/9,L. Humanitarian Assistance/L_10/10,L. Humanitarian Assistance/L_10/11,L. Humanitarian Assistance/L_10/12,L. Humanitarian Assistance/L_10/13,L. Humanitarian Assistance/L_10/14,L. Humanitarian Assistance/L_10/15,L. Humanitarian Assistance/L_10/16,L. Humanitarian Assistance/L_10/17,L. Humanitarian Assistance/L_10/19,L. Humanitarian Assistance/L_10/18,L. Humanitarian Assistance/L_10_other,L. Humanitarian Assistance/L_11,L. Humanitarian Assistance/L_11/1,L. Humanitarian Assistance/L_11/2,L. Humanitarian Assistance/L_11/3,L. Humanitarian Assistance/L_11/4,L. Humanitarian Assistance/L_11/5,L. Humanitarian Assistance/L_11/6,L. Humanitarian Assistance/L_11/7,L. Humanitarian Assistance/L_11/8,L. Humanitarian Assistance/L_11/9,L. Humanitarian Assistance/L_12,L. Humanitarian Assistance/L_13,L. Humanitarian Assistance/L_14,L. Humanitarian Assistance/L_15,L. Humanitarian Assistance/L_16,L. Humanitarian Assistance/L_16/1,L. Humanitarian Assistance/L_16/2,L. Humanitarian Assistance/L_16/3,L. Humanitarian Assistance/L_16/4,L. Humanitarian Assistance/L_16/5,L. Humanitarian Assistance/L_16/6,L. Humanitarian Assistance/L_16/7,L. Humanitarian Assistance/L_16/8,L. Humanitarian Assistance/L_16/9,L. Humanitarian Assistance/L_16/10,L. Humanitarian Assistance/L_16/11,L. Humanitarian Assistance/L_16/12,L. Humanitarian Assistance/L_16/13,L. Humanitarian Assistance/L_16/14,L. Humanitarian Assistance/L_16/15,Name this form,_id,_uuid,_submission_time,_validation_status,_index
2019-09-19T11:46:33.001+02,2019-09-19T12:18:28.886+02,2019-09-19,3.52087E+14,Barcode,,130601004,2,10004,2019-09-16,14:40:00.000+02,15:14:00.000+02,1,1,1,1,0,0,0,0,0,,1985,3,34,1,4,2,,4,0,0,0,0,0,0,,1,1,15,1519,151921,15192100139,,,,24,4,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,2 5 6,0,1,0,0,1,1,0,0,0,4,4,,15,2,5,1 5,1,0,0,0,1,0,0,2,2,,,,,2 4 5,0,1,0,1,1,0,0,0,3,0,0,1,,,,,,,,,,,,,,2,3,6,1,,5,0,0,0,0,1,0,0,,2,4,30,0,4,0,0,0,1,0,0,0,,2000,3,6,0,0,0,0,0,1,Heavey whight when moving,2,,1 2 3 5 6 7 8,1,1,1,0,1,1,1,1,0,0,2 3,0,1,1,0,0,0,0,0,0,4,,,2,2,10,0,0,0,0,0,0,0,0,0,1,No male wc,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,0,0,0,0,0,0,0,0,1,0,4,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,6,0,0,0,0,0,1,0,0,6,0,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,2,0,1,10,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,1,8,0,0,0,0,0,0,0,1,0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,4,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1 8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,9,0,0,0,0,0,0,0,0,1,3,2,,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Yemen MCLA 2019 HH Questionnaire v14- 2019-09-19,892152,d7e22725-0359-4e0a-82e1-506dbd5a5072,2019-09-19T09:19:38,,1
2019-09-19T11:44:02.232+03,2019-09-19T12:30:04.358+03,2019-09-19,3.52087E+14,Barcode,,130601005,5,10004,2019-09-16,16:02:00.000+03,16:50:00.000+03,1,1,6,0,0,0,0,0,1,??????,1979,11,40,1,3,2,,3,1,0,0,0,0,0,,1,,,,,,4,,1,36,3,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,6 7,0,0,0,0,0,1,0,0,1,1,4,,1,2,3,1 2,1,1,0,0,0,0,0,,2,,,,,1 2 3 4 5 6,1,1,1,1,1,1,0,0,1,1,0,0,1,,,,,,,,,,,,,1,,4,10,,4,0,0,0,1,0,0,0,,1,2,75,4000,1 4,1,0,0,1,0,0,0,,3060,3,4 6,0,0,0,1,0,1,????? ????????? ??????,1,3,10,0,0,0,0,0,0,0,0,0,1,1 2 3 4 7,1,1,1,1,0,0,1,0,0,1,2,2,3,1,,,,,,,,,,,,,2,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 3 5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,5,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,0,0,0,0,0,0,0,0,0,0,5,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,,,12,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2 3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5,0,0,0,0,1,0,0,0,0,3,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yemen MCLA 2019 HH Questionnaire v14- 2019-09-19,892281,67c43495-4d06-4f7f-a993-4f077ff51fe4,2019-09-19T09:30:36,,2
2019-09-19T15:24:27.509+07,2019-09-19T16:27:32.355+07,2019-09-19,3.52087E+14,Barcode,,11828220,2,10005,2019-09-17,11:15:00.000+07,12:10:00.000+07,1,2,1,1,0,0,0,0,0,,1986,11,33,1,4,2,,5,0,0,0,0,0,0,,1,2,18,1823,182321,18232110100,,,,18,4,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,5 6,0,0,0,0,1,1,0,0,0,1,4,,1,7,11,1,1,0,0,0,0,0,0,1,4,,,,,1 3,1,0,1,0,0,0,0,0,1,1,0,0,2,5,0,0,0,0,1,0,0,0,0,0,0,2,3,1,3,,5 6,0,0,0,0,1,1,0,,4,1,80,0,2 4,0,1,0,1,0,0,0,,130,2,1 2 3,1,1,1,0,0,0,,1,2,1 2 3 4,1,1,1,1,0,0,0,0,0,0,1 2 4 5 6 8,1,1,0,1,1,1,0,1,0,4,,1,2,1,,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2 3 17,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,2,1,1 5,1,0,0,0,1,0,0,0,0,0,0,,2,1 5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2 4 6 7 9 10 11 13,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,2000,2,2,0,1,0,0,0,0,0,0,,1 2 3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,1 2 3 4,1,1,1,1,0,0,0,0,0,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,4 6,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,2,0,1,3 7 9,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,,,1,3,0,0,1,0,0,0,0,0,0,0,1,1 4 5 6 7,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1 2 5,1,1,0,0,1,0,0,0,0,0,11,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 7,1,0,0,0,0,0,1,0,0,0,2,1 2 10,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2,5,1,1 4 6,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,8,0,0,0,0,0,0,0,1,0,1,1,2,2,1 2 12,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Yemen MCLA 2019 HH Questionnaire v14- 2019-09-19,892290,068c8025-8e8c-4c1a-8f27-d3f84bd2a1c5,2019-09-19T09:31:02,,3
2019-09-19T11:51:35.982+03:00,2019-09-19T12:34:13.667+03:00,2019-09-19,3.52087E+14,Barcode,,130308004,1,10006,2019-09-17,12:52:00.000+03:00,13:52:00.000+03:00,1,1,1,1,0,0,0,0,0,,1982,7,37,2,2,2,,2,0,0,0,0,0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,9,1 2 3 4,1,1,1,1,0,0,0,,4,,,,,1 2 4,1,1,0,1,0,0,0,0,1,1,0,0,4,,,,,,,,,,,,,2,,,10,,4,0,0,0,1,0,0,0,,1,5,200,3000,1,1,0,0,0,0,0,0,,2000,5,4,0,0,0,1,0,0,,2,,10,0,0,0,0,0,0,0,0,0,1,1 4,1,0,0,1,0,0,0,0,0,2,1,,3,1,,,,,,,,,,,,,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,?????? ??? ????,2,1,3,0,0,1,0,0,0,0,0,0,0,0,,3,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,,2,8,0,0,0,0,0,0,0,1,??????? ???????,2 7 9,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,,2 3,0,1,1,0,0,0,0,0,0,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,6,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,,,,,,,,,,,,1,6 7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,,,,,,,,,,,,10,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1 4 6 7 9,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,,5,0,0,0,0,1,0,0,0,0,1,2,,1,1 2 3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Yemen MCLA 2019 HH Questionnaire v14- 2019-09-19,892344,83cf1a35-44bd-4723-97e4-1e504412a6ec,2019-09-19T09:34:33,,4
2019-09-19T11:46:19.701+03,2019-09-19T12:42:00.391+03,2019-09-19,3.52087E+14,Barcode,,131001008,1,10002,2019-09-17,10:30:00.000+03,11:15:00.000+03,1,1,1,1,0,0,0,0,0,,1986,11,33,1,5,2,,5,0,0,0,0,0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,6,1 2 4,1,1,0,1,0,0,0,,4,,,,,1 2 3 4 5 6 7,1,1,1,1,1,1,1,0,1,1,0,0,1,,,,,,,,,,,,,1,,,11,????? ????,1,1,0,0,0,0,0,0,,1,3,120,4000,1 2,1,1,0,0,0,0,0,,3000,1,5,0,0,0,0,1,0,,1,3,10,0,0,0,0,0,0,0,0,0,1,1 2 3 4 7 8,1,1,1,1,0,0,1,1,0,1,2,2,3,1,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,2,1,2 4,0,1,0,1,0,0,0,0,0,0,0,,1,1 11 14,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,10000,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,0,0,0,0,0,1,0,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,1 2 3 4 5,1,1,1,1,1,0,0,0,1 2 3 4,1,1,1,1,0,0,0,0,6,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,3,,,,,,,,,,,,2,,,,,,,,,,,,,,,,1,5,0,0,0,0,1,0,0,0,0,0,8,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1 6 7 10 14,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,,1,1,0,0,0,0,0,0,0,0,10,2,,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yemen MCLA 2019 HH Questionnaire v14- 2019-09-19,892374,49d2d2d4-311a-4704-b8f6-2bec1aa8f9fe,2019-09-19T09:42:02,,5
2019-09-19T11:48:22.106+07,2019-09-19T12:56:49.600+07,2019-09-19,3.52087E+14,Manual,130101001,,4,10003,2019-09-16,11:23:00.000+07,12:00:00.000+07,1,1,3,0,0,1,0,0,0,,1986,2,33,1,5,2,,5,0,0,0,0,0,0,,2,,,,,,3,,1,156,1 5,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2 4 5,0,1,0,1,1,0,0,0,0,1,4,,1,2,3,1 2 3 5,1,1,1,0,1,0,0,,4,,,,,1 2,1,1,0,0,0,0,0,0,3,0,0,1,,,,,,,,,,,,,,2,,6,10,,1 4,1,0,0,1,0,0,0,,1,1,300,5000,3,0,0,1,0,0,0,0,,2500,1,5,0,0,0,0,1,0,,2,,1 5,1,0,0,0,1,0,0,0,0,0,1 2 4 7,1,1,0,1,0,0,1,0,0,1,1,,1,1,,,,,,,,,,,,,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,0,0,0,0,0,0,0,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,1,0,6,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,2,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,,,12,1,2,0,1,0,0,0,2,1,1,0,0,0,0,1,1 2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,1 3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Yemen MCLA 2019 HH Questionnaire v14- 2019-09-19,892479,1b61a181-6695-42ae-9e6f-511358b41ff1,2019-09-19T09:57:00,,6
2019-09-19T16:07:55.595+07,2019-09-19T16:56:39.444+07,2019-09-19,3.52087E+14,Barcode,,130401005,2,10005,2019-09-16,12:30:00.000+07,13:07:00.000+07,1,1,1,1,0,0,0,0,0,,1981,3,38,1,3,2,,3,0,0,0,0,0,0,,1,1,15,1518,151808,15182100153,,,,38,2 9,0,1,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,4 5 6,0,0,0,1,1,1,0,0,0,1,1,,1,11,6,1 3 4,1,0,1,1,0,0,0,2,4,,,,,4,0,0,0,1,0,0,0,0,3,0,0,1,,,,,,,,,,,,,,1,3,6,10,,4,0,0,0,1,0,0,0,,1,3,60,7000,1,1,0,0,0,0,0,0,,9000,1,4,0,0,0,1,0,0,,1,3,10,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,2,2,3,1,,,,,,,,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,3,0,0,1,0,0,0,0,0,0,0,0,,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,13000,2,2 4,0,1,0,1,0,0,0,0,,1 4 7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,,2,0,1,0,0,0,0,0,0,0,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,6,0,0,0,0,0,1,0,0,6,0,0,0,0,0,1,0,0,6,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,1,2,0,1,0,0,0,0,0,0,0,0,12,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,6 8 10,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,,4 6 7,0,0,0,1,0,1,1,0,0,1,2,,2,1 2 3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Yemen MCLA 2019 HH Questionnaire v14- 2019-09-19,892480,e26643eb-2894-41fc-a706-3a5fbe4499cd,2019-09-19T09:57:54,,7
2019-09-19T12:23:07.203+03,2019-09-19T13:02:04.441+03,2019-09-19,3.52087E+14,Manual,130801003,,3,10001,2019-09-17,10:30:00.000+03,11:10:00.000+03,1,1,1,1,0,0,0,0,0,,1989,6,30,2,4,1,,4,0,0,0,0,0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,5,1,1,0,0,0,0,0,0,,1,,,,,4,0,0,0,1,0,0,0,0,1,1,0,0,3,,,,,,,,,,,,,2,,,10,,2 4,0,1,0,1,0,0,0,,1,6,120,10000,2,0,1,0,0,0,0,0,,1000,1,4,0,0,0,1,0,0,,1,3,6,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,3,2,2,2,2 3 4,0,1,1,1,0,0,0,0,0,0,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,1,0,0,0,0,0,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,6,0,0,0,0,0,1,0,0,6,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,1,1 2 5,1,1,0,0,1,0,0,0,0,0,12,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1 3 8,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Yemen MCLA 2019 HH Questionnaire v14- 2019-09-19,892481,fb2d2a89-daa7-4200-8349-3e3656cf35c7,2019-09-19T09:58:25,,8
