2019-09-19T12:20:41.679+02,2019-09-19T12:59:09.280+02,2019-09-19,3.52087E+14,Barcode,,131001001,4,10001,2019-09-17,11:15:00.000+02,11:50:00.000+02,1,1,4,0,0,0,1,0,0,,2000,6,19,1,6,2,,6,3,0,0,0,0,0,,1,,,,,,2,,2,40,1 2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1 5,1,0,0,0,1,0,0,0,0,4,6,,1,11,12,1,1,0,0,0,0,0,0,,4,,,,,8,0,0,0,0,0,0,0,1,3,0,0,1,,,,,,,,,,,,,,2,,4,10,,4,0,0,0,1,0,0,0,,3,6,100,3000,4,0,0,0,1,0,0,0,,2000,3,1,1,0,0,0,0,0,,1,3,1 2 3 5 6 7 8,1,1,1,0,1,1,1,1,0,0,1 3 4,1,0,1,1,0,0,0,0,0,1,3,1,1,2,2 3 6,0,1,1,0,0,1,0,0,0,0,,3,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 5 8 9,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,4,,,,,,,,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Cholera,2,1,1,1,0,0,0,0,0,0,0,0,0,0,,2,1 3 5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2 4 9 10 11 12 13 15,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 5 9,0,1,0,0,1,0,0,0,1,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,1,3,0,0,1,0,0,1 2 9,1,1,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,1,0,6,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,2,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,1,6,0,0,0,0,0,1,0,0,0,0,1,1 5 6 7 8,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,2 5,0,1,0,0,1,0,0,0,0,0,3,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1 4 7 13 14,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,,1,1,0,0,0,0,0,0,0,0,1,2,,2,1 2 5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Yemen MCLA 2019 HH Questionnaire v14- 2019-09-19,892482,e701f771-c007-4513-b067-a16ddb25ebc5,2019-09-19T09:59:37,,9
2019-09-19T12:37:24.590+03:00,2019-09-19T12:59:35.561+03:00,2019-09-19,3.52087E+14,Barcode,,130308001,3,10006,2019-09-16,13:37:00.000+03:00,13:38:00.000+03:00,1,1,1,1,0,0,0,0,0,,1991,7,28,1,3,2,,3,0,0,0,0,0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,1 2 3 4 5,1,1,1,1,1,0,0,,4,,,,,1 2 3 4 5 6 7,1,1,1,1,1,1,1,0,3,0,0,1,,,,,,,,,,,,,,1,,,10,,4,0,0,0,1,0,0,0,,1,2,300,5000,2 3,0,1,1,0,0,0,0,,5000,5,5,0,0,0,0,1,0,,1,3,10,0,0,0,0,0,0,0,0,0,1,1 2 3 4 5 6 7 8,1,1,1,1,1,1,1,1,0,2,1,2,3,1,,,,,,,,,,,,,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3 4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,3,0,0,1,0,0,0,0,0,0,0,0,,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,,2,8,0,0,0,0,0,0,0,1,???????,2 3 5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,,2 3,0,1,1,0,0,0,0,0,0,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,2 5,0,1,0,0,1,0,0,0,1 2 3 4 5,1,1,1,1,1,0,0,0,3,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,,,12,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1 4 5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Yemen MCLA 2019 HH Questionnaire v14- 2019-09-19,892483,30648182-1fab-4e7a-bf13-04321c4a187e,2019-09-19T09:59:48,,10
2019-09-19T11:42:10.140+03:00,2019-09-19T12:17:15.243+03:00,2019-09-19,3.55002E+13,Barcode,,130101004,1,10003,2019-09-16,13:40:00.000+03:00,14:10:00.000+03:00,1,1,1,1,0,0,0,0,0,,1990,7,29,1,3,2,,3,0,0,0,0,0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,1 2 3 4 5,1,1,1,1,1,0,0,,4,,,,,1 2 5 6 7,1,1,0,0,1,1,1,0,3,0,0,1,,,,,,,,,,,,,,1,,,10,,4,0,0,0,1,0,0,0,,1,2,100,6000,2 3,0,1,1,0,0,0,0,,3000,1,5,0,0,0,0,1,0,,2,,10,0,0,0,0,0,0,0,0,0,1,1 2 3 4 5 6 7 8,1,1,1,1,1,1,1,1,0,2,1,,3,1,,,,,,,,,,,,,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,3,0,0,1,0,0,0,0,0,0,0,0,,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13 14 8,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,4,,2,1 4 6,1,0,0,1,0,1,0,0,,1 3 5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,,3,0,0,1,0,0,0,0,0,0,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,1 5,1,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,,,12,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,1 2 5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Yemen MCLA 2019 HH Questionnaire v14- 2019-09-19,892515,20441ab6-adb2-43ff-9f79-703e4c6f6e4c,2019-09-19T10:08:48,,11
2019-09-19T12:22:10.370+03:00,2019-09-19T13:07:03.263+03:00,2019-09-19,3.55002E+13,Barcode,,130308003,2,10003,2019-09-16,14:10:00.000+03:00,14:54:00.000+03:00,1,1,1,1,0,0,0,0,0,,1986,6,33,1,5,2,,5,1,0,0,0,0,0,,1,1,15,1514,151431,15143100101,,,,36,4,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,3 4 5,0,0,1,1,1,0,0,0,0,1,4,,1,2,3,1 2 3 4 5,1,1,1,1,1,0,0,2,4,,,,,1 2 3 4 5 6 7,1,1,1,1,1,1,1,0,3,0,0,1,,,,,,,,,,,,,,1,3,6,10,,4,0,0,0,1,0,0,0,,3,1,300,10000,1 3,1,0,1,0,0,0,0,,3000,5,3 4,0,0,1,1,0,0,,1,3,10,0,0,0,0,0,0,0,0,0,1,1 2 3 4 6 7 8,1,1,1,1,0,1,1,1,0,1,1,2,3,1,,,,,,,,,,,,,4,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3 4 5 6 7 8 9 10 12 13 14 15 16 17 18 19 20 21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,,5,3,5,0,0,0,0,1,,1,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,3,0,0,1,0,0,0,0,0,0,0,0,,2,6 11 13 14,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,30000,2,7,0,0,0,0,0,0,1,0,,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,2 3 4,0,1,1,1,0,0,0,0,0,0,0,0,5,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,5,0,0,0,0,1,0,0,0,1 2 3 4 5,1,1,1,1,1,0,0,0,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2,0,1,1 4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,2,,,,,,,,,,,,1,4 6 7 10,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,4,0,0,0,1,0,0,0,0,0,0,12,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1 2 6 7 10,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,,5 6 7,0,0,0,0,1,1,1,0,0,2,2,,2,1 5 8,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Yemen MCLA 2019 HH Questionnaire v14- 2019-09-19,892516,01b1d705-e98d-4446-b22d-8488f18ec250,2019-09-19T10:08:50,,12
2019-09-19T16:35:52.942+07,2019-09-19T17:19:28.470+07,2019-09-19,3.52087E+14,Barcode,,130401001,5,10006,2019-09-16,14:54:00.000+07,15:29:00.000+07,1,1,3,0,0,1,0,0,0,,1990,8,29,1,3,1,,3,0,0,0,0,0,0,,1,,,,,,7,Aden,1,5,1 7 8,1,0,0,0,0,0,1,1,0,0,0,0,1 7,1,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,1,1,5,,1,2,11,1 3 5,1,0,1,0,1,0,0,,1,,,,,8,0,0,0,0,0,0,0,1,1,1,0,0,6,,,,,,,,,,,,,1,,8,11,??? ???? ,5,0,0,0,0,1,0,0,,4,5,100,0,4,0,0,0,1,0,0,0,,25,1,2,0,1,0,0,0,0,,2,,3 4 5 7 8,0,0,1,1,1,0,1,1,0,0,1 2 3 4,1,1,1,1,0,0,0,0,0,3,,,1,3,3,0,0,1,0,0,0,0,0,0,0,,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,2,0,1,0,0,0,0,0,0,0,0,0,,3,1 5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11 13,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,5000,2,2,0,1,0,0,0,0,0,0,,1 2 9,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,,2,0,1,0,0,0,0,0,0,0,0,0,0,5,2,,,,,,,,,,,,,,,,,,,,1,2 3,0,1,1,0,0,9,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,1,0,6,0,0,0,0,0,1,0,0,6,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,2,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,1,3 8,0,0,1,0,0,0,0,1,0,0,1,6 10 11 12,0,0,0,0,0,1,0,0,0,1,1,1,0,0,2,,,,,,,,,,,,11,1,2,0,1,0,0,0,1,2,0,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1 6 7 8 10,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,,5 6,0,0,0,0,1,1,0,0,0,8,2,,2,1 2 8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Yemen MCLA 2019 HH Questionnaire v14- 2019-09-19,892583,fb8efedb-8f8d-46ea-85e0-f66dde2f1417,2019-09-19T10:19:42,,13
2019-09-19T13:01:37.424+03:00,2019-09-19T13:21:24.490+03:00,2019-09-19,3.52087E+14,Barcode,,130101005,4,10006,2019-09-16,14:02:00.000+03:00,14:02:00.000+03:00,1,1,3,0,0,1,0,0,0,,1985,6,34,1,3,2,,3,1,0,0,0,0,0,,1,,,,,,3,,1,48,3,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,1,1,,1,2,11,1,1,0,0,0,0,0,0,,4,,,,,2,0,1,0,0,0,0,0,0,3,0,0,1,,,,,,,,,,,,,,2,,6,10,,4,0,0,0,1,0,0,0,,1,5,100,5000,1 3,1,0,1,0,0,0,0,,2000,1,4,0,0,0,1,0,0,,2,,5,0,0,0,0,1,0,0,0,0,0,1 2 3 4 7,1,1,1,1,0,0,1,0,0,2,1,,3,1,,,,,,,,,,,,,4,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 3 4 9 12 20,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,,5,4,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,1,0,0,0,0,0,0,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,1 5,1,0,0,0,1,0,0,0,5,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,2,0,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,1,4,0,0,0,1,0,0,0,0,0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,,,,,,,,,,,,11,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1 4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5 6,0,0,0,0,1,1,0,0,0,1,2,,2,1 2 8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Yemen MCLA 2019 HH Questionnaire v14- 2019-09-19,892591,082ac7de-15b5-4fca-bbaf-70603ceff46b,2019-09-19T10:21:34,,14
2019-09-19T13:01:23.147+02,2019-09-19T13:25:12.372+02,2019-09-19,3.52087E+14,Barcode,,131001003,1,10001,2019-09-17,11:40:00.000+02,13:15:00.000+02,1,1,1,1,0,0,0,0,0,,1980,8,39,1,5,2,,5,2,0,0,0,0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,11,12,1 2,1,1,0,0,0,0,0,,4,,,,,1 2 4,1,1,0,1,0,0,0,0,3,0,0,1,,,,,,,,,,,,,,1,,,10,,4 5,0,0,0,1,1,0,0,,2,1,120,12000,2 4,0,1,0,1,0,0,0,,2000,1,1 4,1,0,0,1,0,0,,1,3,2 6 7 8,0,1,0,0,0,1,1,1,0,0,1 2 3 4 7,1,1,1,1,0,0,1,0,0,1,1,2,3,1,,,,,,,,,,,,,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3 4 5 6 8 10 11 19 20 21,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,,1,2,1 2 3 4,1,1,1,1,0,,1,3 4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2,1,4,0,0,0,1,0,0,0,0,0,0,0,,2,3 5 6 8 11 14,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,2 4 7 9 10 12 13,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,6000,2,2 4,0,1,0,1,0,0,0,0,,2 3 4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,10,0,0,0,0,0,0,0,0,0,1,0,0,4,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,6,0,0,0,0,0,1,0,0,6,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,2,0,1,3 5 7,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,1,2 4 5 6 7,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1 2 5,1,1,0,0,1,0,0,0,0,0,2,2,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 8,1,0,0,0,0,0,0,1,0,0,2,1 2 6,1,1,0,0,0,1,0,0,0,0,0,0,0,2,1,5,1,1 6 7 14 16,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,,2 5 6,0,1,0,0,1,1,0,0,0,1,1,2,2,1 2 3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Yemen MCLA 2019 HH Questionnaire v14- 2019-09-19,892605,94fb3a95-caad-4bd1-8b85-c665fe5a35d0,2019-09-19T10:26:50,,15
2019-09-19T12:36:36.027+03,2019-09-19T13:34:35.159+03,2019-09-19,3.52087E+14,Barcode,,130601002,3,10004,2019-09-17,12:20:00.000+03,12:55:00.000+03,1,1,1,1,0,0,0,0,0,,1986,10,33,1,4,2,,4,0,0,0,0,0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,2,3 5,0,0,1,0,1,0,0,,1,,,,,1,1,0,0,0,0,0,0,0,1,1,0,0,2,,,,,,,,,,,,,2,,,11,?????? ??????,5,0,0,0,0,1,0,0,,2,5,60,0,4,0,0,0,1,0,0,0,,160,3,1,1,0,0,0,0,0,,2,,1 2 3 4 5 6 7,1,1,1,1,1,1,1,0,0,0,9,0,0,0,0,0,0,0,0,1,3,,,3,3,2 6,0,1,0,0,0,1,0,0,0,0,,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,??? ???????,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,0,0,0,0,0,0,0,0,0,0,3,2,,,,,,,,,,,,,,,,,,,,1,1 2,1,1,0,0,0,2 8 9,0,1,0,0,0,0,0,1,1,0,0,6,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2,0,1,3 9,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,,,1,3 4 8,0,0,1,1,0,0,0,1,0,0,1,5 6 8 9,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,2 5 9,0,1,0,0,1,0,0,0,1,0,11,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1 4 7 14 16,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,,5,0,0,0,0,1,0,0,0,0,8,2,,2,1 2 8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Yemen MCLA 2019 HH Questionnaire v14- 2019-09-19,892623,cfd899d4-b4c6-4144-a1b7-2e1863b2f488,2019-09-19T10:34:58,,16
2019-09-19T12:47:44.968+03,2019-09-19T13:51:29.366+03,2019-09-19,3.52087E+14,Barcode,,130801003,2,10002,2019-09-17,15:30:00.000+03,16:30:00.000+03,1,1,1,1,0,0,0,0,0,,1990,5,29,1,6,2,,6,1,0,0,0,0,0,,1,3,15,1516,151624,15162410200,,,,18,3 7 8,0,0,1,0,0,0,1,1,0,0,0,0,,,,,,,,,,,,,4 5 6,0,0,0,1,1,1,0,0,0,1,1,,1,11,5,1 3,1,0,1,0,0,0,0,1,2,,,,,8,0,0,0,0,0,0,0,1,3,0,0,1,,,,,,,,,,,,,,2,3,1,11,??? ?? ?????? ?? ??????,5,0,0,0,0,1,0,0,,2,6,100,0,4 5,0,0,0,1,1,0,0,,250,2,3,0,0,1,0,0,0,,1,2,1 2 3 5 6 7 8 9,1,1,1,0,1,1,1,1,1,0,1 2 3 7,1,1,1,0,0,0,1,0,0,1,2,2,1,1,,,,,,,,,,,,,4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 3 4 5 6 8 9 11 12,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,4,4,,,,,,,,1,4 12 16 19 20,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,,2,1,2,0,1,0,0,0,0,0,0,0,0,0,,1,1 5 6 11 14,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,2 3 8 9 10 12 13,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,3000,2,2 4,0,1,0,1,0,0,0,0,,2 3 5,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,,4 8 9,0,0,0,1,0,0,0,1,1,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,1,3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2 3,0,1,1,0,0,0,0,0,1 2 3,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,1,1,0,3 7 9,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,,,2,,,,,,,,,,,,1,1 4 5 6 7 10 12,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1 2 5,1,1,0,0,1,0,0,0,0,0,11,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1 6 7 8 9,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,1 2 6,1,1,0,0,0,1,0,0,0,1,1,2,2,1 3 8,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,Yemen MCLA 2019 HH Questionnaire v14- 2019-09-19,892649,8baef285-5e46-4b20-8349-dc11e00ee5c0,2019-09-19T10:51:13,,17
