2019-09-19T17:25:19.084+07,2019-09-19T17:59:03.315+07,2019-09-19,3.52087E+14,Barcode,,130308002,1,10006,2019-09-17,12:00:00.000+07,12:36:00.000+07,1,1,1,1,0,0,0,0,0,,1987,7,32,1,4,2,,4,0,0,0,0,0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,5,1 4 6,1,0,0,1,0,1,0,,4,,,,,4 6 7,0,0,0,1,0,1,1,0,3,0,0,1,,,,,,,,,,,,,,3,,,5,,5,0,0,0,0,1,0,0,,1,5,200,0,3,0,0,1,0,0,0,0,,1500,1,1,1,0,0,0,0,0,,2,,8 9,0,0,0,0,0,0,0,1,1,0,1 4 7,1,0,0,1,0,0,1,0,0,3,,,3,1,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 3 4,0,1,1,1,0,0,0,0,0,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,6,0,0,0,0,0,1,0,0,6,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,1,3 4 5,0,0,1,1,1,0,0,0,0,0,2,,,,,,,,,,,,,,,,1,8,0,0,0,0,0,0,0,1,0,0,12,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1 2 6 8 10,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,,5,0,0,0,0,1,0,0,0,0,7,2,,2,2 7 8,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,Yemen MCLA 2019 HH Questionnaire v14- 2019-09-19,892681,e943efc8-f600-4634-8251-7855d412c8ae,2019-09-19T10:59:29,,18
2019-09-19T13:49:26.481+03,2019-09-19T14:15:54.325+03,2019-09-19,9.90001E+13,Barcode,,130201004,1,10006,2019-09-16,11:23:00.000+03,12:30:00.000+03,1,2,2,0,1,0,0,0,0,,1993,5,26,2,4,2,,4,1,0,0,0,0,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,1 2 3 4 5,1,1,1,1,1,0,0,,4,,,,,1 2 3 4 5 6 7,1,1,1,1,1,1,1,0,3,0,0,1,,,,,,,,,,,,,,1,,,10,,4 5,0,0,0,1,1,0,0,,1,3,100,7500,1,1,0,0,0,0,0,0,,2000,5,5,0,0,0,0,1,0,,1,3,10,0,0,0,0,0,0,0,0,0,1,1 2 3 4 5 6 7,1,1,1,1,1,1,1,0,0,2,1,2,3,1,,,,,,,,,,,,,1,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 3 4 5 6 8 9 11 12 13 14 15 16 17 18 19 20,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,,1,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 3 4,0,1,1,1,0,0,0,0,0,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,2 5,0,1,0,0,1,0,0,0,1 2 3 4 5,1,1,1,1,1,0,0,0,2 7,0,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,2,,,,,,,,,,,,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,,,,,,,,,,,,11,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2 3 4 5,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5 6,0,0,0,0,1,1,0,0,0,4,2,,1,1 2 3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Yemen MCLA 2019 HH Questionnaire v14- 2019-09-19??,892705,ded8cc17-2d23-4b86-a9e4-0ce643435bbb,2019-09-19T11:16:17,,19
2019-09-19T17:06:16.747+07,2019-09-19T18:18:03.791+07,2019-09-19,3.52087E+14,Barcode,,130401002,5,10005,2019-09-17,12:00:00.000+07,23:50:00.000+07,1,1,2,0,1,0,0,0,0,,1988,10,31,1,5,2,,5,0,0,0,0,0,0,,1,,,,,,3,,4,12,9,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,2 4 5,0,1,0,1,1,0,0,0,0,1,7,,1,9,7,1,1,0,0,0,0,0,0,,4,,,,,2 6,0,1,0,0,0,1,0,0,3,0,0,1,,,,,,,,,,,,,,2,,6,11,????,5,0,0,0,0,1,0,0,,4,3,70,0,4,0,0,0,1,0,0,0,,80,1,2,0,1,0,0,0,0,,1,2,3,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,2,2,2,3,1,,,,,,,,,,,,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 3,0,1,1,0,0,0,0,0,0,0,0,0,4,1,4,20000,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,,,,,,,,,,,,,,,,,,,4,0,0,0,1,0,0,0,0,2 4,0,1,0,1,0,0,0,0,6,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,2,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,2,,,,,,,,,,,,11,2,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1 4 5,1,0,0,1,1,0,0,0,0,0,0,0,0,2,2,4,1,7 8 9 13,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,,4 5 6,0,0,0,1,1,1,0,0,0,8,2,,2,1 2 8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Yemen MCLA 2019 HH Questionnaire v14- 2019-09-19,892712,201f0065-c60a-4739-8fa0-2b0c7b095ee2,2019-09-19T11:18:13,,20
2019-09-19T13:18:49.644+07,2019-09-19T14:20:43.364+07,2019-09-19,3.52087E+14,Manual,130201001,,5,10003,2019-09-17,11:20:00.000+07,11:40:00.000+07,1,1,4,0,0,0,1,0,0,,1986,10,33,1,5,2,,5,1,0,0,0,0,0,,1,,,,,,3,,2,27,1 3 4,1,0,1,1,0,0,0,0,0,0,0,0,3 7,0,0,1,0,0,0,1,0,0,0,0,5 7,0,0,0,0,1,0,0,0,1,1,5,,1,11,18,3,0,0,1,0,0,0,0,,2,,,,,8,0,0,0,0,0,0,0,1,3,0,0,1,,,,,,,,,,,,,,2,,6,11,????,5,0,0,0,0,1,0,0,,2,5,80,0,4 5,0,0,0,1,1,0,0,,100,3,1,1,0,0,0,0,0,,1,2,1 2 5 9,1,1,0,0,1,0,0,0,1,0,1 2 3 4 7,1,1,1,1,0,0,1,0,0,3,,1,1,2,3 4,0,0,1,1,0,0,0,0,0,0,,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11 12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,2,2 3,0,1,1,0,0,,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Faver,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 7,0,0,1,0,0,0,1,0,0,0,0,0,5,2,,,,,,,,,,,,,,,,,,,,1,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,1,0,1 6,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,2,0,1,3 10,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,1,3 4,0,0,1,1,0,0,0,0,0,0,1,6 12,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,,,,,,,,,,,,11,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1 4 7,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,5 6 7,0,0,0,0,1,1,1,0,0,8,2,,2,1 8 12,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Yemen MCLA 2019 HH Questionnaire v14- 2019-09-19,892721,13a9b133-ce7d-4152-b2f7-43f403e4dcff,2019-09-19T11:19:22,,21
2019-09-19T13:38:39.638+02,2019-09-19T14:30:37.663+02,2019-09-19,3.52087E+14,Barcode,,131001004,2,10001,2019-09-17,13:20:00.000+02,15:00:00.000+02,1,1,1,1,0,0,0,0,0,,1978,2,41,1,6,2,,6,4,0,0,0,0,0,,1,2,18,1823,182321,18232110100,,,,14,2 4 7,0,1,0,1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,4 5 6,0,0,0,1,1,1,0,0,0,4,6,,11,6,7,1,1,0,0,0,0,0,0,1,2,,,,,8,0,0,0,0,0,0,0,1,3,0,0,1,,,,,,,,,,,,,,2,3,6,3,,5,0,0,0,0,1,0,0,,3,5,50,10000,4 5,0,0,0,1,1,0,0,,1000,3,1 3,1,0,1,0,0,0,,2,,10,0,0,0,0,0,0,0,0,0,1,1 2 3 4,1,1,1,1,0,0,0,0,0,1,3,,3,2,1 2 3,1,1,1,0,0,0,0,0,0,0,,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3 4 5 6 7 8 10 11 12 13 14 16 17 19 20 21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,,4,3,1 2 3 4,1,1,1,1,0,,1,3 12 13 19 24,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,Bone,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,2,1 3 5 6,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2 4 7 9 10 11 12 13,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,14500,2,2,0,1,0,0,0,0,0,0,,3 4 7,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,,2 5 9,0,1,0,0,1,0,0,0,1,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,6,0,0,0,0,0,1,0,0,6,0,0,0,0,0,1,0,0,1 2 3 6,1,1,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,1,4 5 8,0,0,0,1,1,0,0,1,0,0,1,1 2 4 5 6 7 8,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1 2 5,1,1,0,0,1,0,0,0,0,0,3,2,,,,,,,,,,,,,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1 2 9,1,1,0,0,0,0,0,0,1,0,0,0,0,2,2,3,1,1 4 6 7 9,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,,1 2 3,1,1,1,0,0,0,0,0,0,1,1,2,2,2 3 4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,Yemen MCLA 2019 HH Questionnaire v14- 2019-09-19,892778,00c75d56-f011-46a7-aafc-bd92f855f4e6,2019-09-19T11:30:51,,22
2019-09-19T13:19:10.511+03,2019-09-19T14:37:26.431+03,2019-09-19,3.52087E+14,Manual,131001005,,4,10001,2019-09-17,15:10:00.000+03,15:40:00.000+03,1,1,3,0,0,1,0,0,0,,1982,6,37,1,9,2,,9,4,0,0,0,0,0,,1,,,,,,7,????? /???,3,95,4 8 9,0,0,0,1,0,0,0,1,1,0,0,0,2 3,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,4,5,,1,11,5,1 3,1,0,1,0,0,0,0,,2,,,,,8,0,0,0,0,0,0,0,1,1 2,1,1,0,2,,,,,,,,,,,,,2,,2,11,???? ?????? ???????,5,0,0,0,0,1,0,0,,2,5,100,0,4 5,0,0,0,1,1,0,0,,200,4,1,1,0,0,0,0,0,,1,4,1 2 3 4,1,1,1,1,0,0,0,0,0,0,1 3,1,0,1,0,0,0,0,0,0,3,,2,1,2,1 2 3 6,1,1,1,0,0,1,0,0,0,0,,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,????? ????? ??????? ?????????,4,3,4,0,0,0,1,0,,1,3 4 19,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,2,1,3,0,0,1,0,0,0,0,0,0,0,0,,3,1 5 6 8,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2 4 9 10 11 12 13 14,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,50000,2,2,0,1,0,0,0,0,0,0,,2 3 4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,2,0,1,0,0,0,0,0,0,0,0,0,0,3,2,,,,,,,,,,,,,,,,,,,,1,1 3,1,0,1,0,0,1 2,1,1,0,0,0,0,0,0,0,0,0,2 3,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,1,1 5 8 14,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2 5,0,1,0,0,1,0,0,0,0,0,9,1,1,1,0,0,0,0,1,2,0,1,0,0,0,1,1 4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,1 2 4,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,2,1,1 7 8 9,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,6 7,0,0,0,0,0,1,1,0,0,8,1,2,2,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Yemen MCLA 2019 HH Questionnaire v14- 2019-09-19,892783,d52cd9cb-e307-4607-bdff-747d363a5361,2019-09-19T11:34:04,,23
2019-09-19T13:56:20.208+03,2019-09-19T14:42:48.345+03,2019-09-19,3.52087E+14,Barcode,,130801001,4,10002,2019-09-17,14:51:00.000+03,15:55:00.000+03,1,1,4,0,0,0,1,0,0,,1996,11,23,1,6,2,,6,1,0,0,0,0,0,,1,,,,,,3,,3,12,2 4 9,0,1,0,1,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,4 5,0,0,0,1,1,0,0,0,0,1,2,,1,11,5,3,0,0,1,0,0,0,0,,2,,,,,2,0,1,0,0,0,0,0,0,1,1,0,0,3,,,,,,,,,,,,,4,,6,3,,5,0,0,0,0,1,0,0,,4,5,20,0,4 5,0,0,0,1,1,0,0,,1000,4,1 2,1,1,0,0,0,0,,1,2,1 2 3 5 6 7 8 9,1,1,1,0,1,1,1,1,1,0,1 2 3 4,1,1,1,1,0,0,0,0,0,3,,6,,3,10,0,0,0,0,0,0,0,0,0,1,??? ???? ???? ????,3,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 5 6,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,3,5,0,0,0,0,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 3,0,1,1,0,0,0,0,0,0,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,6,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,2,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,1,4 5 6 7,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,11,1,1,1,0,0,0,0,1,1,1,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1 6 7 8 9,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,1 3,1,0,1,0,0,0,0,0,0,1,2,,2,1 8 12,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Yemen MCLA 2019 HH Questionnaire v14- 2019-09-19,892799,36761eef-f4f3-4d35-9dd9-2225e3e4aae3,2019-09-19T11:42:32,,24
2019-09-19T18:07:44.949+07,2019-09-19T18:44:19.596+07,2019-09-19,3.52087E+14,Barcode,,130308005,2,10006,2019-09-17,15:01:00.000+07,14:40:00.000+07,1,1,1,1,0,0,0,0,0,,1991,3,28,2,6,2,,6,2,0,0,0,0,0,,2,2,18,1823,182321,18232110100,,,,15,4,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,4,0,0,0,1,0,0,0,0,0,4,4,,1,2,11,1 2 3,1,1,1,0,0,0,0,2,4,,,,,1 2,1,1,0,0,0,0,0,0,3,0,0,1,,,,,,,,,,,,,,2,3,6,11,????? ???? ,1,1,0,0,0,0,0,0,,1,4,100,2500,2 3,0,1,1,0,0,0,0,,1000,5,5,0,0,0,0,1,0,,1,3,10,0,0,0,0,0,0,0,0,0,1,1 2 3 7,1,1,1,0,0,0,1,0,0,2,1,2,3,1,,,,,,,,,,,,,4,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 2 3 4 5,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4,3,1 2 4,1,1,0,1,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,1,0,0,0,0,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,2,0,1,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,,,,,,,,,,,,1,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,1,0,0,0,0,0,0,10,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,2 4 5 9,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,1 5 6,1,0,0,0,1,1,0,0,0,1,2,,1,1 11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Yemen MCLA 2019 HH Questionnaire v14- 2019-09-19,892801,bb08829d-5cc9-4c17-b6ee-ac7f688ae893,2019-09-19T11:44:33,,25
2019-09-19T13:44:57.272+03,2019-09-19T14:48:41.100+03,2019-09-19,3.52087E+14,Barcode,,130708001,2,10004,2019-09-17,11:35:00.000+03,12:20:00.000+03,1,1,1,1,0,0,0,0,0,,1987,7,32,1,4,2,,4,0,0,0,0,0,0,,1,1,15,1520,152027,15202710300,,,,48,4 7 8,0,0,0,1,0,0,1,1,0,0,0,0,,,,,,,,,,,,,5,0,0,0,0,1,0,0,0,0,4,4,,1,2,7,2 6,0,1,0,0,0,1,0,1,4,,,,,2 4,0,1,0,1,0,0,0,0,3,0,0,1,,,,,,,,,,,,,,4,3,6,11,???? ??????,5,0,0,0,0,1,0,0,,2,6,80,0,4,0,0,0,1,0,0,0,,80,3,2,0,1,0,0,0,0,,1,2,1 3 4 5 9,1,0,1,1,1,0,0,0,1,0,9,0,0,0,0,0,0,0,0,1,3,,4,2,2,1 2 3,1,1,1,0,0,0,0,0,0,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,0,0,0,0,0,0,0,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,6,0,0,0,0,0,1,0,0,6,0,0,0,0,0,1,0,0,5,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,1,3,0,0,1,0,0,0,0,0,0,0,1,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1 2 5,1,1,0,0,1,0,0,0,0,0,11,2,,,,,,,,,,,,,,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,2 3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,4,1,1 6 12,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,,5,0,0,0,0,1,0,0,0,0,8,2,,2,1 8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Yemen MCLA 2019 HH Questionnaire v14- 2019-09-19,892803,b1c4bba7-5a14-450b-b684-c4f85d38e137,2019-09-19T11:48:48,,26
2019-09-19T14:26:02.210+03,2019-09-19T14:46:02.089+03,2019-09-19,9.90001E+13,Barcode,,130522001,4,10005,2019-09-16,13:30:00.000+03,14:30:00.000+03,1,1,3,0,0,1,0,0,0,,1985,3,34,1,2,2,,2,0,0,0,0,0,0,,2,,,,,,7,??????,2,8,1 4 9,1,0,0,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,2 4 5,0,1,0,1,1,0,0,0,0,7,7,,1,5,11,7,0,0,0,0,0,0,1,,2,,,,,8,0,0,0,0,0,0,0,1,3,0,0,1,,,,,,,,,,,,,,4,,6,11,??????,5,0,0,0,0,1,0,0,,4,5,100,0,4,0,0,0,1,0,0,0,,2000,3,6,0,0,0,0,0,1,????,2,,1 2 3 4 5 6 7 8 9,1,1,1,1,1,1,1,1,1,0,2,0,1,0,0,0,0,0,0,0,4,,,1,3,4,0,0,0,1,0,0,0,0,0,0,,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 3,0,1,1,0,0,0,0,0,0,0,0,0,4,2,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,7,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,1,0,6,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,2,0,1,3 8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,,,1,3 7 8,0,0,1,0,0,0,1,1,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,,,,,,,,,,,,11,2,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,6 7 10,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,,5 6 7,0,0,0,0,1,1,1,0,0,8,1,2,2,1 2 8,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,Yemen MCLA 2019 HH Questionnaire v14- 2019-09-19,892804,35ee4899-f0e9-4332-8074-8ec547ba720a,2019-09-19T11:50:22,,27
