Gov,District,GovPcode,District Pcode,NonDisplaced,IDPs,Returnees,Refugees,Migrants,TOTAL,Pop proportion NonDisplaced,Pop proportion IDPs,Pop proportion Returnees,Pop proportion Refugees,Pop proportion Migrants,# Surveys NonDisplaced,# Surveys NonDisplaced - Over,# Surveys IDPs,# Surveys IDPs - Over,# Surveys Returnees,# Surveys Returnees -Over,# Surveys Refugees,# Surveys Refugees - Over,# Surveys Migrants,# Surveys Migrants - Over
Ibb,Al Qafr,YE11,YE1101,143186,3396,,,,146828,0.04908044,0.023216703,0,0,0,11,11,5,15,0,0,0,0,NA,NA
Ibb,Yarim,YE11,YE1102,237618,8406,1680,,,247704,0.081449276,0.057467493,0.12345679,0,0,18,18,12,12,26,26,0,0,NA,NA
Ibb,Ar Radmah,YE11,YE1103,103377,4278,900,,,108555,0.035434949,0.029246483,0.066137566,0,0,8,18,6,15,14,14,0,0,NA,NA
Ibb,An Nadirah,YE11,YE1104,102182,5310,,,,107492,0.035025334,0.036301735,0,0,0,8,18,8,18,0,0,0,0,NA,NA
Ibb,Ash Sha'ir,YE11,YE1105,55093,2466,,,,57559,0.018884449,0.016858772,0,0,0,4,15,4,15,0,0,0,0,NA,NA
Ibb,As Saddah,YE11,YE1106,110830,7584,2172,,,120586,0.037989644,0.051847902,0.159611993,0,0,8,20,11,11,34,34,0,0,NA,NA
Ibb,Al Makhadir,YE11,YE1107,156699,2232,,,,158931,0.053712345,0.015259034,0,0,0,12,12,3,15,0,0,0,0,NA,NA
Ibb,Hubaysh,YE11,YE1108,144043,1860,,,,145903,0.049374197,0.012715862,0,0,0,11,11,3,15,0,0,0,0,NA,NA
Ibb,Hazm Al Udayn,YE11,YE1109,108550,8388,,,,116938,0.037208119,0.057344436,0,0,0,8,20,12,12,0,0,0,0,NA,NA
Ibb,Far Al Udayn,YE11,YE1110,123385,6702,,,,130087,0.042293172,0.045818122,0,0,0,9,20,10,18,0,0,0,0,NA,NA
Ibb,Al Udayn,YE11,YE1111,196826,6690,,,,203516,0.067466838,0.045736084,0,0,0,15,15,10,18,0,0,0,0,NA,NA
Ibb,Jiblah,YE11,YE1112,155577,7692,270,,,163539,0.053327753,0.052586242,0.01984127,0,0,12,12,11,11,4,12,0,0,NA,NA
Ibb,Ba'dan,YE11,YE1113,157704,4356,522,,,162582,0.054056833,0.029779728,0.038359788,0,0,12,12,6,15,8,12,0,0,NA,NA
Ibb,As Sabrah,YE11,YE1114,95165,4608,1188,,,100961,0.032620089,0.031502523,0.087301587,0,0,7,18,7,15,19,19,0,0,NA,NA
Ibb,As Sayyani,YE11,YE1115,152771,8790,,,,161561,0.052365929,0.060092703,0,0,0,11,11,13,13,0,0,0,0,NA,NA
Ibb,Dhi As Sufal,YE11,YE1116,226480,28926,,,,255406,0.077631459,0.197752164,0,0,0,17,17,43,43,0,0,0,0,NA,NA
Ibb,Mudhaykhirah,YE11,YE1117,106362,10332,,,,116694,0.03645813,0.070634563,0,0,0,8,20,15,15,0,0,0,0,NA,NA
Ibb,Al Mashannah,YE11,YE1118,138923,7662,1740,,,148325,0.047619195,0.052381148,0.127865961,0,0,10.30,10,11,11,27,27,0,0,NA,NA
Ibb,Al Dhihar,YE11,YE1119,212605,12390,1542,,,226537,0.07287547,0.084704049,0.113315697,0,0,16,16,18,18,24,24,0,0,NA,NA
Ibb,Ibb,YE11,YE1120,189998,4206,3594,211,,197798,0.065126377,0.028754256,0.264109347,1,0,14,14,6,15,57,57,113,113,NA,NA
Abyan,Al Mahfad,YE12,YE1201,35690,606,,,,36296,0.062972203,0.016008876,0,0,0,14,14,3,12,0,0,NA,NA,NA,NA
Abyan,Mudiyah,YE12,YE1202,47213,252,,,,47465,0.083303632,0.006657156,0,0,0,18,18,1,12,0,0,NA,NA,NA,NA
Abyan,Jayshan,YE12,YE1203,19863,342,,,,20205,0.035046704,0.009034712,0,0,0,8,12,2,12,0,0,NA,NA,NA,NA
Abyan,Lawdar,YE12,YE1204,112768,3606,2640,,,119014,0.198970284,0.095260739,0.261904762,0,0,43,43,21,21,56,56,NA,NA,NA,NA
Abyan,Sibah,YE12,YE1205,21344,930,,,,22274,0.037659812,0.024568077,0,0,0,8,12,5,12,0,0,NA,NA,NA,NA
Abyan,Rasad,YE12,YE1206,73240,828,,,,74068,0.129226231,0.021873514,0,0,0,28,28,5,12,0,0,NA,NA,NA,NA
Abyan,Sarar,YE12,YE1207,20210,360,,,,20570,0.035658958,0.009510223,0,0,0,8,12,2,12,0,0,NA,NA,NA,NA
Abyan,Al Wade'a,YE12,YE1208,31092,822,,,,31914,0.054859393,0.02171501,0,0,0,12,12,5,12,0,0,NA,NA,NA,NA
Abyan,Ahwar,YE12,YE1209,34039,354,,,,34393,0.060059143,0.00935172,0,0,0,13,13,2,12,0,0,NA,NA,NA,NA
Abyan,Zingibar,YE12,YE1210,32601,8106,,,,40707,0.057521905,0.214138532,0,0,0,12,12,46,46,0,0,NA,NA,NA,NA
Abyan,Khanfir,YE12,YE1211,138698,21648,7440,,,167786,0.244721733,0.571881439,0.738095238,0,0,53,53,123,123,157,157,NA,NA,NA,NA
Amanat Al Asimah,Old City,YE13,YE1301,120886,2802,,613,,124228,0.043334948,0.006502639,0,0.013293431,0,9,20,1,15,0,0,3,15,0,0
Amanat Al Asimah,Shu'aub,YE13,YE1302,405149,41478,10968,782,,458685,0.145236923,0.096258546,0.058962036,0.016958341,0,31,31,21,21,13,13,4,15,0,0
Amanat Al Asimah,Az'zal,YE13,YE1303,197844,11772,28020,1867,,238375,0.070922682,0.027319437,0.150630584,0.040487498,0,15,15,6,20,33,33,9,18,0,0
Amanat Al Asimah,Assafi'yah,YE13,YE1304,155492,15060,40998,16490,,214379,0.055740431,0.034949942,0.220398026,0.357599809,0,12,12,8,20,48,48,77,77,0,0
Amanat Al Asimah,As Sabain,YE13,YE1305,451025,84816,76026,10540,356,615519,0.161682451,0.196833619,0.408702384,0.22856895,1,35,35,43,43,88,88,49,49,140,140
Amanat Al Asimah,Al Wahdah,YE13,YE1306,183487,15792,1488,5362,,203780,0.065776017,0.036648704,0.007999226,0.116279574,0,14,14,8,20,2,15,25,25,0,0
Amanat Al Asimah,At Tahrir,YE13,YE1307,118871,13452,,1644,,132972,0.042612615,0.031218235,0,0.035651552,0,9,20,7,20,0,0,8,18,0,0
Amanat Al Asimah,Ma'ain,YE13,YE1308,517466,92676,2208,6277,,612857,0.185500075,0.215074425,0.011869819,0.136122135,0,40,40,47,47,3,15,29,29,0,0
Amanat Al Asimah,Ath'thaorah,YE13,YE1309,298433,37896,21090,1810,,358163,0.106981606,0.087945751,0.113376125,0.039251404,0,23,23,19,19,25,25,9,18,0,0
Amanat Al Asimah,Bani Al Harith,YE13,YE1310,340920,115158,5220,728,,463203,0.122212253,0.267248702,0.0280618,0.015787305,0,26,26,58,58,6,18,3,15,0,0
Al Bayda,Na'man,YE14,YE1401,12080,414,,,180,13126,0.016808032,0.011809002,0,0,0.102798401,4,12,3,12,0,0,0,0,20,20
Al Bayda,Nati',YE14,YE1402,16903,,,,112,17312,0.023518723,0,0,0,0.063963449,5,12,0,0,0,0,0,0,12.5,13
Al Bayda,Maswarah,YE14,YE1403,9339,,,,,9614,0.012994223,0,0,0,0,3,12,0,0,0,0,0,0,0,0
Al Bayda,As Sawma'ah,YE14,YE1404,59546,672,1488,,,61706,0.082851911,0.019168235,0.161879896,0,0,18,18,4,12,34,34,0,0,0,0
Al Bayda,Az Zahir,YE14,YE1405,18747,996,,,,19743,0.026084452,0.028410063,0,0,0,6,12,6,12,0,0,0,0,0,0
Al Bayda,Dhi Na'im,YE14,YE1406,30464,270,,,,30734,0.042387408,0.007701523,0,0,0,9,12,2,12,0,0,0,0,0,0
Al Bayda,At Taffah,YE14,YE1407,37403,288,,,,37691,0.052042287,0.008214958,0,0,0,11,11,2,12,0,0,0,0,0,0
Al Bayda,Mukayras,YE14,YE1408,41454,1272,1884,,,44610,0.057678822,0.036282731,0.204960836,0,0,13,13,8,15,44,44,0,0,0,0
Al Bayda,Al Bayda City,YE14,YE1409,37965,5532,,,,43497,0.05282425,0.157795653,0,0,0,11,11,34,34,0,0,0,0,0,0
Al Bayda,Al Bayda,YE14,YE1410,53498,4824,,,,58769,0.074436764,0.137600548,0,0,0,16,16,30,30,0,0,0,0,0,0
Al Bayda,As Sawadiyah,YE14,YE1411,33336,,462,,,33798,0.04638349,0,0.050261097,0,0,10,15,0,0,11,11,0,0,0,0
Al Bayda,Radman Al Awad,YE14,YE1412,25986,276,,,510,26772,0.036156749,0.007872668,0,0,0.291262136,8,12,2,12,0,0,0,0,56.8,57
Al Bayda,Rada',YE14,YE1413,70452,11094,,229,829,82920,0.098026448,0.316447031,0,1,0.473443746,21,21,68,68,0,0,117,117,92.3,92
Al Bayda,Al Quraishyah,YE14,YE1414,35908,948,2958,,,40634,0.049962154,0.027040904,0.321801567,0,0,11,11,6,12,68,68,0,0,0,0
Al Bayda,Wald Rabi',YE14,YE1415,19030,558,2400,,,22286,0.026478216,0.015916481,0.261096606,0,0,6,12,3,12,55,55,0,0,0,0
Al Bayda,Al A'rsh,YE14,YE1416,62784,1410,,,,65036,0.087357243,0.040219066,0,0,0,19,19,9,15,0,0,0,0,0,0
Al Bayda,Sabah,YE14,YE1417,37296,732,,,120,38148,0.051893408,0.020879685,0,0,0.068532267,11,11,5,12,0,0,0,0,13.4,13
Al Bayda,Ar Ryashyyah,YE14,YE1418,30998,5052,,,,36297,0.043130413,0.144104056,0,0,0,9,15,31,31,0,0,0,0,0,0
Al Bayda,Ash Sharyah,YE14,YE1419,46068,396,,,,47109,0.064098711,0.011295567,0,0,0,14,14,2,12,0,0,0,0,0,0
Al Bayda,Al Malagim,YE14,YE1420,39447,324,,,,40072,0.054886295,0.009241828,0,0,0,12,12,2,12,0,0,0,0,0,0
Taizz,Mawiyah,YE15,YE1501,175973,11124,,2147,373,188058,0.068916024,0.034987073,0,1,1,15,15,8,20,0,0,199,199,142,142
Taizz,Shara'b As Salam,YE15,YE1502,146551,14436,,,,160987,0.057393533,0.045403937,0,0,0,12,12,10,20,0,0,0,0,0,0
Taizz,Shara'b Ar Rawnah,YE15,YE1503,198739,15228,,,,213967,0.077831836,0.047894926,0,0,0,17,17,10,10,0,0,0,0,0,0
Taizz,Maqbanah,YE15,YE1504,243115,13884,,,,256999,0.095210737,0.043667793,0,0,0,21,21,9,20,0,0,0,0,0,0
Taizz,Al  Mukha,YE15,YE1505,44286,17868,16632,,,78786,0.017343655,0.056198222,0.152214301,0,0,4,15,12,12,33,33,0,0,0,0
Taizz,Dhubab,YE15,YE1506,,6474,10507,,,16981,0,0.020361948,0.09615895,0,0,0,0,4,18,21,21,0,0,0,0
Taizz,Mawza,YE15,YE1507,7510,660,1224,,,9394,0.002941129,0.002075824,0.011201918,0,0,1,12,0,12,2,12,0,0,0,0
Taizz,Jabal Habashy,YE15,YE1508,141908,14190,,,,156098,0.055575202,0.04463022,0,0,0,12,12,10,20,0,0,0,0,0,0
Taizz,Mashra'a Wa Hadnan,YE15,YE1509,32205,2586,,,,34791,0.012612392,0.008133457,0,0,0,3,15,2,15,0,0,0,0,0,0
Taizz,Sabir Al Mawadim,YE15,YE1510,122033,10398,1938,,,134369,0.047791588,0.032703667,0.017736371,0,0,10,10,7,20,4,15,0,0,0,0
Taizz,Al Misrakh,YE15,YE1511,118037,8346,7758,,,134141,0.046226641,0.026249741,0.071000394,0,0,10,20,6,18,15,15,0,0,0,0
Taizz,Dimnat Khadir,YE15,YE1512,149001,30684,,,,179685,0.058353022,0.096506954,0,0,0,13,13,21,21,0,0,0,0,0,0
Taizz,As Silw,YE15,YE1513,42987,4848,3870,,,51705,0.01683493,0.015247872,0.03541783,0,0,4,15,3,18,8,18,0,0,0,0
Taizz,Ash Shamayatayn,YE15,YE1514,202421,39276,,,,241697,0.079273811,0.123530411,0,0,0,17,17,27,27,0,0,0,0,0,0
Taizz,Al Wazi'iyah,YE15,YE1515,7517,,,,,7517,0.002943871,0,0,0,0,1,12,0,0,0,0,0,0,0,0
Taizz,Hayfan,YE15,YE1516,92160,20580,,,,112740,0.036092473,0.064727973,0,0,0,8,18,14,14,0,0,0,0,0,0
Taizz,Al Mudhaffar,YE15,YE1517,110510,12486,39132,,,162128,0.043278854,0.03927082,0.358131915,0,0,9,20,9,20,77,77,0,0,0,0
Taizz,Al Qahirah,YE15,YE1518,83737,11844,23148,,,118729,0.032793787,0.037251609,0.211848042,0,0,7,18,8,20,46,46,0,0,0,0
Taizz,Salh,YE15,YE1519,62289,6924,5058,,,74271,0.024394141,0.021777283,0.04629028,0,0,5,18,5,18,10,18,0,0,0,0
Taizz,At Ta'iziyah,YE15,YE1520,229968,45564,,,,275532,0.090061999,0.143307354,0,0,0,20,20,31,31,0,0,0,0,0,0
Taizz,Al Ma'afer,YE15,YE1521,131617,12072,,,,143689,0.051544954,0.037968712,0,0,0,11,11,8,20,0,0,0,0,0,0
Taizz,Al Mawasit,YE15,YE1522,154787,13362,,,,168149,0.060618984,0.042026004,0,0,0,13,13,9,20,0,0,0,0,0,0
Taizz,Sama,YE15,YE1523,56090,5112,,,,61202,0.021966437,0.016078202,0,0,0,5,15,4,18,0,0,0,0,0,0
Al Jawf,Khabb wa ash Sha'af,YE16,YE1601,91305,6036,1722,,,99063,0.197540507,0.06204132,0.117671177,0,0,43,43,13,13,25,25,NA,NA,NA,NA
Al Jawf,Al Humaydat,YE16,YE1602,15024,7146,1800,,,23970,0.032504776,0.073450509,0.12300123,0,0,7,12,16,16,26,26,NA,NA,NA,NA
Al Jawf,Al Matammah,YE16,YE1603,33369,17874,,,,51243,0.072194613,0.183718779,0,0,0,16,16,40,40,0,0,NA,NA,NA,NA
Al Jawf,Az Zahir,YE16,YE1604,30821,,1260,,,32081,0.066681956,0,0.086100861,0,0,14,14,0,0,18,18,NA,NA,NA,NA
Al Jawf,Al Hazm,YE16,YE1605,14147,10632,3870,,,28649,0.030607366,0.109281529,0.264452645,0,0,7,12,24,24,57,57,NA,NA,NA,NA
Al Jawf,Al Maton,YE16,YE1606,20429,22002,3300,,,45731,0.04419862,0.226148628,0.225502255,0,0,10,12,49,49,48,48,NA,NA,NA,NA
Al Jawf,Al Maslub,YE16,YE1607,10952,1566,,,,12518,0.023694909,0.016096207,0,0,0,5,12,4,15,0,0,NA,NA,NA,NA
Al Jawf,Al Ghayl,YE16,YE1608,2095,,240,,,2335,0.004532582,0,0.016400164,0,0,1,12,0,0,4,12,NA,NA,NA,NA
Al Jawf,Al Khalq,YE16,YE1609,5275,5664,,,,10939,0.011412586,0.0582177,0,0,0,3,12,13,13,0,0,NA,NA,NA,NA
Al Jawf,Bart Al Anan,YE16,YE1610,51873,17988,2442,,,72303,0.112228451,0.184890533,0.166871669,0,0,24,24,40,40,36,36,NA,NA,NA,NA
Al Jawf,Rajuzah,YE16,YE1611,101263,6090,,,,107353,0.219084873,0.062596361,0,0,0,47,47,14,14,0,0,NA,NA,NA,NA
Al Jawf,Kharab Al Marashi,YE16,YE1612,85656,2292,,,,87948,0.185318763,0.023558434,0,0,0,40,40,5,15,0,0,NA,NA,NA,NA
Hajjah,Bakil Al Mir,YE17,YE1701,30808,19290,,,,50098,0.0150238,0.055187449,0,0,0,3,12,12,12,0,0,NA,NA,NA,NA
Hajjah,Haradh,YE17,YE1702,94484,16878,,,,111743,0.046075978,0.048286872,0,0,0,10,18,10,10,0,0,NA,NA,NA,NA
Hajjah,Midi,YE17,YE1703,7682,5760,,,,13442,0.003746197,0.016478989,0,0,0,1,12,4,18,0,0,NA,NA,NA,NA
Hajjah,Abs,YE17,YE1704,144991,125064,38784,,,308839,0.070706174,0.357800055,1,0,0,15,15,77,77,216,216,NA,NA,NA,NA
Hajjah,Hayran,YE17,YE1705,3909,19584,,,,23493,0.001906259,0.056028564,0,0,0,0,12,12,12,0,0,NA,NA,NA,NA
Hajjah,Mustaba,YE17,YE1706,54938,31056,,,,85994,0.026791013,0.088849217,0,0,0,6,15,19,19,0,0,NA,NA,NA,NA
Hajjah,Kushar,YE17,YE1707,109610,4710,,,,114320,0.053452309,0.013475007,0,0,0,12,12,3,18,0,0,NA,NA,NA,NA
Hajjah,Al Jamimah,YE17,YE1708,61599,,,,,61599,0.03003931,0,0,0,0,7,18,0,0,0,0,NA,NA,NA,NA
Hajjah,Kuhlan Ash Sharaf,YE17,YE1709,66297,6174,,,,72471,0.032330332,0.017663417,0,0,0,7,18,4,18,0,0,NA,NA,NA,NA
Hajjah,Aflah Ash Shawm,YE17,YE1710,77914,2370,,,,80284,0.037995468,0.006780417,0,0,0,8,18,2,15,0,0,NA,NA,NA,NA
Hajjah,Khayran Al Muharraq,YE17,YE1711,103360,30012,,,,133372,0.05040444,0.0858624,0,0,0,11,11,19,19,0,0,NA,NA,NA,NA
Hajjah,Aslem,YE17,YE1712,75132,14202,,,,89334,0.0366388,0.040631008,0,0,0,8,18,9,20,0,0,NA,NA,NA,NA
Hajjah,Qafl Shamer,YE17,YE1713,76756,3084,,,,79840,0.037430759,0.008823126,0,0,0,8,18,2,15,0,0,NA,NA,NA,NA
Hajjah,Aflah Al Yaman,YE17,YE1714,57910,4218,,,,62128,0.028240336,0.012067427,0,0,0,6,18,3,15,0,0,NA,NA,NA,NA
Hajjah,Al Mahabishah,YE17,YE1715,76197,3228,,,,79425,0.037158157,0.0092351,0,0,0,8,18,2,15,0,0,NA,NA,NA,NA
Hajjah,Al Miftah,YE17,YE1716,48308,252,,,,48560,0.023557834,0.000720956,0,0,0,5,15,0,12,0,0,NA,NA,NA,NA
Hajjah,Al Maghrabah,YE17,YE1717,95422,,,,,95422,0.046533402,0,0,0,0,10,FALSE,0,0,0,0,NA,NA,NA,NA
Hajjah,Kuhlan Affar,YE17,YE1718,60510,582,,,,61092,0.029508249,0.001665065,0,0,0,6,18,0,12,0,0,NA,NA,NA,NA
Hajjah,Sharas,YE17,YE1719,23473,222,,,,23695,0.011446821,0.000635128,0,0,0,3,12,0,12,0,0,NA,NA,NA,NA
Hajjah,Mabyan,YE17,YE1720,76080,3450,,,,79530,0.037101101,0.009870228,0,0,0,8,18,2,15,0,0,NA,NA,NA,NA
Hajjah,Ash Shahil,YE17,YE1721,49435,204,,,,49639,0.024107425,0.000583631,0,0,0,5,15,0,10,0,0,NA,NA,NA,NA
Hajjah,Ku'aydinah,YE17,YE1722,103833,12318,,,,116151,0.050635103,0.035241005,0,0,0,11,11,8,20,0,0,NA,NA,NA,NA
Hajjah,Wadhrah,YE17,YE1723,15177,1248,,,,16425,0.007401201,0.003570448,0,0,0,2,12,1,12,0,0,NA,NA,NA,NA
Hajjah,Bani Qa'is,YE17,YE1724,79449,7308,,,,86757,0.038744024,0.020907718,0,0,0,8,18,5,18,0,0,NA,NA,NA,NA
Hajjah,Ash Shaghadirah,YE17,YE1725,73902,1374,,,,75276,0.03603898,0.003930926,0,0,0,8,18,1,15,0,0,NA,NA,NA,NA
Hajjah,Najrah,YE17,YE1726,53884,930,,,,54814,0.026277021,0.00266067,0,0,0,6,15,1,12,0,0,NA,NA,NA,NA
Hajjah,Bani Al Awam,YE17,YE1727,77810,,,,,77810,0.037944751,0,0,0,0,8,18,0,0,0,0,NA,NA,NA,NA
Hajjah,Hajjah City,YE17,YE1728,71319,21696,,,,93015,0.034779356,0.06207086,0,0,0,8,18,13,13,0,0,NA,NA,NA,NA
Hajjah,Hajjah,YE17,YE1729,41045,282,,,,41327,0.020015966,0.000806784,0,0,0,4,15,0,12,0,0,NA,NA,NA,NA
Hajjah,Washhah,YE17,YE1730,92950,4824,,,,97774,0.045327909,0.013801154,0,0,0,10,18,3,18,0,0,NA,NA,NA,NA
Hajjah,Qarah,YE17,YE1731,46429,9216,,,,55645,0.022641522,0.026366383,0,0,0,5,15,6,18,0,0,NA,NA,NA,NA
Al Hudaydah,Az Zuhrah,YE18,YE1801,217491,6552,,,,226453,0.083063446,0.023665561,0,0,0,18,18,5,18,0,0,0,0,NA,NA
Al Hudaydah,Alluheyah,YE18,YE1802,165074,6504,,,,171578,0.063044518,0.023492187,0,0,0,14,14,5,18,0,0,0,0,NA,NA
Al Hudaydah,Kamaran,YE18,YE1803,3695,234,,,,3929,0.001411182,0.000845199,0,0,0,0,12,0,12,0,0,0,0,NA,NA
Al Hudaydah,As Salif,YE18,YE1804,8929,600,,,,9529,0.003410134,0.002167176,0,0,0,1,12,1,12,0,0,0,0,NA,NA
Al Hudaydah,Al Munirah,YE18,YE1805,58054,3150,,,,61204,0.022171792,0.011377674,0,0,0,5,18,3,15,0,0,0,0,NA,NA
Al Hudaydah,Al Qanawis,YE18,YE1806,113132,5964,,,,119096,0.043207,0.021541729,0,0,0,9,20,5,18,0,0,0,0,NA,NA
Al Hudaydah,Az Zaydiyah,YE18,YE1807,148113,5646,,,,153759,0.056566829,0.020393126,0,0,0,12,12,4,18,0,0,0,0,NA,NA
Al Hudaydah,Al Mighlaf,YE18,YE1808,60138,1008,,,,61146,0.022967707,0.003640856,0,0,0,5,18,1,12,0,0,0,0,NA,NA
Al Hudaydah,Ad Dahi,YE18,YE1809,84116,15702,,,,99818,0.032125305,0.056714995,0,0,0,7,18,12,12,0,0,0,0,NA,NA
Al Hudaydah,Bajil,YE18,YE1810,250982,11946,,,,262928,0.095854218,0.043148473,0,0,0,21,21,9,20,0,0,0,0,NA,NA
Al Hudaydah,Al Hajjaylah,YE18,YE1811,15181,1482,,,,16663,0.005797877,0.005352925,0,0,0,1,12,1,15,0,0,0,0,NA,NA
Al Hudaydah,Bura,YE18,YE1812,70163,4458,,,,74621,0.026796422,0.016102117,0,0,0,6,18,4,15,0,0,0,0,NA,NA
Al Hudaydah,Al Marawi'ah,YE18,YE1813,200811,38004,,,,238815,0.076693075,0.137268925,0,0,0,17,17,30,30,0,0,0,0,NA,NA
Al Hudaydah,Ad Durayhimi,YE18,YE1814,12489,3336,,,,15825,0.004769758,0.012049498,0,0,0,1,12,3,15,0,0,0,0,NA,NA
Al Hudaydah,As Sukhnah,YE18,YE1815,92652,32418,,,,125070,0.035385346,0.117092517,0,0,0,8,18,25,25,0,0,0,0,NA,NA
Al Hudaydah,Al Mansuriyah,YE18,YE1816,69418,26970,,,,96388,0.026511894,0.097414559,0,0,0,6,18,21,21,0,0,0,0,NA,NA
Al Hudaydah,Bayt Al Faqiah,YE18,YE1817,357174,41652,3870,,,402696,0.136410716,0.150445355,0.805243446,0,0,30,30,33,33,168,168,0,0,NA,NA
Al Hudaydah,Jabal Ra's,YE18,YE1818,69573,2184,546,,,72303,0.026571091,0.00788852,0.11360799,0,0,6,18,2,15,24,24,0,0,NA,NA
Al Hudaydah,Hays,YE18,YE1819,35959,,,,,35959,0.013733343,0,0,0,0,3,15,0,0,0,0,0,0,NA,NA
Al Hudaydah,Al Khawkhah,YE18,YE1820,12257,,,456,,13407,0.004681153,0,0,1,0,1,12,0,0,0,0,152,152,NA,NA
Al Hudaydah,Al Hawak,YE18,YE1821,63854,6492,,,,70346,0.024386909,0.023448844,0,0,0,5,18,5,18,0,0,0,0,NA,NA
Al Hudaydah,Al Mina,YE18,YE1822,32566,564,,,,33130,0.012437499,0.002037145,0,0,0,3,15,0,12,0,0,0,0,NA,NA
Al Hudaydah,Al Hali,YE18,YE1823,57388,3474,,,,60862,0.021917436,0.012547949,0,0,0,5,18,3,15,0,0,0,0,NA,NA
Al Hudaydah,Zabid,YE18,YE1824,234000,49170,,,,283170,0.089368508,0.177600069,0,0,0,19,19,38,38,0,0,0,0,NA,NA
Al Hudaydah,Al Garrahi,YE18,YE1825,112526,8064,,,,120590,0.042975559,0.029126845,0,0,0,9,20,6,18,0,0,0,0,NA,NA
Al Hudaydah,At Tuhayat,YE18,YE1826,72637,1284,390,,,74311,0.027741284,0.004637757,0.081148564,0,0,6,18,1,15,17,17,0,0,NA,NA
Hadramaut,Rumah,YE19,YE1901,9636,222,,8984,,11317,0.006627892,0.012563667,0,0.927524262,0,1,12,3,12,0,0,198,198,NA,NA
Hadramaut,Thamud,YE19,YE1902,6663,204,,,,7294,0.004582985,0.011544992,0,0,0,1,12,3,10,0,0,0,0,NA,NA
Hadramaut,Al Qaf,YE19,YE1903,3300,,,,,3840,0.002269826,0,0,0,0,1,12,0,0,0,0,0,0,NA,NA
Hadramaut,Zamakh wa Manwakh,YE19,YE1904,2273,,,,,2662,0.001563429,0,0,0,0,0,12,0,0,0,0,0,0,NA,NA
Hadramaut,Hagr As Sai'ar,YE19,YE1905,3809,,,,,4374,0.002619929,0,0,0,0,1,12,0,0,0,0,0,0,NA,NA
Hadramaut,Al Abr,YE19,YE1906,4313,4428,,,,8741,0.002966594,0.250594228,0,0,0,1,12,54,54,0,0,0,0,NA,NA
Hadramaut,Al Qatn,YE19,YE1907,97682,354,,,,98036,0.067188222,0.020033956,0,0,0,15,15,4,12,0,0,0,0,NA,NA
Hadramaut,Shibam,YE19,YE1908,74968,942,,,,75910,0.051564942,0.053310696,0,0,0,11,11,11,11,0,0,0,0,NA,NA
Hadramaut,Sah,YE19,YE1909,35756,,,,,35756,0.024593908,0,0,0,0,5,15,0,0,0,0,0,0,NA,NA
Hadramaut,Sayun,YE19,YE1910,155688,3390,,,,159671,0.107086259,0.191850594,0,0,0,23,23,41,41,0,0,0,0,NA,NA
