district_code,district_name,migrants,refugees,returnees,nondisplaced,idps
YE1119,Al Dhihar,0,65,45,15,40
YE1107,Al Makhadir,0,0,0,25,20
YE1118,Al Mashannah,0,0,50,25,25
YE1101,Al Qafr,0,0,0,25,15
YE1111,Al Udayn,0,0,0,15,25
YE1104,An Nadirah,0,0,0,25,25
YE1103,Ar Radmah,0,0,25,25,20
YE1114,As Sabrah,0,0,15,25,20
YE1106,As Saddah,0,0,20,25,20
YE1115,As Sayyani,0,0,0,25,25
YE1105,Ash Sha'ir,0,0,0,20,20
YE1113,Ba'dan,0,0,15,25,25
YE1116,Dhi As Sufal,0,0,0,15,35
YE1110,Far Al Udayn,0,0,0,25,15
YE1109,Hazm Al Udayn,0,0,15,25,15
YE1108,Hubaysh,0,0,0,25,25
YE1120,Ibb,0,0,0,15,25
YE1112,Jiblah,0,0,0,25,25
YE1117,Mudhaykhirah,0,0,0,25,25
YE1102,Yarim,0,0,0,15,25
YE1209,Ahwar,0,0,0,0,15
YE1201,Al Mahfad,0,0,0,15,15
YE1208,Al Wade'a,0,0,15,15,15
YE1203,Jayshan,0,0,0,15,15
YE1211,Khanfir,0,20,125,50,90
YE1204,Lawdar,0,0,65,45,25
YE1202,Mudiyah,0,0,0,20,15
YE1206,Rasad,0,0,0,30,15
YE1207,Sarar,0,0,0,15,15
YE1205,Sibah,0,0,0,15,15
YE1210,Zingibar,0,20,0,15,55
YE1306,Al Wahdah,0,20,15,15,20
YE1305,As Sabain,45,80,45,35,25
YE1304,Assafi'yah,0,25,0,15,15
YE1307,At Tahrir,0,0,0,25,20
YE1309,Ath'thaorah,0,20,25,25,25
YE1303,Az'zal,0,0,45,15,25
YE1310,Bani Al Harith,0,0,80,25,105
YE1308,Ma'ain,0,25,5,40,45
YE1301,Old City,0,0,0,25,20
YE1302,Shu'aub,0,15,20,30,25
YE1416,Al A'rsh,15,0,0,15,20
YE1410,Al Bayda,15,0,0,15,20
YE1409,Al Bayda City,0,0,15,20,35
YE1420,Al Malagim,0,0,0,20,15
YE1414,Al Quraishyah,0,0,55,20,20
YE1418,Ar Ryashyyah,0,0,0,15,15
YE1411,As Sawadiyah,0,0,25,20,15
YE1404,As Sawma'ah,0,0,0,15,15
YE1419,Ash Sharyah,0,0,0,20,20
YE1407,At Taffah,0,0,0,20,15
YE1405,Az Zahir,0,0,15,15,15
YE1406,Dhi Na'im,0,0,0,15,20
YE1403,Maswarah,0,0,0,15,15
YE1408,Mukayras,0,0,60,15,0
YE1401,Na'man,20,0,0,15,15
YE1402,Nati',20,0,15,15,20
YE1413,Rada',55,20,0,20,30
YE1412,Radman Al Awad,35,0,0,15,15
YE1417,Sabah,20,0,0,20,15
YE1415,Wald Rabi',0,0,35,15,15
YE1521,Al Ma'afer,0,0,0,25,25
YE1522,Al Mawasit,0,0,0,25,25
YE1511,Al Misrakh,0,0,25,25,25
YE1517,Al Mudhaffar,0,0,65,15,25
YE1505,Al Mukha,0,0,35,25,25
YE1518,Al Qahirah,0,0,25,15,25
YE1515,Al Wazi'iyah,0,0,30,20,20
YE1513,As Silw,0,0,25,25,25
YE1514,Ash Shamayatayn,0,0,0,15,20
YE1520,At Ta'iziyah,0,0,0,20,30
YE1506,Dhubab,0,0,20,15,25
YE1512,Dimnat Khadir,0,0,0,25,15
YE1516,Hayfan,0,0,0,25,25
YE1508,Jabal Habashy,0,0,20,25,25
YE1504,Maqbanah,0,0,15,15,15
YE1509,Mashra'a Wa Hadnan,0,0,20,15,20
YE1501,Mawiyah,45,0,0,25,25
YE1507,Mawza,0,0,25,20,25
YE1510,Sabir Al Mawadim,0,0,20,25,25
YE1519,Salh,0,0,25,15,25
YE1523,Sama,0,0,0,20,25
YE1503,Shara'b Ar Rawnah,0,0,0,15,25
YE1502,Shara'b As Salam,0,0,0,25,25
YE1608,Al Ghayl,0,0,20,15,25
YE1605,Al Hazm,0,0,80,15,30
YE1602,Al Humaydat,0,0,20,15,20
YE1609,Al Khalq,0,0,0,15,20
YE1607,Al Maslub,0,0,0,15,20
YE1603,Al Matammah,0,0,15,15,25
YE1606,Al Maton,0,0,90,15,40
YE1604,Az Zahir,0,0,20,15,25
YE1610,Bart Al Anan,0,0,20,30,15
YE1601,Khabb wa ash Sha'af,0,0,20,35,20
YE1612,Kharab Al Marashi,0,0,0,30,35
YE1611,Rajuzah,0,0,0,40,25
YE1704,Abs,0,0,160,20,90
YE1714,Aflah Al Yaman,0,0,15,20,25
YE1710,Aflah Ash Shawm,0,0,15,25,20
YE1708,Al Jamimah,0,0,0,20,15
YE1717,Al Maghrabah,0,0,0,25,20
YE1715,Al Mahabishah,0,0,0,25,25
YE1716,Al Miftah,0,0,0,20,20
YE1725,Ash Shaghadirah,0,0,0,25,20
YE1721,Ash Shahil,0,0,0,20,15
YE1712,Aslem,0,0,0,25,25
YE1701,Bakil Al Mir,0,0,0,15,25
YE1727,Bani Al Awam,0,0,20,25,20
YE1724,Bani Qa'is,0,0,0,25,20
YE1729,Hajjah,0,0,0,20,0
YE1728,Hajjah City,0,0,0,25,20
YE1702,Haradh,0,0,0,15,0
YE1705,Hayran,0,0,0,15,0
YE1711,Khayran Al Muharraq,0,0,15,25,25
YE1722,Ku'aydinah,0,0,0,25,25
YE1718,Kuhlan Affar,0,0,0,20,15
YE1709,Kuhlan Ash Sharaf,0,0,0,25,20
YE1707,Kushar,0,0,25,25,25
YE1720,Mabyan,0,0,15,25,20
YE1703,Midi,0,0,0,15,25
YE1706,Mustaba,0,0,0,25,25
YE1726,Najrah,0,0,0,20,20
YE1713,Qafl Shamer,0,0,15,25,20
YE1731,Qarah,0,0,0,20,25
YE1719,Sharas,0,0,0,15,20
YE1723,Wadhrah,0,0,0,15,20
YE1730,Washhah,0,0,0,25,25
YE1809,Ad Dahi,0,0,0,25,20
YE1814,Ad Durayhimi,0,0,0,25,25
YE1825,Al Garrahi,0,0,0,25,25
YE1811,Al Hajjaylah,0,0,0,15,20
YE1823,Al Hali,0,35,125,15,20
YE1821,Al Hawak,0,15,15,15,20
YE1820,Al Khawkhah,0,75,0,20,15
YE1816,Al Mansuriyah,0,0,0,25,15
YE1813,Al Marawi'ah,0,0,0,15,20
YE1808,Al Mighlaf,0,0,0,25,25
YE1822,Al Mina,0,20,0,25,25
YE1805,Al Munirah,0,0,0,20,15
YE1806,Al Qanawis,0,0,0,25,25
YE1802,Alluheyah,0,0,0,25,25
YE1804,As Salif,0,0,20,15,15
YE1815,As Sukhnah,0,0,0,25,20
YE1826,At Tuhayat,0,0,20,25,25
YE1807,Az Zaydiyah,0,0,0,25,25
YE1801,Az Zuhrah,0,0,0,15,20
YE1810,Bajil,0,0,0,15,15
YE1817,Bayt Al Faqiah,0,0,0,25,25
YE1812,Bura,0,0,0,25,25
YE1819,Hays,0,0,60,25,25
YE1818,Jabal Ra's,0,0,0,25,15
YE1803,Kamaran,0,0,0,15,0
YE1824,Zabid,0,0,0,15,30
YE1914,Ad Dis,0,0,15,15,0
YE1922,Adh Dhlia'ah,0,0,0,15,0
YE1906,Al Abr,0,0,0,15,45
YE1926,Al Mukalla,0,0,15,15,15
YE1927,Al Mukalla City,15,150,70,15,40
YE1903,Al Qaf,0,0,0,15,0
YE1907,Al Qatn,0,0,0,20,15
YE1921,Amd,0,0,0,15,0
YE1913,Ar Raydah Wa Qusayar,0,0,15,20,15
YE1912,As Sawm,0,0,0,15,0
YE1915,Ash Shihr,0,25,50,25,15
YE1925,Brom Mayfa,0,0,80,15,15
YE1918,Daw'an,0,0,0,15,0
YE1917,Ghayl Ba Wazir,0,25,15,15,15
YE1916,Ghayl Bin Yamin,0,0,0,20,0
YE1905,Hagr As Sai'ar,0,0,0,15,0
YE1924,Hajr,0,0,0,20,15
YE1928,Huraidhah,0,0,0,15,0
YE1920,Rakhyah,0,0,0,15,0
YE1901,Rumah,0,0,0,15,15
YE1909,Sah,0,0,0,15,0
YE1910,Sayun,0,25,0,15,35
YE1908,Shibam,0,0,0,20,15
YE1911,Tarim,0,0,0,30,15
YE1902,Thamud,0,0,0,15,15
YE1919,Wadi Al Ayn,0,0,0,20,0
YE1923,Yabuth,0,0,0,15,0
YE1904,Zamakh wa Manwakh,0,0,0,15,0
YE2001,Al Hada,0,0,0,25,25
YE2012,Al Manar,0,0,0,25,20
YE2010,Anss,15,0,0,20,20
YE2011,Dawran Aness,0,0,0,20,25
YE2008,Dhamar City,0,15,15,30,55
YE2003,Jabal Ash sharq,0,0,0,25,20
YE2002,Jahran,0,0,0,15,25
YE2004,Maghirib Ans,0,0,0,25,20
YE2009,Mayfa'at Anss,0,0,0,25,20
YE2005,Utmah,0,0,185,25,25
YE2006,Wusab Al Ali,0,0,0,25,25
YE2007,Wusab As Safil,0,0,0,25,45
YE2106,Ain,0,0,0,15,15
YE2102,Al Talh,0,0,15,15,15
YE2115,Ar Rawdah,0,0,0,15,15
YE2104,Arma,0,0,0,15,0
YE2112,As Said,0,0,35,20,15
YE2113,Ataq,0,0,105,15,40
YE2107,Bayhan,0,0,25,20,25
YE2101,Dhar,0,0,15,15,15
YE2114,Habban,0,0,0,15,15
YE2111,Hatib,0,0,0,15,15
YE2103,Jardan,0,0,0,15,15
YE2116,Mayfa'a,0,15,25,20,15
YE2108,Merkhah Al Ulya,0,0,0,15,15
YE2109,Merkhah As Sufla,0,0,0,20,15
YE2110,Nisab,0,0,20,15,15
YE2117,Rudum,0,0,20,15,15
YE2105,Usaylan,0,40,20,20,60
YE2207,Al Dhaher,0,0,30,25,20
YE2213,Al Hashwah,0,0,15,15,15
YE2212,As Safra,0,0,25,15,20
YE2201,Baqim,20,0,15,20,20
YE2204,Ghamr,0,0,0,15,20
YE2208,Haydan,0,0,35,20,25
YE2214,Kitaf wa Al Boqe'e,0,0,25,15,20
YE2210,Majz,0,0,15,20,20
YE2203,Monabbih,165,0,15,15,20
YE2202,Qatabir,25,0,15,20,20
YE2205,Razih,0,0,15,20,25
YE2215,Sa'adah,25,0,75,15,25
YE2211,Sahar,0,0,20,40,55
YE2209,Saqayn,0,0,25,15,20
YE2206,Shada'a,0,0,0,15,0
YE2308,Al Haymah Ad Dakhiliyah,0,0,0,20,15
YE2309,Al Haymah Al Kharijiyah,0,0,0,15,15
YE2315,Al Husn,0,0,0,20,15
YE2302,Arhab,0,0,0,20,15
YE2313,Attyal,0,0,0,20,25
YE2314,Bani Dhabyan,0,0,0,15,15
YE2304,Bani Hushaysh,0,0,0,15,20
YE2307,Bani Matar,0,0,20,25,20
YE2306,Bilad Ar Rus,0,0,0,20,15
YE2301,Hamdan,0,0,15,20,85
YE2316,Jihanah,0,0,0,25,20
YE2312,Khwlan,0,0,0,20,15
YE2310,Manakhah,0,0,0,20,20
YE2303,Nihm,0,0,0,20,20
YE2311,Sa'fan,0,0,0,20,20
YE2305,Sanhan,0,15,135,20,50
YE2404,Al Buraiqeh,15,0,25,25,80
YE2403,Al Mansura,60,0,20,35,15
YE2406,Al Mualla,0,0,50,20,15
YE2402,Ash Shaikh Outhman,0,0,0,40,30
YE2405,Attawahi,0,0,60,20,15
YE2407,Craiter,0,15,60,30,20
YE2401,Dar Sad,35,210,25,30,45
YE2408,Khur Maksar,0,20,25,15,15
YE2501,Al Had,0,0,0,15,20
YE2514,Al Hawtah,0,0,135,20,15
YE2513,Al Madaribah Wa Al Arah,20,190,25,15,20
YE2503,Al Maflahy,0,0,0,20,15
YE2512,Al Maqatirah,0,0,0,15,25
YE2508,Al Milah,0,0,15,20,15
YE2509,Al Musaymir,0,0,15,20,15
YE2510,Al Qabbaytah,0,0,20,30,50
YE2505,Habil Jabr,0,0,0,20,15
YE2506,Halimayn,0,0,0,20,15
YE2507,Radfan,0,0,0,20,15
YE2515,Tuban,0,0,30,25,85
YE2511,Tur Al Bahah,0,0,20,15,20
YE2502,Yafa'a,0,0,0,20,15
YE2504,Yahr,0,0,0,20,15
YE2611,Al Abdiyah,0,15,0,15,25
YE2607,Al Jubah,0,15,0,20,25
YE2605,Bidbadah,0,0,15,15,20
YE2609,Harib,0,0,0,30,25
YE2604,Harib Al Qaramish,0,0,20,15,25
YE2614,Jabal Murad,0,0,0,15,15
YE2610,Mahliyah,0,0,30,15,20
YE2601,Majzar,0,15,135,15,25
YE2613,Marib,65,0,0,35,20
YE2612,Marib City,95,15,0,20,160
YE2603,Medghal,0,15,0,15,25
YE2602,Raghwan,0,0,0,15,25
YE2608,Rahabah,0,0,0,15,20
YE2606,Sirwah,0,0,30,20,25
YE2704,Al Khabt,0,0,0,30,35
YE2709,Al Mahwait,0,0,0,20,50
YE2708,Al Mahwait City,0,0,0,15,25
YE2703,Ar Rujum,0,0,0,35,15
YE2702,At Tawilah,0,0,0,25,20
YE2707,Bani Sa'd,0,0,20,25,25
YE2706,Hufash,0,0,0,15,15
YE2705,Milhan,0,0,0,40,15
YE2701,Shibam Kawkaban,0,0,130,15,20
YE2804,Al Ghaydah,0,170,80,65,125
YE2806,Al Masilah,0,0,85,25,25
YE2802,Hat,0,0,0,15,0
YE2803,Hawf,0,0,0,15,0
YE2809,Huswain,0,0,15,20,15
YE2805,Man'ar,0,0,20,15,0
YE2808,Qishn,0,0,15,30,20
YE2807,Sayhut,0,0,25,30,15
YE2801,Shahan,0,0,0,15,0
YE2903,Al Ashah,0,0,15,20,25
YE2906,Al Madan,0,0,0,15,25
YE2904,Al Qaflah,0,0,25,20,25
YE2915,Amran,0,0,80,25,50
YE2914,As Sawd,0,0,0,15,25
YE2913,As Sudah,0,0,0,20,25
YE2920,Bani Suraim,0,0,0,20,25
YE2909,Dhi Bin,0,0,0,20,25
YE2908,Habur Zulaymah,0,0,0,20,25
YE2901,Harf Sufyan,0,0,0,20,15
YE2902,Huth,0,0,30,15,25
YE2918,Iyal Surayh,0,0,45,15,25
YE2912,Jabal Iyal Yazid,0,0,20,20,20
YE2919,Khamir,0,0,0,20,25
YE2910,Kharif,0,0,0,20,25
YE2916,Maswar,0,0,20,20,25
YE2911,Raydah,0,0,0,20,25
YE2905,Shaharah,0,0,0,20,15
YE2907,Suwayr,0,0,0,15,25
YE2917,Thula,0,0,15,20,25
YE3006,Ad Dhale'e,0,35,95,35,30
YE3008,Al Azariq,0,0,0,20,20
YE3009,Al Husha,0,0,0,30,25
YE3005,Al Hussein,0,0,45,15,15
YE3004,Ash Shu'ayb,0,0,0,20,10
YE3002,Damt,0,0,40,25,40
YE3007,Jahaf,0,0,15,20,20
YE3001,Juban,0,0,0,20,15
YE3003,Qa'atabah,0,25,25,40,45
YE3103,Al Jabin,0,0,0,45,40
YE3106,Al Jafariyah,0,0,0,35,60
YE3102,As Salafiyah,0,0,0,40,30
YE3101,Bilad At Ta'am,0,0,0,15,25
YE3105,Kusmah,0,0,0,40,15
YE3104,Mazhar,0,0,0,40,40
YE3201,Hidaybu,0,0,105,180,120
YE3202,Qulensya Wa Abd Al Kuri,0,0,40,35,40
